Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_65Plus_Entity,Census2019_12PlusPop,Administered_12Plus,Admin_Per_100k_12Plus,Distributed_Per_100k_12Plus,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose2_Recip_12Plus,Administered_Dose2_Recip_12PlusPop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Janssen_12Plus,Series_Complete_Unk_Manuf_12Plus,Administered_12Plus_Entity,Count_70pct_vacc,additional_doses,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-08-26,RP,RPA,Republic of Palau,17907,Report,28650,28282,159993,157938,23656,2386,2240,0,16227,90.6,68.7,15078,99.9,26302,188585,205421,1748,57.6,3165,104318,944298,12295,11460,82.2,20800,4050,3800,0,11398,896,2244,0,11398,61,2244,0,1454,10,220,0,14538,81.2,13703,98.3,1684,55.5,3165,15292,28282,184946,187353,16227,99.9,12295,80.4,14538,95.1,11398,896,2244,0,28282,,,,,,
2021-08-26,SC,SCA,South Carolina,5148714,Report,6156435,4730803,119572,91883,1889150,2671248,169317,1088,2616666,50.8,39.5,2480511,61.4,4503446,111540,152480,823662,87.9,1546944,165091,657021,2033328,1941052,48.1,2679740,3163395,313300,0,825337,1207229,166444,259,823471,1116822,165868,257,312750,393287,27271,166,2199269,42.7,2106418,52.2,733474,78.3,1490654,4419974,4722948,106855,139287,2611736,59.1,2030517,45.9,2196414,49.7,825251,1204504,166400,259,4530955,,,,,,
2021-08-26,SD,SDA,South Dakota,884659,Report,1063185,893241,120180,100970,374810,488141,30253,37,492804,55.7,45.4,462458,69.3,842312,126178,159265,142025,93.5,266689,175602,700058,401492,381261,57.1,473280,530505,59400,0,177774,223645,30320,18,177723,203465,30299,18,68121,60358,4173,11,431757,48.8,411505,61.6,132663,87.4,236398,738101,893208,121014,144043,492768,66.8,401482,54.4,431745,58.5,177772,223637,30318,18,782617,,,,,,
2021-08-26,TN,TNA,Tennessee,6829174,Report,7604160,6209091,111348,90920,2443714,3546425,194854,24098,3329143,48.7,38.5,3166574,59.5,5932129,111525,142959,950012,83.1,1880596,164475,665052,2627809,2518646,47.4,3097440,4138920,367800,0,1067260,1552666,188447,6552,1066867,1443952,188255,6500,430876,395432,31576,3630,2814925,41.2,2705574,50.9,861514,75.3,1819392,5835568,6208324,106388,130307,3328487,57,2627700,45,2814776,48.2,1067243,1552574,188407,6552,6021575,,,,,,
2021-08-26,TX,TXA,Texas,28995881,Report,37438085,29733757,129115,102545,11598164,16948596,1186178,819,16378822,56.5,42.8,15083258,69.8,27521774,127439,173356,3270851,87.6,6249940,167369,1002570,12408174,11601643,53.7,14847880,20695605,1894600,0,5106225,7294841,1153994,751,4719071,6741747,1066498,694,1094775,1564014,247416,161,13555811,46.8,12528011,58,2906366,77.8,6027333,24101113,29727923,123347,155338,16373909,67.9,12406934,51.5,13553101,56.2,5105204,7293382,1153763,751,28979709,,,,,,
2021-08-26,UT,UTA,Utah,3205958,Report,3682980,3210561,114879,100144,1243567,1824592,142402,0,1794055,56,42.9,1635876,71.9,2935104,129028,161905,340463,93.1,635094,173584,1006630,1375719,1261934,55.5,1475500,2035080,172400,0,562196,812921,139832,4,561872,699467,139671,4,129751,153449,15187,1,1514953,47.3,1401014,61.6,298388,81.6,619361,2592257,3209777,123822,142076,1793476,69.2,1375518,53.1,1514720,58.4,562166,812750,139800,4,3153746,,,,,,
2021-08-26,VA,VAA,Virginia,8535519,Report,11597105,10151885,135869,118937,3766836,6008996,372572,3481,5532028,64.8,52.4,5127326,76.8,9410080,140982,173748,1248580,91.9,2354701,173279,853415,4474681,4148246,62.1,4514240,6537465,545400,0,1734385,2737464,365790,1259,1729138,2416358,364276,1187,538238,530967,65749,493,4838898,56.7,4510959,67.6,1135447,83.6,2271018,7306973,10120911,138510,158713,5513793,75.5,4462905,61.1,4827031,66.1,1734215,2725861,365698,1257,9659061,,,,,,
2021-08-26,VA2,VA2,Veterans Health,0,Report,6317050,5512897,0,0,2833040,2474694,205154,9,2935168,0,0,2933663,0,5510364,0,0,1505161,0,2887230,0,0,2569146,2568126,0,2988600,2806050,522400,0,1369321,1199658,204492,1,1369266,1198693,204454,1,793540,584180,69056,1,2773472,0,2772414,0,1446777,0,2887230,0,5512736,0,0,2935073,0,2569080,0,2773399,0,1369299,1199614,204485,1,5512736,,,,,,
2021-08-26,VI,VIA,Virgin Islands,104680,Report,99860,93763,95395,89571,26324,66138,1301,0,50439,48.2,38.7,48070,59,89723,110045,122478,14173,79.9,26280,148165,563004,40549,38912,47.7,27380,71580,900,0,11758,28787,1266,3,11738,27170,1260,3,4778,7286,405,3,41814,39.9,40171,49.3,12472,70.3,25847,89395,93677,104790,111706,50376,56.4,40525,45.3,41787,46.7,11750,28771,1263,3,92907,,,,,,
2021-08-26,VT,VTA,Vermont,623989,Report,979470,869145,156969,139289,351859,474699,41865,722,472896,75.8,61.1,442139,86.7,812685,159355,192059,127034,99.9,251324,200996,783332,381359,355142,69.6,429420,497250,52800,0,160597,220380,40629,245,160567,194221,40567,228,57343,58100,2177,145,421851,67.6,395583,77.6,117765,94.2,242672,550950,868866,157703,177778,472626,85.8,381339,69.2,421819,76.6,160591,220368,40615,245,846801,,,,,,
2021-08-26,WA,WAA,Washington,7614893,Report,10406225,9402895,136656,123480,3654764,5342430,399330,6371,5112275,67.1,54.5,4777247,80.3,8792134,147721,174841,1137827,94.1,2187954,180864,860216,4150572,3881295,65.2,4204160,5707065,495000,0,1704447,2442173,397233,2063,1703805,2173582,396982,2032,485710,522955,57115,1156,4545916,59.7,4276401,71.9,1066936,88.2,2100279,6500925,9401971,144625,160073,5111439,78.6,4150357,63.8,4545680,69.9,1704394,2442013,397211,2062,9087134,,,,,,
2021-08-26,WI,WIA,Wisconsin,5822434,Report,6888795,6408718,118315,110069,2571766,3575610,260528,814,3381677,58.1,49.2,3180652,69.8,6044747,132681,151208,939222,92.3,1883450,185152,677202,2864120,2704954,59.4,2840180,3729915,318700,0,1198042,1664958,252543,352,1197758,1506098,252377,342,439602,440367,26969,151,3115895,53.5,2956575,64.9,907089,89.2,1814050,4999792,6408282,128171,137782,3381171,67.6,2863974,57.3,3115732,62.3,1198027,1664827,252526,352,6258040,,,,,,
2021-08-26,WV,WVA,West Virginia,1792147,Report,2416535,1508642,134840,84181,687278,781319,39695,350,840265,46.9,37.2,799093,55.8,1438970,100446,168684,288296,78.6,541111,147437,658437,667412,638695,44.6,1033360,1272975,110200,0,312216,354895,41196,241,311924,326495,41134,220,132365,120496,6555,105,708548,39.5,679773,47.5,259521,70.7,497248,1557837,1507716,96783,155121,839644,53.9,667136,42.8,708258,45.5,312130,354705,41182,241,1416074,,,,,,
2021-08-26,WY,WYA,Wyoming,578759,Report,575455,472163,99429,81582,217845,233141,20933,244,258558,44.7,34.8,245883,55.3,451001,101343,129308,80162,80.8,150615,151862,580219,201570,193206,43.4,276420,265035,34000,0,96834,104620,19818,61,96816,96274,19804,61,38055,32768,3235,25,221333,38.2,212955,47.9,74083,74.7,138753,490721,472128,96211,117267,258523,52.7,201564,41.1,221325,45.1,96834,104614,19816,61,436682,,,,,,
2021-08-26,LTC,LTC,Long Term Care,,,,7927422,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
