Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_65Plus_Entity,Census2019_12PlusPop,Administered_12Plus,Admin_Per_100k_12Plus,Distributed_Per_100k_12Plus,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose2_Recip_12Plus,Administered_Dose2_Recip_12PlusPop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Janssen_12Plus,Series_Complete_Unk_Manuf_12Plus,Administered_12Plus_Entity,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-05-22,SC,SCA,South Carolina,5148714,Report,4975315,3663402,96632,71152,1498712,2044336,119293,1061,2048466,39.8,30.4,2007812,49.7,3605462,89299,123227,767458,81.9,1416094,151127,530970,1562714,1545344,38.3,2102120,2570295,302900,0,642582,919922,116583,210,641635,903499,116289,210,280619,364006,21186,144,1679297,32.6,1661633,41.2,665955,71.1,1361683,4419974,3660896,82826,112564,2046452,46.3,1562247,35.3,1678808,38,642512,919525,116561,210,3510001,,,,
2021-05-22,SD,SDA,South Dakota,884659,Report,931135,764345,105254,86400,346399,396055,21878,13,419122,47.4,39.3,408910,61.3,749785,112318,139484,136785,90.1,257344,169449,613109,347968,343598,51.5,420160,453375,57600,0,164138,183819,22086,11,164100,179487,22078,11,65868,58169,3215,5,370054,41.8,365676,54.8,127257,83.8,227823,738101,764325,103553,126153,419104,56.8,347965,47.1,370051,50.1,164137,183817,22086,11,671162,,,,
2021-05-22,TN,TNA,Tennessee,6829174,Report,5960840,4709229,87285,68958,1992040,2575914,133278,7997,2606937,38.2,28.8,2558031,48.1,4640498,87242,112064,871731,76.2,1662508,145401,521329,1969584,1950788,36.7,2480280,3121560,359000,0,860828,1106406,129842,2350,860607,1087837,129709,2344,386335,351086,23560,1479,2099426,30.7,2080497,39.1,762460,66.7,1603763,5835568,4708741,80690,102147,2606524,44.7,1969535,33.8,2099344,36,860814,1106371,129809,2350,4544981,,,,
2021-05-22,TX,TXA,Texas,28995881,Report,29660595,22041180,102292,76015,9443885,11787055,809435,805,12332445,42.5,31.1,12037700,55.7,21501431,99562,137343,3031315,81.2,5625896,150657,794290,9023685,8890135,41.2,12066880,15778815,1814900,0,4056538,4963826,791802,651,3954947,4839514,771972,635,1077822,1318889,210382,173,9812817,33.8,9567069,44.3,2607266,69.8,5411552,24101113,22036840,91435,123067,12328746,51.2,9022783,37.4,9810855,40.7,4055727,4962833,791644,651,21398939,,,,
2021-05-22,UT,UTA,Utah,3205958,Report,3044940,2514226,94978,78424,1075452,1333676,105098,0,1414005,44.1,28.1,1354191,59.5,2428482,106757,133857,314093,85.8,590487,161392,832242,900664,875910,38.5,1304480,1577160,163300,0,399775,500888,101300,1,399608,476301,101052,1,94929,109064,12039,0,1001964,31.3,976962,42.9,216032,59,575366,2592257,2513860,96976,117463,1413710,54.5,900618,34.7,1001891,38.6,399760,500857,101273,1,2464787,,,,
2021-05-22,VA,VAA,Virginia,8535519,Report,9517055,7987791,111499,93583,3209992,4499059,276680,2060,4544186,53.2,39.5,4375134,65.5,7754650,116180,142585,1173906,86.4,2172232,159852,700347,3372190,3309475,49.6,3768980,5226975,521100,0,1418460,1953073,273602,657,1415591,1893231,272663,653,498017,484688,55311,406,3645792,42.7,3582138,53.7,1038422,76.4,2091507,7306973,7981403,109230,130246,4538205,62.1,3371896,46.1,3645422,49.9,1418331,1952908,273526,657,7582115,,,,
2021-05-22,VA2,VA2,Veterans Health,0,Report,6239605,5199604,0,0,2709185,2350489,139928,2,2760841,0,0,2760256,0,5198673,0,0,1457626,0,2798721,0,0,2435246,2434902,0,2985500,2733705,520400,0,1300525,1134720,139716,1,1300485,1134416,139695,1,772817,567056,48453,1,2574962,0,2574597,0,1388327,0,2798721,0,5199460,0,0,2760755,0,2435188,0,2574899,0,1300507,1134680,139711,1,5199460,,,,
2021-05-22,VI,VIA,Virgin Islands,104680,Report,71360,69488,68170,66381,22247,46617,624,0,36908,35.3,28.4,36283,44.4,68499,83893,87397,11968,67.3,22225,124888,400989,29756,29444,36.1,22100,48360,900,0,9877,19878,615,1,9865,19578,613,1,4224,5892,252,1,30371,29,30057,36.8,10369,58.3,21817,89395,69436,77673,79825,36867,41.2,29745,33.3,30359,34,9872,19872,614,1,68798,,,,
2021-05-22,VT,VTA,Vermont,623989,Report,855540,725780,137108,116313,318181,372223,34808,568,425085,68.1,45.4,410813,80.6,708610,138947,167758,124513,99.6,245510,196347,684219,283469,280520,55,372140,432900,50500,0,127457,155817,33773,195,127436,152889,33748,195,56471,54920,1367,127,317242,50.8,314268,61.6,112885,90.3,237096,550950,725752,131727,155285,425040,77.1,283464,51.5,317229,57.6,127452,155817,33765,195,704684,,,,
2021-05-22,WA,WAA,Washington,7614893,Report,8615640,7189440,113142,94413,2982980,3932388,269784,4288,4117599,54.1,39.5,3976293,66.8,7004193,117681,144756,1064200,88,2020673,167036,712199,3005215,2962782,49.8,3558300,4577040,480300,0,1304772,1699245,267857,1198,1304461,1657136,267707,1185,449893,484249,44774,739,3273072,43,3230489,54.3,979655,81,1945429,6500925,7188880,110582,132529,4117098,63.3,3005148,46.2,3272993,50.3,1304755,1699195,267845,1198,6967887,,,,
2021-05-22,WI,WIA,Wisconsin,5822434,Report,5838765,5309529,100280,91191,2249337,2857583,202070,539,2886457,49.6,39.6,2799601,61.5,5185012,113810,128160,898367,88.3,1775860,174576,573979,2308349,2273299,49.9,2509040,3021525,308200,0,1012321,1295786,195045,242,1012125,1260937,194936,237,415773,415867,20448,101,2503394,43,2468235,54.2,852189,83.8,1708174,4999792,5309259,106190,116780,2886158,57.7,2308328,46.2,2503362,50.1,1012310,1295776,195034,242,5167469,,,,
2021-05-22,WV,WVA,West Virginia,1792147,Report,1799335,1284254,100401,71660,610441,646918,26789,106,705493,39.4,31.9,685119,47.8,1255461,87636,125601,268669,73.2,507542,138291,490267,571662,563788,39.4,814240,877695,107400,0,278499,293046,27643,117,278344,285330,27612,114,125431,113496,4469,62,599305,33.4,591400,41.3,243458,66.3,464619,1557837,1283446,82386,115502,704946,45.3,571438,36.7,599071,38.5,278425,292896,27633,117,1196598,,,,
2021-05-22,WY,WYA,Wyoming,578759,Report,501825,388011,86707,67042,188799,185647,13349,216,210083,36.3,28.9,206136,46.3,382574,85967,112763,74355,75,140872,142038,505979,167393,166006,37.3,242140,226785,32900,0,83368,83980,12704,45,83357,82604,12699,45,35622,30850,2139,19,180097,31.1,178705,40.2,68630,69.2,129415,490721,387996,79067,102263,210067,42.8,167393,34.1,180096,36.7,83368,83980,12703,45,357035,,,,
2021-05-22,LTC,LTC,Long Term Care,,,,7837408,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
