Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_65Plus_Entity,Census2019_12PlusPop,Administered_12Plus,Admin_Per_100k_12Plus,Distributed_Per_100k_12Plus,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose2_Recip_12Plus,Administered_Dose2_Recip_12PlusPop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Janssen_12Plus,Series_Complete_Unk_Manuf_12Plus,Administered_12Plus_Entity,Count_70pct_vacc,additional_doses,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-09-18,RI,RIA,Rhode Island,1059361,Report,1689735,1433284,159505,135297,548215,832385,51998,686,783803,74,62,731364,85.6,1338326,156554,197661,185502,99.2,360233,192591,903379,656336,611648,71.5,684300,938835,66600,0,259982,395911,52179,148,259906,351301,52158,146,79811,89439,6182,47,708220,66.9,663511,77.6,175479,93.8,347939,927491,1433174,154522,182183,783677,84.5,656292,70.8,708175,76.4,259978,395872,52178,147,1388620,,,,,,
2021-09-18,RP,RPA,Republic of Palau,17907,Report,31920,30183,178254,168554,24091,3775,2317,0,17475,97.6,70.9,16170,99.9,27794,199283,228866,1778,58.6,3423,112821,1052080,12698,11609,83.2,22900,5220,3800,0,11450,1247,2322,0,11450,158,2322,0,1456,12,227,0,15019,83.9,13930,99.9,1695,55.9,3423,15292,30183,197378,208737,17475,99.9,12698,83,15019,98.2,11450,1247,2322,0,30183,,,,,,
2021-09-18,SC,SCA,South Carolina,5148714,Report,6696225,5097475,130056,99005,2008955,2909502,177842,1176,2786126,54.1,42.4,2628858,65.1,4824346,119488,165850,842059,89.9,1608087,171617,714628,2182617,2065449,51.2,2871880,3508545,315800,0,882509,1299067,174825,271,880577,1183834,174245,269,320523,400712,28295,172,2356672,45.8,2238925,55.5,749702,80,1550266,4419974,5089599,115150,151499,2781185,62.9,2179804,49.3,2353815,53.3,882423,1296340,174781,271,4876925,,,,,,
2021-09-18,SD,SDA,South Dakota,884659,Report,1152025,935372,130222,105732,384589,518732,31971,80,514725,58.2,47.1,480791,72,876833,131349,172573,143895,94.7,271732,178923,758555,416912,392766,58.8,496640,593685,61700,0,181337,235482,31991,20,181280,211394,31968,20,68550,60920,4321,13,448830,50.7,424662,63.6,133804,88.1,240906,738101,935322,126720,156080,514673,69.7,416901,56.5,448817,60.8,181335,235473,31989,20,818672,,,,,,
2021-09-18,TN,TNA,Tennessee,6829174,Report,8424550,6674595,123361,97736,2587702,3854136,205044,27713,3537200,51.8,41.2,3350644,63,6344474,119277,158382,971016,84.9,1956696,171131,736803,2815822,2678725,50.4,3343700,4697550,383300,0,1125840,1680743,198000,7318,1125396,1544182,197749,7255,439925,405820,32562,4039,3011901,44.1,2874582,54,882346,77.2,1894259,5835568,6673761,114364,144366,3536491,60.6,2815699,48.3,3011735,51.6,1125823,1680637,197957,7318,6478283,,,,,,
2021-09-18,TX,TXA,Texas,28995881,Report,41143165,31684272,141893,109272,12166840,18289736,1226722,974,17129409,59.1,46,15700817,72.7,29140654,134935,190512,3323106,89,6476935,173448,1101790,13327435,12338540,57.1,16027300,23151165,1964700,0,5380121,7939406,1191548,791,4939871,7289732,1094045,726,1107229,1633930,245221,163,14511866,50,13324375,61.7,2986543,80,6248211,24101113,31678034,131438,170711,17124271,71.1,13326103,55.3,14508964,60.2,5379045,7937818,1191310,791,30877326,,,,,,
2021-09-18,UT,UTA,Utah,3205958,Report,3935930,3363011,122769,104899,1274191,1943138,145628,54,1863568,58.1,45.1,1692094,74.4,3053916,134251,173025,344117,94.1,647751,177043,1075770,1445922,1312250,57.7,1509500,2251530,174900,0,575263,869791,143121,4,574916,736476,142955,4,131149,155873,15462,1,1588179,49.5,1454351,63.9,302485,82.7,631622,2592257,3362123,129699,151834,1862936,71.9,1445671,55.8,1587894,61.3,575232,869571,143087,4,3302129,,,,,,
2021-09-18,VA,VAA,Virginia,8535519,Report,12557955,10630941,147126,124549,3885175,6352337,389739,3690,5748879,67.4,54.9,5314730,79.6,9819386,147114,188143,1266275,93.2,2412026,177498,924122,4682037,4317259,64.7,4775740,7230015,552200,0,1791059,2887209,381919,1331,1785737,2527871,380385,1226,545225,540600,67005,488,5061518,59.3,4695219,70.3,1153318,84.9,2325634,7306973,10599723,145063,171863,5730531,78.4,4670155,63.9,5049543,69.1,1790886,2875504,381825,1328,10101552,,,,,,
2021-09-18,VA2,VA2,Veterans Health,0,Report,6385490,5626372,0,0,2885542,2525569,215242,19,2980091,0,0,2978453,0,5623534,0,0,1517499,0,2934936,0,0,2601195,2600003,0,3047680,2815410,522400,0,1386433,1214532,214518,1,1386375,1213398,214478,1,798128,587392,71442,1,2815484,0,2814252,0,1456963,0,2934936,0,5626211,0,0,2979996,0,2601129,0,2815411,0,1386411,1214488,214511,1,5626211,,,,,,
2021-09-18,VI,VIA,Virgin Islands,104680,Report,110680,100058,105732,95585,27348,71329,1381,0,53038,50.7,42.2,50420,61.8,95348,116944,135749,14535,81.9,27287,153842,624006,44208,42141,51.7,28840,80940,900,0,12404,31800,1342,3,12381,29756,1336,3,4921,7737,422,3,45549,43.5,43476,53.3,13083,73.8,26854,89395,99969,111828,123810,52972,59.3,44184,49.4,45522,50.9,12396,31784,1339,3,99016,,,,,,
2021-09-18,VT,VTA,Vermont,623989,Report,1026000,888200,164426,142342,357082,487182,43174,762,481212,77.1,62.2,449188,88.1,828944,162543,201183,128118,99.9,255277,204158,820544,388249,360541,70.7,439120,531180,55700,0,162472,225335,41807,249,162435,197693,41740,232,57739,58633,2270,148,429863,68.9,402100,78.8,118790,95,246423,550950,887855,161150,186224,480875,87.3,388229,70.5,429829,78,162466,225322,41792,249,865104,,,,,,
2021-09-18,WA,WAA,Washington,7614893,Report,11160515,9859904,146562,129482,3766514,5668496,418098,6796,5353946,70.3,56.8,4988228,83.8,9184936,154321,187514,1156645,95.6,2240190,185182,922568,4322723,4020773,67.6,4397800,6216915,545800,0,1751297,2566468,416364,2222,1750612,2265261,416089,2185,491061,530458,58588,1226,4736351,62.2,4434147,74.5,1081333,89.4,2151642,6500925,9858917,151654,171676,5353064,82.3,4322488,66.5,4736093,72.9,1751242,2566291,416340,2220,9528521,,,,,,
2021-09-18,WI,WIA,Wisconsin,5822434,Report,7264575,6665992,124769,114488,2628624,3765282,271211,875,3507180,60.2,51,3287014,72.1,6259462,137394,159456,949156,93.3,1917166,188467,714144,2970580,2788140,61.2,2953760,3981915,328900,0,1222367,1746808,263104,380,1222076,1564687,262928,368,443009,445779,27806,164,3232659,55.5,3050059,66.9,916758,90.1,1846800,4999792,6665521,133316,145298,3506655,70.1,2970412,59.4,3232474,64.7,1222352,1746655,263087,380,6512218,,,,,,
2021-09-18,WV,WVA,West Virginia,1792147,Report,2947735,1533968,164481,85594,695176,797351,41069,372,856625,47.8,37.7,813735,56.8,1461608,102026,205764,290601,79.2,547450,149164,803173,676445,646165,45.1,1173920,1657815,116000,0,315223,360906,42818,240,314926,330949,42752,219,133011,121164,6704,102,719187,40.1,688846,48.1,260981,71.1,502569,1557837,1533029,98408,189220,855997,54.9,676164,43.4,718892,46.1,315137,360711,42804,240,1437970,,,,,,
2021-09-18,WY,WYA,Wyoming,578759,Report,644635,507491,111382,87686,230763,253337,23023,368,275036,47.5,36.9,260357,58.5,482003,108309,144854,82066,82.7,156610,157906,649971,213733,203060,45.6,294860,314175,35600,0,101117,112470,21407,69,101098,101817,21391,68,38798,33438,3430,30,235063,40.6,224374,50.4,75696,76.3,144604,490721,507450,103409,131365,274997,56,213724,43.6,235052,47.9,101116,112462,21405,69,469323,,,,,,
2021-09-18,LTC,LTC,Long Term Care,,,,7954083,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
