Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_65Plus_Entity,Census2019_12PlusPop,Administered_12Plus,Admin_Per_100k_12Plus,Distributed_Per_100k_12Plus,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose2_Recip_12Plus,Administered_Dose2_Recip_12PlusPop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Janssen_12Plus,Series_Complete_Unk_Manuf_12Plus,Administered_12Plus_Entity,Count_70pct_vacc,additional_doses,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-09-26,RI,RIA,Rhode Island,1059361,Report,1698635,1451318,160345,136999,552724,845185,52670,739,793520,74.9,63,740034,86.6,1354075,158396,198702,186844,99.9,362818,193973,908138,667083,620959,72.6,685860,941175,71600,0,262487,404094,52766,167,262403,358056,52745,165,80042,90060,6215,56,719514,67.9,673369,78.8,176373,94.3,350445,927491,1451203,156465,183143,793390,85.5,667038,71.9,719468,77.6,262482,404055,52765,166,1406062,,,,,,
2021-09-26,RP,RPA,Republic of Palau,17907,Report,33090,30996,184788,173094,24387,4276,2333,0,17670,98.7,73.5,16337,99.9,28418,203757,237255,1785,58.8,3533,116447,1090640,13166,11916,85.4,22900,6390,3800,0,11572,1593,2338,0,11572,343,2338,0,1462,16,227,0,15503,86.6,14253,99.9,1705,56.2,3533,15292,30996,202694,216388,17670,99.9,13166,86.1,15503,99.9,11572,1593,2338,0,30996,,,,,,
2021-09-26,SC,SCA,South Carolina,5148714,Report,6763165,5209919,131356,101189,2042196,2986551,179900,1272,2827861,54.9,43.5,2665890,66,4924693,121973,167507,846744,90.4,1628981,173846,721772,2237384,2112738,52.3,2911600,3527265,324300,0,901392,1334853,176823,274,899439,1212164,176240,272,322559,403666,28506,173,2413342,46.9,2288115,56.7,754904,80.6,1570839,4419974,5202036,117694,153014,2822916,63.9,2234570,50.6,2410484,54.5,901306,1332125,176779,274,4982434,,,,,,
2021-09-26,SD,SDA,South Dakota,884659,Report,1164985,946917,131687,107038,387108,527403,32324,82,519711,58.7,47.7,485008,72.7,886533,132802,174514,144459,95.1,273265,179932,767089,422296,397065,59.5,500480,600705,63800,0,182399,239795,32348,20,182341,214623,32323,20,68684,61124,4355,13,454562,51.4,429307,64.3,134176,88.3,242188,738101,946864,128284,157835,519657,70.4,422284,57.2,454548,61.6,182397,239785,32346,20,828088,,,,,,
2021-09-26,TN,TNA,Tennessee,6829174,Report,8524090,6790143,124819,99428,2624686,3929352,207288,28817,3578528,52.4,42.1,3387938,63.7,6448780,121238,160254,974922,85.3,1975598,172784,745508,2873379,2729324,51.3,3380020,4751370,392700,0,1144030,1719753,200044,7508,1143575,1576248,199789,7442,442381,408981,32743,4149,3071335,45,2927054,55,888254,77.7,1912916,5835568,6789294,116343,146071,3577811,61.3,2873249,49.2,3071162,52.6,1144012,1719641,200001,7508,6591191,,,,,,
2021-09-26,TX,TXA,Texas,28995881,Report,41564975,32223728,143348,111132,12315037,18670097,1237047,1547,17303628,59.7,46.9,15843202,73.4,29606805,137093,192465,3330949,89.2,6557113,175595,1113080,13587715,12544179,58.1,16189380,23372295,2003300,0,5455756,8123760,1201043,807,5004033,7451132,1101600,740,1106427,1647499,243572,164,14781366,51,13557505,62.8,2997662,80.3,6326068,24101113,32217386,133676,172461,17298437,71.8,13586357,56.4,14778410,61.3,5454665,8122135,1200803,807,31397045,,,,,,
2021-09-26,UT,UTA,Utah,3205958,Report,3966340,3409172,123718,106339,1284478,1978260,146327,107,1882679,58.7,45.8,1707652,75.1,3091004,135882,174362,345032,94.3,651373,178033,1084080,1469136,1330058,58.5,1516880,2273760,175700,0,580738,887446,143832,4,580381,748737,143663,4,131658,156595,15491,1,1612020,50.3,1472785,64.7,303745,83,635166,2592257,3408255,131478,153007,1882027,72.6,1468876,56.7,1611725,62.2,580707,887217,143797,4,3347252,,,,,,
2021-09-26,VA,VAA,Virginia,8535519,Report,12677255,10803370,148524,126570,3931168,6471656,395865,4681,5815203,68.1,55.7,5373850,80.5,9973529,149424,189931,1272101,93.6,2436584,179305,932902,4758190,4383006,65.7,4809520,7307235,560500,0,1811735,2941990,387623,1740,1806261,2572398,386097,1635,547694,544138,67510,545,5143088,60.3,4766391,71.4,1159887,85.4,2349339,7306973,10772118,147422,173495,5796888,79.3,4746258,65,5131063,70.2,1811567,2930230,387529,1737,10262021,,,,,,
2021-09-26,VA2,VA2,Veterans Health,0,Report,6402900,5660337,0,0,2901525,2542321,216411,80,2991367,0,0,2989697,0,5657415,0,0,1520893,0,2950663,0,0,2611172,2609928,0,3063920,2816580,522400,0,1391622,1219305,215666,1,1391562,1218121,215626,1,799392,588360,71728,1,2826594,0,2825310,0,1459481,0,2950663,0,5660174,0,0,2991271,0,2611105,0,2826520,0,1391600,1219260,215659,1,5660174,,,,,,
2021-09-26,VI,VIA,Virgin Islands,104680,Report,113400,101518,108330,96979,27720,72402,1396,0,53429,51,42.8,50777,62.3,96710,118615,139085,14629,82.5,27669,155996,639341,44845,42731,52.4,29120,83280,1000,0,12542,32298,1349,3,12518,30208,1343,3,4964,7830,425,3,46192,44.1,44072,54.1,13222,74.5,27236,89395,101428,113460,126853,53366,59.7,44821,50.1,46165,51.6,12534,32282,1346,3,100458,,,,,,
2021-09-26,VT,VTA,Vermont,623989,Report,1034570,893959,165799,143265,358822,490720,43648,769,483662,77.5,62.6,451302,88.5,833929,163521,202863,128406,99.9,256413,205066,827398,390383,362261,71,441140,537030,56400,0,163116,226800,42250,249,163078,198745,42183,232,57852,58767,2293,148,432415,69.3,404238,79.3,119060,95.2,247506,550950,893608,162194,187779,483320,87.7,390363,70.9,432381,78.5,163110,226787,42235,249,870722,,,,,,
2021-09-26,WA,WAA,Washington,7614893,Report,11274535,9497192,148059,124719,3662352,5444561,383339,6940,5093401,66.9,55.4,4748812,79.8,8848686,148672,189430,1126972,93.2,2202695,182083,931993,4220882,3923904,65.9,4426820,6287115,560600,0,1714132,2501546,382284,2257,1713446,2205316,382010,2218,488667,518935,54009,1237,4600219,60.4,4302990,72.3,1062848,87.9,2113371,6500925,9496192,146074,173430,5092506,78.3,4220643,64.9,4599957,70.8,1714077,2501365,382260,2255,9159928,,,,,,
2021-09-26,WI,WIA,Wisconsin,5822434,Report,7353155,6745658,126290,115856,2645420,3825388,273954,896,3537687,60.8,51.7,3313362,72.7,6327825,138895,161401,952182,93.6,1930217,189750,722851,3008592,2819123,61.9,2977080,4038075,338000,0,1229939,1777168,265784,389,1229643,1588024,265605,377,443998,447631,28055,167,3273280,56.2,3083649,67.7,919851,90.4,1859494,4999792,6745178,134909,147069,3537155,70.7,3008422,60.2,3273092,65.5,1229924,1777013,265766,389,6590924,,,,,,
2021-09-26,WV,WVA,West Virginia,1792147,Report,2965175,1541930,165454,86038,697288,802868,41400,374,861272,48.1,37.9,818063,57.1,1469001,102542,206981,291316,79.4,549453,149710,807925,679934,649218,45.3,1184140,1664835,116200,0,316321,363291,43199,243,316023,332899,43132,222,133269,121404,6756,102,723054,40.3,692276,48.3,261531,71.3,504284,1557837,1540990,98919,190339,860643,55.2,679653,43.6,722759,46.4,316235,363096,43185,243,1445134,,,,,,
2021-09-26,WY,WYA,Wyoming,578759,Report,653685,513663,112946,88752,232913,257107,23258,385,278076,48,37.4,263022,59.1,487407,109524,146887,82433,83.1,157536,158840,659096,216638,205554,46.2,299200,317685,36800,0,102186,114295,21646,72,102167,103231,21629,71,38962,33564,3467,33,238199,41.2,227098,51,76026,76.7,145444,490721,513622,104667,133209,278037,56.7,216629,44.1,238188,48.5,102185,114287,21644,72,474765,,,,,,
2021-09-26,LTC,LTC,Long Term Care,,,,7962878,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
