Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_65Plus_Entity,Census2019_12PlusPop,Administered_12Plus,Admin_Per_100k_12Plus,Distributed_Per_100k_12Plus,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose2_Recip_12Plus,Administered_Dose2_Recip_12PlusPop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Janssen_12Plus,Series_Complete_Unk_Manuf_12Plus,Administered_12Plus_Entity,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-05-19,SC,SCA,South Carolina,5148714,Report,4873635,3598024,94657,69882,1470739,2011354,114870,1061,2012792,39.1,29.8,1980485,49.1,3549786,87920,120708,764262,81.6,1409279,150400,520119,1533931,1518027,37.6,2036660,2539875,297100,0,626938,906783,112216,210,626090,891727,111942,210,278581,362442,20665,145,1646147,32,1629969,40.4,661833,70.6,1355069,4419974,3596005,81358,110264,2011270,45.5,1533468,34.7,1645662,37.2,626871,906387,112194,210,3446627,,,,
2021-05-19,SD,SDA,South Dakota,884659,Report,925815,753577,104652,85183,342695,389729,21140,13,412782,46.7,38.8,404974,60.7,741626,111095,138687,136334,89.8,256404,168830,609606,343551,339376,50.8,418180,451035,56600,0,161636,181904,21347,11,161599,177766,21339,11,65522,57994,3083,5,364898,41.2,360715,54,126604,83.4,226946,738101,753558,102094,125432,412764,55.9,343549,46.5,364896,49.4,161635,181903,21347,11,661209,,,,
2021-05-19,TN,TNA,Tennessee,6829174,Report,5838250,4624105,85490,67711,1963179,2524801,128558,7567,2560618,37.5,28.3,2521392,47.4,4566232,85846,109760,866670,75.8,1650305,144334,510607,1934881,1917093,36,2442720,3040830,354700,0,844917,1087737,125274,2227,844708,1070163,125141,2222,382900,348966,22890,1398,2060155,30.2,2042234,38.4,756154,66.1,1591900,5835568,4623641,79232,100046,2560229,43.9,1934833,33.2,2060074,35.3,844903,1087703,125241,2227,4462594,,,,
2021-05-19,TX,TXA,Texas,28995881,Report,29014615,21585931,100065,74445,9283833,11515927,785372,799,12094067,41.7,30.4,11805019,54.7,21125103,97819,134351,2972722,79.6,5585008,149563,776991,8820029,8689493,40.2,11859340,15366975,1788300,0,3956503,4860442,768556,645,3870127,4754331,751777,631,1051243,1291419,204205,171,9586146,33.1,9376866,43.4,2547039,68.2,5371697,24101113,21581680,89546,120387,12090439,50.2,8819147,36.6,9584230,39.8,3955712,4859470,768402,645,20954936,,,,
2021-05-19,UT,UTA,Utah,3205958,Report,2972640,2453456,92722,76528,1055595,1296595,101266,0,1384225,43.2,27.2,1335798,58.7,2382638,104742,130678,312967,85.5,587602,160603,812481,870988,849572,37.3,1291640,1521000,160000,0,385978,485009,97826,1,385814,463757,97719,1,94086,108401,11768,0,968814,30.2,947291,41.6,214255,58.6,572530,2592257,2453118,94633,114674,1383953,53.4,870945,33.6,968745,37.4,385963,484981,97800,1,2404568,,,,
2021-05-19,VA,VAA,Virginia,8535519,Report,9269395,7773639,108598,91074,3148558,4355336,267716,2029,4443050,52.1,38.2,4308841,64.6,7583753,113620,138874,1167880,85.9,2157192,158745,682122,3261980,3207286,48.1,3664660,5095935,508800,0,1376901,1884436,264869,643,1374347,1832299,263998,640,493742,480324,54275,398,3526849,41.3,3471284,52,1028739,75.7,2076876,7306973,7769500,106330,126857,4439253,60.8,3261707,44.6,3526500,48.3,1376774,1884290,264793,643,7376689,,,,
2021-05-19,VA2,VA2,Veterans Health,0,Report,6239605,5163211,0,0,2691300,2337228,134681,2,2746861,0,0,2746288,0,5162317,0,0,1453509,0,2787630,0,0,2413012,2412693,0,2985500,2733705,520400,0,1287112,1125899,134498,1,1287074,1125618,134477,1,768561,564415,46666,1,2547510,0,2547170,0,1379643,0,2787630,0,5163069,0,0,2746776,0,2412955,0,2547448,0,1287094,1125860,134493,1,5163069,,,,
2021-05-19,VI,VIA,Virgin Islands,104680,Report,70190,68286,67052,65233,21894,45883,509,0,36264,34.6,27.9,35727,43.8,67403,82551,85964,11847,66.6,21975,123483,394414,29204,28911,35.4,22100,47190,900,0,9722,19481,504,1,9710,19200,502,1,4174,5811,223,1,29708,28.4,29413,36,10209,57.4,21567,89395,68235,76330,78517,36224,40.5,29194,32.7,29697,33.2,9717,19476,503,1,67597,,,,
2021-05-19,VT,VTA,Vermont,623989,Report,839700,692516,134570,110982,299608,358943,33410,555,410604,65.8,43.2,400838,78.6,680516,133439,164652,121993,97.6,237240,189733,671550,269488,267271,52.4,368500,421200,50000,0,119296,150001,32491,191,119275,147805,32468,191,54170,54710,1222,125,301979,48.4,299739,58.8,110227,88.2,228883,550950,692492,125691,152409,410565,74.5,269483,48.9,301967,54.8,119291,150001,32484,191,671656,,,,
2021-05-19,WA,WAA,Washington,7614893,Report,8399010,6961512,110297,91420,2909689,3791546,256118,4159,4010086,52.7,37.9,3903670,65.6,6817937,114552,141116,1058622,87.5,2009271,166093,694292,2889163,2853118,47.9,3472660,4463550,462800,0,1255870,1632145,254598,1148,1255585,1596398,254451,1135,447260,481421,43371,712,3143761,41.3,3107569,52.2,972764,80.4,1934298,6500925,6960988,107077,129197,4009630,61.7,2889098,44.4,3143684,48.4,1255854,1632096,254586,1148,6744312,,,,
2021-05-19,WI,WIA,Wisconsin,5822434,Report,5759845,5203820,98925,89375,2214324,2793190,195772,534,2830527,48.6,38.8,2764453,60.7,5102559,112000,126428,894842,88,1767717,173775,566221,2259246,2226766,48.9,2467140,2991105,301600,0,989878,1269133,188853,235,989692,1236844,188747,230,413567,413675,19737,98,2448099,42,2415513,53,847077,83.3,1700209,4999792,5203566,104076,115202,2830276,56.6,2259225,45.2,2448068,49,989867,1269123,188843,235,5062630,,,,
2021-05-19,WV,WVA,West Virginia,1792147,Report,1756155,1261512,97992,70391,603165,633024,25259,64,688938,38.4,31.6,673663,47,1238121,86426,122587,266725,72.7,504549,137475,478502,565452,557872,38.9,791980,858975,105200,0,275483,289864,26232,105,275334,282434,26202,104,124786,112978,4248,57,591684,33,584074,40.8,242069,66,461739,1557837,1260725,80928,112730,688409,44.2,565231,36.3,591454,38,275411,289715,26223,105,1174538,,,,
2021-05-19,WY,WYA,Wyoming,578759,Report,497775,381205,86007,65866,186045,182141,12807,212,205862,35.6,28.5,203374,45.7,377307,84783,111853,73943,74.6,140104,141264,501896,164940,163629,36.8,239860,225615,32300,0,81852,83045,12156,43,81841,81745,12151,43,35400,30688,2054,19,177096,30.6,175780,39.5,68161,68.7,128685,490721,381192,77680,101437,205849,41.9,164940,33.6,177095,36.1,81852,83045,12155,43,350513,,,,
2021-05-19,LTC,LTC,Long Term Care,,,,7830205,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
