Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_65Plus_Entity,Census2019_12PlusPop,Administered_12Plus,Admin_Per_100k_12Plus,Distributed_Per_100k_12Plus,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose2_Recip_12Plus,Administered_Dose2_Recip_12PlusPop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Janssen_12Plus,Series_Complete_Unk_Manuf_12Plus,Administered_12Plus_Entity,Count_70pct_vacc,additional_doses,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-09-11,RI,RIA,Rhode Island,1059361,Report,1665025,1418514,157173,133903,544173,822297,51407,637,773784,73,61.1,722445,84.5,1325661,155072,194770,184750,98.8,358470,191648,890169,647719,604390,70.7,677460,925965,61600,0,257367,389944,51622,144,257296,346688,51602,142,79576,89122,6152,46,699077,66,655728,76.7,174896,93.5,346224,927491,1418407,152929,179519,773660,83.4,647676,69.8,699033,75.4,257363,389906,51621,143,1374334,,,,,,
2021-09-11,RP,RPA,Republic of Palau,17907,Report,29820,29736,166527,166058,23828,3611,2297,0,17311,96.7,70.8,16007,99.9,27350,196100,213809,1773,58.4,3194,105274,982861,12670,11583,83.1,20800,5220,3800,0,11446,1223,2301,0,11446,136,2301,0,1456,12,227,0,14970,83.6,13883,99.5,1695,55.9,3194,15292,29736,194455,195004,17311,99.9,12670,82.9,14970,97.9,11446,1223,2301,0,29736,,,,,,
2021-09-11,SC,SCA,South Carolina,5148714,Report,6569085,4984526,127587,96811,1967241,2840881,175300,1104,2735390,53.1,41.4,2583752,64,4723996,117002,162701,835798,89.2,1588756,169554,701059,2133204,2023052,50.1,2808080,3447705,313300,0,860744,1271498,172367,264,858842,1163251,171789,262,317117,398626,28011,168,2304873,44.8,2194144,54.3,743922,79.4,1531283,4419974,4976659,112595,148623,2730453,61.8,2130392,48.2,2302017,52.1,860658,1268772,172323,264,4771867,,,,,,
2021-09-11,SD,SDA,South Dakota,884659,Report,1121475,923454,126769,104385,381799,510209,31370,76,508483,57.5,46.6,475517,71.2,866937,129867,167997,143305,94.4,270390,178039,738439,412192,389094,58.3,485940,576135,59400,0,180251,231854,31390,20,180195,208812,31369,20,68431,60740,4275,13,443515,50.1,420396,63,133459,87.9,239743,738101,923407,125106,151941,508433,68.9,412182,55.8,443503,60.1,180249,231846,31388,20,808388,,,,,,
2021-09-11,TN,TNA,Tennessee,6829174,Report,8222180,6543044,120398,95810,2544032,3769991,202384,26637,3483649,51,40.3,3302581,62.1,6226509,117059,154578,965715,84.5,1936253,169343,719104,2755418,2626113,49.4,3270860,4583520,367800,0,1105301,1641255,195509,7108,1104872,1512446,195308,7047,437160,402642,32335,3923,2949173,43.2,2819673,53,876060,76.6,1874126,5835568,6542232,112110,140898,3482954,59.7,2755301,47.2,2949014,50.5,1105284,1641155,195467,7108,6348982,,,,,,
2021-09-11,TX,TXA,Texas,28995881,Report,40417915,31035586,139392,107034,11983476,17838183,1213075,852,16891486,58.3,44.8,15497939,71.8,28597794,132421,187154,3297219,88.3,6404841,171517,1082360,13004010,12065121,55.9,15734580,22788735,1894600,0,5285460,7710878,1178843,774,4862275,7093499,1084458,712,1099376,1603863,245199,161,14175955,48.9,13040944,60.4,2948599,79,6177304,24101113,31029481,128747,167701,16886419,70.1,13002710,54,14173121,58.8,5284403,7709336,1178607,774,30244656,,,,,,
2021-09-11,UT,UTA,Utah,3205958,Report,3883820,3315205,121144,103408,1264424,1905904,144876,1,1843468,57.5,44.4,1675741,73.7,3016595,132611,170734,343142,93.8,643993,176016,1061520,1421901,1294851,56.9,1493820,2217600,172400,0,570592,850507,142337,4,570251,723807,142172,4,130714,155014,15399,1,1563440,48.8,1436234,63.1,301128,82.3,627942,2592257,3314352,127856,149824,1842851,71.1,1421669,54.8,1563175,60.3,570561,850306,142304,4,3256209,,,,,,
2021-09-11,VA,VAA,Virginia,8535519,Report,12249975,10459890,143518,122545,3835389,6237595,383399,3507,5670759,66.4,54,5244358,78.6,9667684,144841,183529,1260005,92.7,2392453,176057,901459,4607403,4253534,63.7,4662740,7041735,545500,0,1767617,2836327,376023,1283,1762327,2487846,374496,1197,542562,537379,66587,479,4981250,58.4,4625866,69.3,1147007,84.4,2306443,7306973,10428782,142724,167648,5652461,77.4,4595562,62.9,4969317,68,1767446,2824660,375930,1281,9938874,,,,,,
2021-09-11,VA2,VA2,Veterans Health,0,Report,6364620,5592315,0,0,2869813,2510137,212355,10,2967685,0,0,2966076,0,5589548,0,0,1514032,0,2920158,0,0,2591460,2590310,0,3030320,2811900,522400,0,1381050,1210195,211644,1,1380993,1209102,211604,1,796828,586500,70796,1,2802890,0,2801700,0,1454125,0,2920158,0,5592154,0,0,2967590,0,2591394,0,2802817,0,1381028,1210151,211637,1,5592154,,,,,,
2021-09-11,VI,VIA,Virgin Islands,104680,Report,110340,98374,105407,93976,27136,69881,1357,0,52231,49.9,41.4,49683,60.9,93812,115060,135332,14449,81.5,27036,152427,622089,43379,41391,50.8,28500,80940,900,0,12282,31093,1319,3,12259,29128,1313,3,4892,7632,417,3,44697,42.7,42703,52.4,12944,73,26603,89395,98286,109946,123430,52166,58.4,43355,48.5,44670,50,12274,31077,1316,3,97485,,,,,,
2021-09-11,VT,VTA,Vermont,623989,Report,1014250,882302,162543,141397,355414,483508,42645,735,478529,76.7,61.9,446813,87.6,823804,161535,198879,127815,99.9,254159,203264,811147,386190,358893,70.4,436120,525330,52800,0,161898,223865,41329,248,161866,196629,41264,231,57615,58498,2238,147,427340,68.5,399990,78.4,118498,94.8,245395,550950,882000,160087,184091,478235,86.8,386170,70.1,427307,77.6,161892,223853,41314,248,859543,,,,,,
2021-09-11,WA,WAA,Washington,7614893,Report,10876965,9713153,142838,127555,3731689,5563179,411684,6601,5280816,69.3,56,4922831,82.7,9057539,152181,182750,1151108,95.2,2224489,183884,899129,4261191,3970520,66.7,4312200,6069765,495000,0,1735193,2521354,409772,2175,1734520,2231413,409504,2138,489396,527946,58124,1206,4668494,61.3,4377575,73.6,1076672,89,2136205,6500925,9712181,149397,167314,5279943,81.2,4260962,65.5,4668243,71.8,1735139,2521182,409749,2173,9385976,,,,,,
2021-09-11,WI,WIA,Wisconsin,5822434,Report,7139395,6594363,122619,113258,2611873,3713470,268165,855,3474553,59.7,50.5,3258710,71.5,6198747,136062,156709,946489,93,1907698,187536,701838,2938608,2762710,60.6,2922300,3898395,318700,0,1214708,1722578,260114,372,1214420,1546994,259942,361,442010,444231,27555,160,3197772,54.9,3021717,66.3,913956,89.8,1837598,4999792,6593901,131884,142794,3474030,69.5,2938447,58.8,3197594,64,1214693,1722432,260097,372,6441447,,,,,,
2021-09-11,WV,WVA,West Virginia,1792147,Report,2892585,1526384,161403,85171,692898,792489,40633,364,851155,47.5,37.6,808745,56.5,1454824,101553,201914,289894,79,545842,148726,788147,673306,643517,44.9,1161920,1620465,110200,0,314129,358859,42283,245,313834,329391,42219,224,132785,120956,6670,107,715516,39.9,685668,47.9,260518,71,501231,1557837,1525449,97921,185680,850529,54.6,673027,43.2,715223,45.9,314043,358666,42269,245,1431665,,,,,,
2021-09-11,WY,WYA,Wyoming,578759,Report,622745,498534,107600,86138,227755,247901,22573,305,270376,46.7,36.3,256283,57.6,474327,106584,139935,81546,82.2,155266,156551,627900,210006,200035,44.9,289780,298965,34000,0,99814,110056,20965,68,99795,100105,20949,67,38577,33239,3373,29,230903,39.9,220916,49.6,75218,75.8,143294,490721,498494,101584,126904,270337,55.1,209998,42.8,230893,47.1,99813,110049,20963,68,461080,,,,,,
2021-09-11,LTC,LTC,Long Term Care,,,,7946892,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
