Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_65Plus_Entity,Census2019_12PlusPop,Administered_12Plus,Admin_Per_100k_12Plus,Distributed_Per_100k_12Plus,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose2_Recip_12Plus,Administered_Dose2_Recip_12PlusPop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Janssen_12Plus,Series_Complete_Unk_Manuf_12Plus,Administered_12Plus_Entity,Count_70pct_vacc,additional_doses,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-09-29,RI,RIA,Rhode Island,1059361,Report,1699475,1458701,160425,137696,553849,851196,52916,740,796301,75.2,63.2,742567,86.9,1360925,159197,198800,187445,99.9,365902,195621,908587,669704,623191,72.9,686700,941175,71600,0,263170,406018,52941,167,263086,359591,52920,165,80097,90176,6221,56,722296,68.2,675762,79,176550,94.4,353497,927491,1458586,157261,183234,796171,85.8,669659,72.2,722250,77.9,263165,405979,52940,166,1413291,,,,,,
2021-09-29,RP,RPA,Republic of Palau,17907,Report,33090,31055,184788,173424,24387,4335,2333,0,17715,98.9,73.6,16382,99.9,28477,204180,237255,1785,58.8,3533,116447,1090640,13180,11930,85.5,22900,6390,3800,0,11572,1607,2338,0,11572,357,2338,0,1462,16,227,0,15517,86.7,14267,99.9,1705,56.2,3533,15292,31055,203080,216388,17715,99.9,13180,86.2,15517,99.9,11572,1607,2338,0,31055,,,,,,
2021-09-29,SC,SCA,South Carolina,5148714,Report,6826235,5247575,132581,101920,2050713,3015210,180361,1291,2839917,55.2,43.7,2676566,66.3,4958636,122814,169070,849319,90.6,1641766,175211,728502,2252347,2125300,52.6,2937560,3554175,334500,0,906553,1344637,177261,277,904598,1219549,176678,275,323020,404743,28553,173,2428728,47.2,2301100,57,756489,80.7,1583540,4419974,5239689,118546,154441,2834971,64.1,2249531,50.9,2425868,54.9,906467,1341907,177217,277,5018748,,,,,,
2021-09-29,SD,SDA,South Dakota,884659,Report,1171825,954292,132461,107871,388081,533659,32465,87,522769,59.1,48,487821,73.1,893270,133812,175539,145645,95.9,276318,181943,771592,424266,398653,59.7,502040,605385,64400,0,182812,241349,32490,20,182754,215795,32465,20,68741,61220,4371,13,456671,51.6,431034,64.6,134345,88.5,245176,738101,954239,129283,158762,522715,70.8,424254,57.5,456657,61.9,182810,241339,32488,20,835114,,,,,,
2021-09-29,TN,TNA,Tennessee,6829174,Report,8546250,6852825,125143,100346,2639865,3975782,208025,29153,3595035,52.6,42.4,3402897,64,6506604,122325,160670,977022,85.4,1995366,174513,747446,2897940,2750685,51.7,3390720,4760730,394800,0,1151671,1736527,200697,7569,1151208,1589841,200442,7502,443491,410631,32805,4184,3096464,45.3,2948993,55.4,891111,77.9,1932638,5835568,6851974,117417,146451,3594317,61.6,2897809,49.7,3096290,53.1,1151652,1736415,200654,7569,6653327,,,,,,
2021-09-29,TX,TXA,Texas,28995881,Report,41750065,32240727,143986,111191,12285615,18720208,1233441,1463,17239994,59.5,46.9,15778391,73.1,29605643,137088,193323,3263605,87.4,6553131,175488,1118040,13598528,12446863,57.6,16241680,23485785,2022600,0,5450583,8139853,1201379,97,4996327,7461471,1101255,89,1399560,1373053,161735,2302798,14791912,51,13638859,63.2,2945971,78.9,6320921,24101113,32233571,133743,173229,17234378,71.5,13597053,56.4,14790141,61.4,5449352,8138015,1201108,97,31408921,,,,,,
2021-09-29,UT,UTA,Utah,3205958,Report,3980790,3423410,124169,106783,1287935,1988746,146622,107,1888164,58.9,46.1,1712158,75.3,3102647,136394,174997,345335,94.4,652356,178302,1088030,1476864,1336201,58.7,1518700,2284290,177800,0,582694,893192,144120,4,582335,752900,143951,4,131790,156812,15503,1,1620010,50.5,1479190,65,304106,83.1,636139,2592257,3422485,132027,153565,1887508,72.8,1476600,57,1619711,62.5,582663,892959,144085,4,3361362,,,,,,
2021-09-29,VA,VAA,Virginia,8535519,Report,12731065,10862738,149154,127265,3940918,6519847,396683,5290,5833414,68.3,56,5389957,80.8,10026647,150219,190737,1275391,93.9,2454201,180601,936861,4779407,4400421,65.9,4815500,7352865,562700,0,1816268,2958323,388316,2025,1810789,2584934,386789,1920,548109,545492,67544,638,5164932,60.5,4784432,71.7,1161783,85.5,2366794,7306973,10831448,148234,174232,5815093,79.6,4767464,65.2,5152896,70.5,1816100,2946553,388222,2021,10318911,,,,,,
2021-09-29,VA2,VA2,Veterans Health,0,Report,6429000,5668219,0,0,2903592,2548104,216438,85,2993825,0,0,2992155,0,5665293,0,0,1521725,0,2955632,0,0,2612162,2610914,0,3080720,2816580,531700,0,1392245,1219670,215692,1,1392185,1218482,215652,1,799551,588504,71733,1,2827608,0,2826320,0,1459789,0,2955632,0,5668056,0,0,2993729,0,2612095,0,2827534,0,1392223,1219625,215685,1,5668056,,,,,,
2021-09-29,VI,VIA,Virgin Islands,104680,Report,114260,102079,109152,97515,27839,72838,1402,0,53624,51.2,43.1,50947,62.5,97230,119252,140140,14685,82.8,27864,157095,644190,45091,42960,52.7,29680,83280,1300,0,12619,32467,1355,3,12595,30360,1349,3,4980,7863,425,3,46444,44.4,44307,54.3,13271,74.8,27431,89395,101989,114088,127815,53561,59.9,45067,50.4,46417,51.9,12611,32451,1352,3,101016,,,,,,
2021-09-29,VT,VTA,Vermont,623989,Report,1045900,895993,167615,143591,359200,492303,43720,770,484397,77.6,62.7,451955,88.6,835777,163883,205085,128566,99.9,257284,205763,836459,390952,362724,71.1,441840,547560,56500,0,163253,227229,42323,249,163213,199070,42255,232,57878,58810,2297,148,433054,69.4,404770,79.4,119133,95.3,248369,550950,895641,162563,189836,484054,87.9,390932,71,433020,78.6,163247,227216,42308,249,872736,,,,,,
2021-09-29,WA,WAA,Washington,7614893,Report,11329905,9559859,148786,125542,3672999,5493977,385890,6993,5112933,67.1,55.7,4766035,80.1,8905523,149627,190360,1129401,93.4,2220404,183546,936570,4243698,3943304,66.3,4441020,6323385,565500,0,1719046,2519341,384781,2282,1718356,2219702,384506,2242,489123,520076,54184,1249,4625450,60.7,4324806,72.7,1064632,88,2131018,6500925,9558850,147038,174281,5112033,78.6,4243456,65.3,4625185,71.1,1718991,2519157,384757,2280,9221794,,,,,,
2021-09-29,WI,WIA,Wisconsin,5822434,Report,7380525,6776038,126760,116378,2649335,3851437,274368,898,3544975,60.9,51.8,3319751,72.9,6355445,139501,162002,953888,93.8,1943377,191044,725542,3018034,2826699,62,2983100,4055625,341800,0,1231987,1784532,266183,391,1231689,1593524,266004,379,444201,448055,28085,167,3283093,56.4,3091596,67.9,920508,90.5,1872499,4999792,6775557,135517,147617,3544443,70.9,3017863,60.4,3282904,65.7,1231972,1784376,266165,391,6620967,,,,,,
2021-09-29,WV,WVA,West Virginia,1792147,Report,2973285,1547191,165906,86332,697846,807467,41504,374,862680,48.1,38,819396,57.2,1474141,102901,207548,291725,79.5,551747,150335,810135,680663,649864,45.4,1187280,1666005,120000,0,316560,363779,43309,244,316261,333306,43242,223,133318,121483,6764,103,723892,40.4,693032,48.4,261668,71.3,506533,1557837,1546248,99256,190860,862051,55.3,680381,43.7,723596,46.4,316474,363583,43295,244,1450280,,,,,,
2021-09-29,WY,WYA,Wyoming,578759,Report,657795,519093,113656,89691,234413,260901,23389,390,280165,48.4,37.8,264830,59.5,492262,110614,147811,82741,83.4,159109,160426,663240,218628,207257,46.6,302140,318855,36800,0,102864,115599,21781,75,102845,104249,21764,73,39078,33704,3474,35,240319,41.5,228931,51.4,76291,76.9,147006,490721,519052,105773,134047,280126,57.1,218619,44.6,240308,49,102863,115591,21779,75,480041,,,,,,
2021-09-29,LTC,LTC,Long Term Care,,,,7970450,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
