Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_65Plus_Entity,Census2019_12PlusPop,Administered_12Plus,Admin_Per_100k_12Plus,Distributed_Per_100k_12Plus,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose2_Recip_12Plus,Administered_Dose2_Recip_12PlusPop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Janssen_12Plus,Series_Complete_Unk_Manuf_12Plus,Administered_12Plus_Entity,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-05-18,SC,SCA,South Carolina,5148714,Report,4855305,3589981,94301,69726,1467199,2007533,114188,1061,2008472,39,29.7,1976998,49,3542715,87745,120254,763842,81.5,1408385,150304,518163,1530061,1514305,37.5,2026620,2531685,297000,0,624876,904975,111513,210,624042,890053,111240,210,278326,362216,20555,144,1641574,31.9,1625545,40.3,661241,70.6,1354225,4419974,3588005,81177,109849,2006992,45.4,1529599,34.6,1641090,37.1,624810,904579,111491,210,3438861,,,,
2021-05-18,SD,SDA,South Dakota,884659,Report,922975,751812,104331,84983,342199,388582,21018,13,411587,46.5,38.8,404199,60.5,740315,110899,138261,136240,89.7,256253,168731,607736,342940,338800,50.8,417680,448695,56600,0,161379,181550,21222,11,161342,177447,21214,11,65469,57970,3068,5,364162,41.2,360014,53.9,126512,83.3,226799,738101,751793,101855,125047,411569,55.8,342938,46.5,364160,49.3,161378,181549,21222,11,659467,,,,
2021-05-18,TN,TNA,Tennessee,6829174,Report,5828160,4602551,85342,67395,1954095,2513373,127669,7414,2550592,37.3,28.2,2513672,47.3,4547296,85490,109570,865641,75.7,1647302,144071,509725,1924501,1907016,35.9,2441220,3032640,354300,0,839572,1082758,124415,2171,839367,1065483,124282,2166,381978,348437,22772,1364,2048916,30,2031298,38.2,754551,66,1588993,5835568,4602096,78863,99873,2550211,43.7,1924454,33,2048836,35.1,839559,1082724,124382,2171,4441827,,,,
2021-05-18,TX,TXA,Texas,28995881,Report,28735365,21430921,99102,73910,9274444,11376958,778719,800,12017212,41.4,30.2,11730001,54.3,20998266,97232,133058,2953831,79.1,5572332,149223,769513,8745284,8615854,39.9,11841160,15120105,1774100,0,3941637,4800613,762121,646,3860279,4701525,746390,633,1047293,1275523,202496,172,9505017,32.8,9308827,43.1,2525484,67.6,5359361,24101113,21426700,88903,119228,12013607,49.8,8744410,36.3,9503117,39.4,3940849,4799653,761969,646,20802700,,,,
2021-05-18,UT,UTA,Utah,3205958,Report,2934050,2440835,91519,76134,1050421,1289763,100651,0,1378044,43,27,1332055,58.6,2372917,104314,128982,312693,85.5,586921,160417,801933,864820,843800,37.1,1261240,1512810,160000,0,382554,482265,97220,1,382390,461409,97115,1,93875,108264,11720,0,962040,30,940915,41.4,213859,58.5,571858,2592257,2440501,94146,113185,1377776,53.1,864777,33.4,961971,37.1,382539,482237,97194,1,2392004,,,,
2021-05-18,VA,VAA,Virginia,8535519,Report,9257095,7698417,108454,90193,3129008,4302702,264687,2020,4409155,51.7,37.7,4288947,64.3,7526357,112760,138690,1166137,85.8,2152795,158421,681217,3221614,3170589,47.5,3657040,5091255,508800,0,1363719,1857257,261931,638,1361251,1808703,261074,635,492514,479023,53947,398,3483545,40.8,3431663,51.4,1025882,75.5,2072618,7306973,7695180,105313,126689,4406234,60.3,3221345,44.1,3483200,47.7,1363592,1857115,261855,638,7304855,,,,
2021-05-18,VA2,VA2,Veterans Health,0,Report,6239605,5152644,0,0,2686451,2332725,133466,2,2742938,0,0,2742371,0,5151765,0,0,1452428,0,2784600,0,0,2406445,2406135,0,2985500,2733705,520400,0,1283549,1122895,133293,1,1283512,1122622,133273,1,767500,563550,46266,1,2539738,0,2539408,0,1377317,0,2784600,0,5152502,0,0,2742853,0,2406388,0,2539676,0,1283531,1122856,133288,1,5152502,,,,
2021-05-18,VI,VIA,Virgin Islands,104680,Report,68920,67936,65839,64899,21852,45594,490,0,36086,34.5,27.7,35583,43.6,67087,82164,84409,11817,66.4,21917,123157,387278,29031,28738,35.2,22000,46020,900,0,9689,19341,485,1,9677,19060,483,1,4165,5790,215,1,29516,28.2,29221,35.8,10171,57.2,21509,89395,67887,75940,77096,36048,40.3,29021,32.5,29505,33,9684,19336,484,1,67249,,,,
2021-05-18,VT,VTA,Vermont,623989,Report,819950,689046,131405,110426,298436,356720,33337,553,408974,65.5,42.9,399755,78.4,677640,132875,160780,121939,97.5,237124,189640,655755,267405,265265,52,357740,413010,49200,0,118668,148547,32410,190,118648,146427,32387,190,54134,54675,1217,124,299815,48,297652,58.4,110150,88.1,228767,550950,689023,125061,148825,408938,74.2,267401,48.5,299804,54.4,118664,148547,32403,190,668267,,,,
2021-05-18,WA,WAA,Washington,7614893,Report,8380210,6910257,110050,90747,2894377,3757675,254079,4126,3988475,52.4,37.6,3891083,65.4,6777060,113865,140801,1057615,87.4,2006891,165897,692738,2859908,2825191,47.5,3459440,4458870,461900,0,1244585,1614189,252577,1134,1244307,1579763,252435,1121,446742,480638,43144,704,3112485,40.9,3077626,51.7,971228,80.3,1931977,6500925,6909741,106289,128908,3988028,61.3,2859844,44,3112409,47.9,1244570,1614140,252565,1134,6693387,,,,
2021-05-18,WI,WIA,Wisconsin,5822434,Report,5696535,5185178,97838,89055,2207336,2782964,194353,525,2820948,48.4,38.7,2758678,60.6,5088099,111683,125038,894094,87.9,1765940,173601,559997,2250539,2218407,48.7,2465840,2929095,301600,0,985233,1265072,187524,234,985049,1233129,187420,229,413063,413266,19562,98,2438063,41.9,2405827,52.8,845989,83.2,1698480,4999792,5184926,103703,113935,2820699,56.4,2250519,45,2438033,48.8,985223,1265062,187514,234,5044145,,,,
2021-05-18,WV,WVA,West Virginia,1792147,Report,1754185,1256430,97882,70108,601152,630345,24883,50,685272,38.2,31.5,671291,46.9,1234408,86167,122449,266216,72.5,503757,137259,477965,563867,556354,38.8,791180,857805,105200,0,274619,289148,25842,100,274471,281784,25813,99,124640,112801,4190,54,589709,32.9,582167,40.6,241685,65.9,460984,1557837,1255651,80602,112604,684753,44,563647,36.2,589480,37.8,274548,288999,25833,100,1169721,,,,
2021-05-18,WY,WYA,Wyoming,578759,Report,495435,381070,85603,65843,185952,182141,12765,212,205728,35.5,28.5,203243,45.7,377172,84753,111327,73915,74.5,140085,141245,499536,164840,163529,36.7,239860,223275,32300,0,81769,83029,12111,42,81758,81729,12106,42,35377,30682,2051,18,176951,30.6,175635,39.5,68128,68.7,128682,490721,381057,77652,100961,205715,41.9,164840,33.6,176950,36.1,81769,83029,12110,42,350448,,,,
2021-05-18,LTC,LTC,Long Term Care,,,,7828084,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
