Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_65Plus_Entity,Census2019_12PlusPop,Administered_12Plus,Admin_Per_100k_12Plus,Distributed_Per_100k_12Plus,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose2_Recip_12Plus,Administered_Dose2_Recip_12PlusPop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Janssen_12Plus,Series_Complete_Unk_Manuf_12Plus,Administered_12Plus_Entity,Count_70pct_vacc,additional_doses,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-09-24,RI,RIA,Rhode Island,1059361,Report,1694595,1446180,159964,136514,551389,841542,52512,737,791546,74.7,62.7,738282,86.4,1349465,157857,198229,186620,99.8,361941,193504,905978,664534,618714,72.4,686820,941175,66600,0,261837,402205,52631,166,261755,356469,52610,164,79978,89970,6206,56,716839,67.7,670998,78.5,176210,94.2,349599,927491,1446065,155911,182707,791416,85.3,664489,71.6,716793,77.3,261832,402166,52630,165,1401094,,,,,,
2021-09-24,RP,RPA,Republic of Palau,17907,Report,33090,30743,184788,171681,24240,4170,2333,0,17630,98.5,72.4,16309,99.9,28199,202187,237255,1783,58.8,3522,116084,1090640,12958,11730,84.1,22900,6390,3800,0,11454,1503,2338,0,11454,275,2338,0,1459,14,227,0,15295,85.4,14067,99.9,1700,56,3522,15292,30743,201040,216388,17630,99.9,12958,84.7,15295,100,11454,1503,2338,0,30743,,,,,,
2021-09-24,SC,SCA,South Carolina,5148714,Report,6758475,5174649,131265,100504,2032980,2961109,179314,1246,2815786,54.7,43.1,2655001,65.8,4892626,121179,167391,845145,90.2,1620647,172957,721271,2220913,2098304,52,2908080,3526095,324300,0,896269,1323531,176257,274,894322,1202873,175674,272,321927,402577,28465,173,2396331,46.5,2273141,56.3,753142,80.4,1562619,4419974,5166770,116896,152908,2810843,63.6,2218100,50.2,2393474,54.2,896183,1320804,176213,274,4949693,,,,,,
2021-09-24,SD,SDA,South Dakota,884659,Report,1160085,944264,131134,106738,386554,525346,32283,81,518621,58.6,47.6,484065,72.5,884215,132455,173780,144279,95,272819,179639,763862,421027,395993,59.3,499220,598365,62500,0,182202,238724,32305,20,182144,213749,32280,20,68657,61071,4353,13,453251,51.2,428193,64.1,134094,88.3,241859,738101,944213,127925,157172,518569,70.3,421015,57,453237,61.4,182200,238714,32303,20,826286,,,,,,
2021-09-24,TN,TNA,Tennessee,6829174,Report,8490700,6769796,124330,99131,2618743,3915486,207003,28564,3571349,52.3,41.9,3381337,63.6,6430096,120886,159626,974175,85.2,1971800,172452,742588,2863356,2720359,51.1,3371860,4729140,389700,0,1141227,1712594,199770,7468,1140775,1570144,199515,7402,441946,408319,32718,4124,3061059,44.8,2917836,54.9,887107,77.6,1909194,5835568,6768949,115995,145499,3570633,61.2,2863227,49.1,3060887,52.5,1141209,1712483,199727,7468,6571890,,,,,,
2021-09-24,TX,TXA,Texas,28995881,Report,41426665,32077656,142871,110628,12278052,18563432,1234883,1289,17261523,59.5,46.6,15804651,73.2,29478096,136497,191825,3322844,89,6528569,174830,1109380,13525149,12486418,57.8,16123440,23312625,1990600,0,5437499,8079531,1199101,802,4988280,7412041,1100037,736,1102725,1638529,243178,163,14716933,50.8,13501094,62.5,2984595,79.9,6298136,24101113,32071342,133070,171887,17256345,71.6,13523797,56.1,14713990,61.1,5436412,8077915,1198861,802,31257724,,,,,,
2021-09-24,UT,UTA,Utah,3205958,Report,3956410,3401491,123408,106099,1282756,1972509,146143,83,1879322,58.6,45.7,1704905,74.9,3084661,135603,173925,344844,94.3,650648,177835,1081370,1465437,1327080,58.3,1512900,2267910,175600,0,579855,884642,143634,4,579501,746651,143465,4,131569,156442,15480,1,1608135,50.2,1469621,64.6,303492,83,634474,2592257,3400577,131182,152624,1878672,72.5,1465178,56.5,1607841,62,579824,884414,143599,4,3339986,,,,,,
2021-09-24,VA,VAA,Virginia,8535519,Report,12653555,10759030,148246,126050,3920467,6440271,394535,3757,5798550,67.9,55.5,5358896,80.3,9933445,148823,189576,1270253,93.5,2428588,178716,931157,4739775,4367068,65.4,4797300,7302555,553700,0,1807583,2928225,386482,1315,1802119,2561099,384957,1210,547169,543208,67424,423,5123605,60,4749385,71.2,1158224,85.2,2341627,7306973,10727821,146816,173171,5780247,79.1,4727863,64.7,5111601,70,1807415,2916485,386389,1312,10222207,,,,,,
2021-09-24,VA2,VA2,Veterans Health,0,Report,6402900,5649624,0,0,2896463,2536721,216364,76,2987804,0,0,2986141,0,5646725,0,0,1519811,0,2945667,0,0,2608001,2606773,0,3063920,2816580,522400,0,1389919,1217837,215623,1,1389860,1216668,215583,1,798976,588051,71715,1,2823380,0,2822112,0,1458743,0,2945667,0,5649462,0,0,2987708,0,2607935,0,2823307,0,1389897,1217793,215616,1,5649462,,,,,,
2021-09-24,VI,VIA,Virgin Islands,104680,Report,113400,101252,108330,96725,27658,72199,1395,0,53308,50.9,42.7,50672,62.1,96477,118329,139085,14616,82.4,27629,155770,639341,44707,42609,52.3,29120,83280,1000,0,12506,32196,1348,3,12483,30121,1342,3,4956,7817,425,3,46053,44,43949,53.9,13201,74.4,27196,89395,101162,113163,126853,53245,59.6,44683,50,46026,51.5,12498,32180,1345,3,100204,,,,,,
2021-09-24,VT,VTA,Vermont,623989,Report,1029940,892157,165057,142976,358250,489755,43388,764,482822,77.4,62.5,450550,88.3,832315,163204,201955,128322,99.9,256053,204779,823695,389772,361745,70.9,440720,533520,55700,0,162881,226430,41997,249,162844,198469,41930,232,57817,58724,2287,148,431557,69.2,403475,79.1,118976,95.2,247165,550950,891809,161868,186939,482482,87.6,389753,70.7,431524,78.3,162876,226417,41982,249,868957,,,,,,
2021-09-24,WA,WAA,Washington,7614893,Report,11241945,9480975,147631,124506,3658901,5432733,382430,6911,5086859,66.8,55.3,4742951,79.7,8834208,148428,188882,1126357,93.1,2200356,181889,929299,4212951,3917019,65.8,4422200,6262545,557200,0,1712606,2495171,381348,2254,1711922,2199985,381074,2215,488508,518538,53937,1236,4591379,60.3,4295196,72.2,1062219,87.8,2111118,6500925,9479979,145825,172928,5085968,78.2,4212712,64.8,4591117,70.6,1712551,2494990,381324,2252,9145339,,,,,,
2021-09-24,WI,WIA,Wisconsin,5822434,Report,7313615,6720019,125611,115416,2640672,3805271,273189,887,3529673,60.6,51.5,3306316,72.6,6305193,138398,160533,951083,93.5,1924934,189230,718964,2996110,2808624,61.6,2968960,4007655,337000,0,1227666,1766983,265053,384,1227372,1579820,264877,372,443685,447013,27979,165,3260086,56,3072441,67.4,918842,90.3,1854312,4999792,6719541,134396,146278,3529143,70.6,2995940,59.9,3259899,65.2,1227651,1766828,265036,384,6565559,,,,,,
2021-09-24,WV,WVA,West Virginia,1792147,Report,2961575,1539328,165253,85893,696763,800857,41335,373,860044,48,37.9,816927,57,1466586,102374,206730,291079,79.3,548723,149511,806944,678911,648344,45.3,1180640,1664835,116100,0,316076,362513,43129,243,315778,332270,43062,222,133206,121344,6748,102,721961,40.3,691332,48.3,261400,71.2,503646,1557837,1538388,98752,190108,859415,55.2,678630,43.6,721666,46.3,315990,362318,43115,243,1442753,,,,,,
2021-09-24,WY,WYA,Wyoming,578759,Report,653265,512395,112873,88533,232526,256270,23215,384,277518,48,37.3,262529,59,486282,109271,146793,82358,83,157316,158618,658673,215979,204980,46.1,298780,317685,36800,0,102004,113819,21600,72,101985,102840,21583,71,38935,33535,3462,33,237495,41,226479,50.9,75965,76.6,145260,490721,512354,104408,133124,277479,56.5,215970,44,237484,48.4,102003,113811,21598,72,473764,,,,,,
2021-09-24,LTC,LTC,Long Term Care,,,,7961316,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
