Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_65Plus_Entity,Census2019_12PlusPop,Administered_12Plus,Admin_Per_100k_12Plus,Distributed_Per_100k_12Plus,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose2_Recip_12Plus,Administered_Dose2_Recip_12PlusPop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Janssen_12Plus,Series_Complete_Unk_Manuf_12Plus,Administered_12Plus_Entity,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-05-14,SC,SCA,South Carolina,5148714,Report,4827755,3522953,93766,68424,1434420,1976583,110889,1061,1978433,38.4,29,1954300,48.4,3484364,86299,119572,761120,81.2,1400488,149461,515223,1493854,1479377,36.6,2016620,2514135,297000,0,603098,890546,108254,210,602368,876799,107994,210,274800,360562,20128,145,1602108,31.1,1587371,39.3,655635,70,1346534,4419974,3521432,79671,109226,1977376,44.7,1493399,33.8,1601627,36.2,603035,890154,108228,210,3373877,,,,
2021-05-14,SD,SDA,South Dakota,884659,Report,919125,742206,103896,83897,338249,383470,20474,13,406941,46,38.2,401355,60.1,732762,109768,137685,135905,89.5,255464,168211,605201,337953,334073,50,417340,445185,56600,0,158359,179583,20673,11,158322,175740,20666,11,65135,57791,2981,5,358626,40.5,354739,53.1,125912,82.9,226086,738101,742187,100554,124526,406923,55.1,337951,45.8,358624,48.6,158358,179582,20673,11,650671,,,,
2021-05-14,TN,TNA,Tennessee,6829174,Report,5762400,4462860,84379,65350,1925845,2405696,124220,7099,2490594,36.5,27.1,2463496,46.3,4419808,83093,108334,856323,74.9,1622017,141860,503974,1848948,1833746,34.5,2426400,2983500,352500,0,822403,1024469,121034,2076,822206,1009467,120905,2073,379260,336726,22154,1310,1969982,28.8,1954651,36.7,739450,64.7,1563885,5835568,4462420,76469,98746,2490224,42.7,1848901,31.7,1969902,33.8,822390,1024435,121001,2076,4304518,,,,
2021-05-14,TX,TXA,Texas,28995881,Report,28474075,20816039,98200,71790,9067921,11017060,730261,797,11714260,40.4,29.1,11498718,53.2,20471927,94795,131848,2932080,78.5,5523372,147912,762516,8443804,8330658,38.6,11734380,14976195,1763500,0,3813667,4627355,714528,643,3749266,4549214,702462,632,1041131,1263268,195066,176,9156193,31.6,9001574,41.7,2499641,66.9,5311240,24101113,20811940,86353,118144,11710746,48.6,8442960,35,9154363,38,3812904,4626430,714385,643,20196572,,,,
2021-05-14,UT,UTA,Utah,3205958,Report,2908580,2383036,90724,74331,1028763,1256197,98076,0,1352037,42.2,26,1316119,57.9,2327389,102313,127862,311703,85.2,584433,159737,794972,833654,814792,35.8,1255760,1492920,159900,0,367090,466563,94693,1,366935,447856,94588,1,93064,107704,11518,0,928347,29,909380,40,212286,58,569421,2592257,2382716,91917,112203,1351781,52.1,833612,32.2,928279,35.8,367075,466536,94667,1,2334841,,,,
2021-05-14,VA,VAA,Virginia,8535519,Report,9107325,7514150,106699,88034,3072538,4183137,256484,1991,4330824,50.7,36.5,4237106,63.5,7376010,110507,136446,1161073,85.4,2138622,157378,670195,3116259,3072144,46,3629180,4970745,507400,0,1323241,1792392,253993,626,1321068,1750453,253108,623,487818,474922,52983,394,3370252,39.5,3325252,49.8,1016117,74.8,2058792,7306973,7512588,102814,124639,4329331,59.2,3115992,42.6,3369840,46.1,1323115,1792251,253848,626,7129574,,,,
2021-05-14,VA2,VA2,Veterans Health,0,Report,6239605,5117819,0,0,2668445,2320200,129172,2,2731867,0,0,2731329,0,5117003,0,0,1449290,0,2775038,0,0,2382838,2382562,0,2985500,2733705,520400,0,1268883,1113954,129027,1,1268850,1113711,129007,1,763557,561126,44888,1,2511865,0,2511569,0,1369572,0,2775038,0,5117681,0,0,2731785,0,2382782,0,2511804,0,1268865,1113916,129022,1,5117681,,,,
2021-05-14,VI,VIA,Virgin Islands,104680,Report,68820,67042,65743,64045,21646,44925,471,0,35599,34,27.3,35181,43.1,66291,81189,84287,11711,65.8,21705,121966,386716,28621,28341,34.7,21900,46020,900,0,9576,19044,465,1,9564,18776,463,1,4130,5720,205,1,29086,27.8,28804,35.3,10056,56.5,21297,89395,66997,74945,76984,35565,39.8,28610,32,29074,32.5,9571,19038,464,1,66360,,,,
2021-05-14,VT,VTA,Vermont,623989,Report,796140,660666,127589,105878,287765,340170,32186,545,397152,63.6,40.3,390118,76.5,652223,127891,156111,121357,97.1,235574,188400,636713,251628,250221,49.1,349140,397800,49200,0,111939,139502,31248,187,111920,138114,31226,187,53674,54365,1123,122,282876,45.3,281447,55.2,109284,87.4,227287,550950,660656,119912,144503,397130,72.1,251624,45.7,282865,51.3,111935,139502,31241,187,640229,,,,
2021-05-14,WA,WAA,Washington,7614893,Report,8206980,6663876,107775,87511,2811455,3606087,242324,4010,3885721,51,35.7,3821159,64.2,6571229,110407,137890,1052337,87,1993270,164771,678418,2721365,2693978,45.3,3437220,4314960,454800,0,1187264,1533025,240907,1076,1187003,1505901,240773,1074,442772,477225,41900,681,2962272,38.9,2934751,49.3,962578,79.6,1918596,6500925,6663384,102499,126243,3885279,59.8,2721297,41.9,2962193,45.6,1187247,1532974,240896,1076,6448760,,,,
2021-05-14,WI,WIA,Wisconsin,5822434,Report,5640625,5084661,96877,87329,2173375,2721233,189536,517,2780322,47.8,37.7,2734759,60,5007574,109916,123811,891725,87.7,1758674,172886,554501,2193640,2164805,47.5,2444860,2895165,300600,0,961710,1231698,182795,232,961533,1203044,182694,228,411066,411086,19011,98,2376435,40.8,2347499,51.5,841261,82.7,1691436,4999792,5084424,101693,112817,2780099,55.6,2193620,43.9,2376405,47.5,961700,1231688,182785,232,4944562,,,,
2021-05-14,WV,WVA,West Virginia,1792147,Report,1728495,1241665,96448,69284,596204,621941,23475,45,674232,37.6,31.2,648180,45.2,1206193,84197,120656,262086,71.4,498579,135849,470965,559873,552077,38.5,790060,833235,105200,0,272737,287040,24421,96,272452,279534,22469,91,124201,112234,3661,52,584294,32.6,574546,40.1,240148,65.4,455912,1557837,1224031,78572,110955,658513,42.3,559128,35.9,581617,37.3,272528,286509,22489,91,1138555,,,,
2021-05-14,WY,WYA,Wyoming,578759,Report,492695,376441,85130,65043,183616,180225,12392,208,203422,35.1,28.1,201473,45.3,373144,83848,110712,73612,74.2,139465,140619,496774,162706,161470,36.3,239560,220935,32200,0,80534,82131,11734,41,80523,80906,11730,41,35190,30546,1953,18,174440,30.1,173200,38.9,67707,68.3,128119,490721,376428,76709,100402,203408,41.5,162706,33.2,174439,35.5,80534,82131,11733,41,346042,,,,
2021-05-14,LTC,LTC,Long Term Care,,,,7821519,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
