Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_65Plus_Entity,Census2019_12PlusPop,Administered_12Plus,Admin_Per_100k_12Plus,Distributed_Per_100k_12Plus,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose2_Recip_12Plus,Administered_Dose2_Recip_12PlusPop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Janssen_12Plus,Series_Complete_Unk_Manuf_12Plus,Administered_12Plus_Entity,Count_70pct_vacc,additional_doses,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-09-28,RI,RIA,Rhode Island,1059361,Report,1699195,1455889,160398,137431,553392,849020,52738,739,794842,75,63.1,741200,86.7,1358239,158883,198767,187134,100,364613,194932,908437,668517,622129,72.8,686420,941175,71600,0,262837,405170,52825,167,262753,358868,52804,165,80060,90115,6217,56,720999,68.1,674590,78.9,176448,94.3,352240,927491,1455774,156958,183203,794712,85.7,668472,72.1,720953,77.7,262832,405131,52824,166,1410609,,,,,,
2021-09-28,RP,RPA,Republic of Palau,17907,Report,33090,31055,184788,173424,24387,4335,2333,0,17715,98.9,73.6,16382,99.9,28477,204180,237255,1785,58.8,3533,116447,1090640,13180,11930,85.5,22900,6390,3800,0,11572,1607,2338,0,11572,357,2338,0,1462,16,227,0,15517,86.7,14267,99.9,1705,56.2,3533,15292,31055,203080,216388,17715,99.9,13180,86.2,15517,99.9,11572,1607,2338,0,31055,,,,,,
2021-09-28,SC,SCA,South Carolina,5148714,Report,6811805,5232336,132301,101624,2047817,3003185,180062,1272,2835121,55.1,43.7,2672224,66.2,4944574,122465,168712,848173,90.5,1635372,174528,726962,2247424,2121113,52.5,2931620,3545985,334200,0,904870,1341402,176980,275,902916,1217049,176397,273,322842,404312,28515,173,2423527,47.1,2296635,56.9,755842,80.7,1577211,4419974,5224451,118201,154114,2830176,64,2244608,50.8,2420667,54.8,904784,1338672,176936,275,5004693,,,,,,
2021-09-28,SD,SDA,South Dakota,884659,Report,1165325,951491,131726,107555,387678,531303,32428,82,521588,59,47.9,486728,72.9,890632,133416,174565,145164,95.6,274939,181035,767312,423744,398203,59.7,500620,600705,64000,0,182644,240995,32449,20,182586,215513,32424,20,68711,61185,4362,13,456108,51.6,430543,64.5,134271,88.4,243858,738101,951438,128903,157882,521534,70.7,423732,57.4,456094,61.8,182642,240985,32447,20,832580,,,,,,
2021-09-28,TN,TNA,Tennessee,6829174,Report,8534160,6830536,124966,100020,2634487,3959340,207685,29024,3589738,52.6,42.3,3398057,63.9,6485600,121930,160443,976177,85.4,1986135,173705,746389,2891041,2744592,51.6,3383940,4757220,393000,0,1149053,1732292,200390,7550,1148593,1586407,200135,7483,443000,410134,32774,4170,3089285,45.2,2942618,55.3,890078,77.8,1923447,5835568,6829685,117035,146244,3589020,61.5,2890910,49.5,3089111,52.9,1149034,1732180,200347,7550,6631436,,,,,,
2021-09-28,TX,TXA,Texas,28995881,Report,41630855,32174773,143575,110963,12270856,18670783,1231754,1380,17221835,59.4,46.8,15762475,73,29544784,136806,192771,3260651,87.3,6531825,174918,1114850,13578823,12429941,57.6,16208980,23412075,2009800,0,5443730,8127073,1199786,97,4990009,7449702,1099787,89,1397887,1366836,161618,2303192,15971094,55.1,13620417,63.1,2943208,78.8,6300304,24101113,32167637,133470,172734,17216232,71.4,13577355,56.3,14768922,61.3,5442502,8125239,1199515,97,31345768,,,,,,
2021-09-28,UT,UTA,Utah,3205958,Report,3967560,3416616,123756,106571,1286339,1983568,146602,107,1885650,58.8,45.9,1710092,75.2,3097102,136150,174416,345205,94.4,651929,178185,1084410,1473053,1333172,58.6,1518000,2273760,175800,0,581786,890305,144096,4,581429,750793,143927,4,131743,156722,15502,1,1616191,50.4,1476153,64.9,303968,83.1,635722,2592257,3415698,131765,153054,1884998,72.7,1472792,56.8,1615895,62.3,581755,890075,144061,4,3354629,,,,,,
2021-09-28,VA,VAA,Virginia,8535519,Report,12719695,10840698,149021,127007,3937469,6502167,396270,4792,5826869,68.3,55.9,5384048,80.7,10006395,149916,190567,1274047,93.8,2446592,180041,936025,4772537,4394641,65.8,4813720,7344675,561300,0,1814737,2953244,387985,1793,1809262,2580940,386458,1689,547939,544982,67524,564,5157759,60.4,4778349,71.6,1161009,85.4,2359287,7306973,10809423,147933,174076,5808552,79.5,4760600,65.2,5145729,70.4,1814569,2941479,387891,1790,10298434,,,,,,
2021-09-28,VA2,VA2,Veterans Health,0,Report,6428800,5661019,0,0,2901632,2542896,216411,80,2991558,0,0,2989888,0,5658097,0,0,1520959,0,2951133,0,0,2611205,2609961,0,3080720,2816580,531500,0,1391638,1219322,215666,1,1391578,1218138,215626,1,799393,588372,71728,1,2826627,0,2825343,0,1459494,0,2951133,0,5660856,0,0,2991462,0,2611138,0,2826553,0,1391616,1219277,215659,1,5660856,,,,,,
2021-09-28,VI,VIA,Virgin Islands,104680,Report,114260,101758,109152,97209,27761,72599,1398,0,53523,51.1,42.9,50860,62.4,96931,118886,140140,14657,82.6,27772,156577,644190,44921,42797,52.5,29680,83280,1300,0,12565,32351,1351,3,12541,30251,1345,3,4968,7844,425,3,46270,44.2,44140,54.1,13240,74.6,27339,89395,101668,113729,127815,53460,59.8,44897,50.2,46243,51.7,12557,32335,1348,3,100698,,,,,,
2021-09-28,VT,VTA,Vermont,623989,Report,1034570,895502,165799,143512,359163,491855,43715,769,484268,77.6,62.6,451844,88.6,835323,163794,202863,128517,99.9,256964,205507,827398,390869,362663,71.1,441140,537030,56400,0,163240,227159,42315,249,163201,199021,42247,232,57878,58802,2297,148,432963,69.4,404701,79.4,119125,95.3,248057,550950,895150,162474,187779,483925,87.8,390849,70.9,432929,78.6,163234,227146,42300,249,872259,,,,,,
2021-09-28,WA,WAA,Washington,7614893,Report,11289235,9541969,148252,125307,3670169,5479887,384953,6960,5107692,67.1,55.7,4761397,80,8888968,149348,189677,1128614,93.3,2213990,183016,933208,4238448,3938761,66.2,4431860,6296475,560900,0,1717700,2515478,383860,2265,1717011,2216542,383586,2226,488965,519758,54115,1240,4619303,60.7,4319365,72.6,1064078,88,2124653,6500925,9540964,146763,173656,5106795,78.6,4238207,65.2,4619039,71.1,1717645,2515295,383836,2263,9204370,,,,,,
2021-09-28,WI,WIA,Wisconsin,5822434,Report,7368275,6762106,126550,116139,2647652,3839490,274068,896,3541686,60.8,51.8,3316792,72.8,6342458,139216,161733,952965,93.7,1936511,190369,724338,3014661,2823945,62,2980300,4049775,338200,0,1231136,1782025,265897,390,1230840,1591634,265718,378,444070,447849,28064,167,3279448,56.3,3088570,67.8,920150,90.5,1865759,4999792,6761625,135238,147372,3541154,70.8,3014490,60.3,3279259,65.6,1231121,1781869,265879,390,6607284,,,,,,
2021-09-28,WV,WVA,West Virginia,1792147,Report,2967115,1544269,165562,86169,697534,804896,41465,374,862075,48.1,38,818813,57.2,1471256,102700,207117,291538,79.4,550442,149980,808454,680303,649541,45.3,1185680,1664835,116600,0,316426,363555,43267,243,316128,333117,43200,222,133295,121432,6761,102,723491,40.4,692667,48.4,261590,71.3,505273,1557837,1543326,99069,190464,861446,55.3,680021,43.7,723195,46.4,316340,363359,43253,243,1447462,,,,,,
2021-09-28,WY,WYA,Wyoming,578759,Report,654525,517584,113091,89430,234080,259761,23358,385,279626,48.3,37.7,264340,59.4,490859,110299,147076,82657,83.3,158508,159820,659943,218208,206896,46.5,300040,317685,36800,0,102711,115337,21744,72,102692,104045,21727,71,39056,33662,3473,33,239864,41.4,228535,51.4,76224,76.9,146414,490721,517543,105466,133380,279587,57,218199,44.5,239853,48.9,102710,115329,21742,72,478652,,,,,,
2021-09-28,LTC,LTC,Long Term Care,,,,7968501,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
