Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_65Plus_Entity,Census2019_12PlusPop,Administered_12Plus,Admin_Per_100k_12Plus,Distributed_Per_100k_12Plus,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose2_Recip_12Plus,Administered_Dose2_Recip_12PlusPop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Janssen_12Plus,Series_Complete_Unk_Manuf_12Plus,Administered_12Plus_Entity,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-05-23,SC,SCA,South Carolina,5148714,Report,4975315,3678948,96632,71454,1505006,2052409,120472,1061,2057174,40,30.5,2014818,49.9,3619022,89635,123227,768177,82,1417714,151300,530970,1569436,1551752,38.4,2102120,2570295,302900,0,645878,923348,117758,210,644916,906626,117458,210,281089,364429,21278,145,1687194,32.8,1669210,41.3,666941,71.2,1363261,4419974,3676343,83176,112564,2055061,46.5,1568969,35.5,1686703,38.2,645808,922951,117734,210,3524737,,,,
2021-05-23,SD,SDA,South Dakota,884659,Report,931135,764751,105254,86446,346487,396344,21907,13,419452,47.4,39.4,409131,61.3,750084,112362,139484,136806,90.1,257368,169465,613109,348129,343752,51.5,420160,453375,57600,0,164211,183907,22127,11,164173,179568,22119,11,65886,58177,3223,5,370256,41.9,365871,54.8,127291,83.8,227831,738101,764731,103608,126153,419434,56.8,348126,47.2,370253,50.2,164210,183905,22127,11,671361,,,,
2021-05-23,TN,TNA,Tennessee,6829174,Report,5960840,4733574,87285,69314,2000469,2590618,134340,8147,2618389,38.3,29,2567169,48.3,4662142,87649,112064,872966,76.3,1665766,145686,521329,1981271,1962138,36.9,2480280,3121560,359000,0,865782,1113088,130887,2401,865554,1094189,130752,2395,387153,351829,23741,1515,2112158,30.9,2092890,39.3,764238,66.8,1606967,5835568,4733080,81107,102147,2617971,44.9,1981222,34,2112076,36.2,865768,1113053,130854,2401,4568353,,,,
2021-05-23,TX,TXA,Texas,28995881,Report,29660595,22175490,102292,76478,9482365,11877239,815080,806,12401893,42.8,31.3,12105488,56.1,21609011,100060,137343,3048386,81.6,5635592,150917,794290,9083602,8949165,41.4,12066880,15778815,1814900,0,4079018,5001216,797280,652,3972479,4870591,776456,635,1083795,1328823,211837,173,9878166,34.1,9620162,44.5,2624629,70.3,5421003,24101113,22171124,91992,123067,12398173,51.4,9082694,37.7,9876191,41,4078202,5000216,797121,652,21528891,,,,
2021-05-23,UT,UTA,Utah,3205958,Report,3044940,2514415,94978,78429,1075509,1333783,105123,0,1414227,44.1,28.1,1354390,59.5,2428653,106765,133857,314101,85.8,590502,161396,832242,900775,876018,38.5,1304480,1577160,163300,0,399853,500921,101336,1,399686,476331,101088,1,94938,109065,12046,0,1002111,31.3,977106,43,216049,59.1,575366,2592257,2514049,96983,117463,1413932,54.5,900729,34.7,1002038,38.7,399838,500890,101309,1,2464787,,,,
2021-05-23,VA,VAA,Virginia,8535519,Report,9517055,8037945,111499,94171,3221170,4535403,279311,2061,4567382,53.5,39.8,4389878,65.8,7794249,116774,142585,1175102,86.5,2175109,160063,700347,3398993,3334244,50,3768980,5226975,521100,0,1426994,1971339,276187,660,1424060,1909528,275239,656,498659,485736,55599,407,3675180,43.1,3609483,54.1,1040401,76.6,2094259,7306973,8030991,109909,130246,4560846,62.4,3398699,46.5,3674810,50.3,1426865,1971174,276111,660,7629593,,,,
2021-05-23,VA2,VA2,Veterans Health,0,Report,6239605,5210450,0,0,2714207,2354765,141476,2,2764848,0,0,2764258,0,5209506,0,0,1458624,0,2801570,0,0,2441995,2441643,0,2985500,2733705,520400,0,1304442,1137552,141241,1,1304400,1137242,141220,1,773921,567771,48923,1,2583236,0,2582863,0,1390616,0,2801570,0,5210304,0,0,2764761,0,2441936,0,2583172,0,1304423,1137512,141236,1,5210304,,,,
2021-05-23,VI,VIA,Virgin Islands,104680,Report,71360,69499,68170,66392,22247,46628,624,0,36921,35.3,28.4,36293,44.4,68507,83903,87397,11972,67.3,22230,124916,400989,29760,29449,36.1,22100,48360,900,0,9879,19880,615,1,9867,19581,613,1,4224,5893,252,1,30375,29,30062,36.8,10370,58.3,21822,89395,69447,77686,79825,36880,41.3,29750,33.3,30364,34,9874,19875,614,1,68809,,,,
2021-05-23,VT,VTA,Vermont,623989,Report,855540,735897,137108,117934,322127,378122,35080,568,429773,68.9,46.3,413519,81.1,716616,140517,167758,124654,99.7,245883,196645,684219,288650,285574,56,372140,432900,50500,0,130532,157923,34038,195,130511,154868,34011,195,56583,54995,1386,127,322688,51.7,319585,62.7,113091,90.4,237469,550950,735868,133563,155285,429727,78,288645,52.4,322675,58.6,130527,157923,34030,195,714787,,,,
2021-05-23,WA,WAA,Washington,7614893,Report,8615640,7261656,113142,95361,3012074,3971099,274169,4314,4148931,54.5,40,3998620,67.2,7065718,118715,144756,1066139,88.1,2024996,167393,712199,3045059,3001037,50.4,3558300,4577040,480300,0,1326395,1717462,272194,1202,1326066,1673782,272040,1189,451210,485135,45189,741,3317253,43.6,3273077,55,982275,81.2,1949732,6500925,7261089,111693,132529,4148422,63.8,3044990,46.8,3317171,51,1326377,1717411,272181,1202,7039816,,,,
2021-05-23,WI,WIA,Wisconsin,5822434,Report,5838765,5340353,100280,91720,2259313,2876253,204247,540,2902335,49.8,39.9,2810545,61.7,5210120,114361,128160,899397,88.4,1778261,174812,573979,2322815,2286976,50.2,2509040,3021525,308200,0,1018975,1303594,197178,246,1018779,1267956,197067,241,416398,416517,20666,104,2519993,43.3,2484043,54.5,853685,83.9,1710504,4999792,5340077,106806,116780,2902024,58,2322794,46.5,2519961,50.4,1018964,1303584,197167,246,5197962,,,,
2021-05-23,WV,WVA,West Virginia,1792147,Report,1799335,1287948,100401,71866,611525,649334,26966,123,708560,39.5,31.9,687250,48,1258202,87828,125601,269011,73.3,507992,138413,490267,572344,564448,39.4,814240,877695,107400,0,278833,293393,27829,118,278678,285655,27798,115,125502,113552,4502,63,600173,33.5,592246,41.3,243619,66.4,465031,1557837,1287137,82623,115502,708010,45.4,572121,36.7,599940,38.5,278760,293243,27819,118,1200107,,,,
2021-05-23,WY,WYA,Wyoming,578759,Report,501825,388122,86707,67061,188849,185675,13382,216,210179,36.3,28.9,206213,46.3,382670,85988,112763,74365,75,140882,142048,505979,167446,166059,37.3,242140,226785,32900,0,83404,83996,12736,46,83393,82620,12731,46,35625,30851,2142,19,180182,31.1,178790,40.2,68637,69.2,129423,490721,388107,79089,102263,210163,42.8,167446,34.1,180181,36.7,83404,83996,12735,46,357102,,,,
2021-05-23,LTC,LTC,Long Term Care,,,,7839205,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
