Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_65Plus_Entity,Census2019_12PlusPop,Administered_12Plus,Admin_Per_100k_12Plus,Distributed_Per_100k_12Plus,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose2_Recip_12Plus,Administered_Dose2_Recip_12PlusPop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Janssen_12Plus,Series_Complete_Unk_Manuf_12Plus,Administered_12Plus_Entity,Count_70pct_vacc,additional_doses,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-08-30,RI,RIA,Rhode Island,1059361,Report,1632545,1391907,154107,131391,536774,804044,50508,581,756887,71.4,59.9,707740,82.8,1303162,152440,190971,183455,98.1,355162,189879,872804,634378,593578,69.4,668380,902565,61600,0,253666,380366,50772,130,253596,339638,50752,128,79209,88545,6102,42,684934,64.7,644114,75.3,173898,93,342987,927491,1391806,150061,176017,756768,81.6,634336,68.4,684891,73.8,253662,380329,50771,129,1348741,,,,,,
2021-08-30,RP,RPA,Republic of Palau,17907,Report,29820,28757,166527,160591,23828,2684,2245,0,16552,92.4,69.5,15279,99.9,26575,190543,213809,1755,57.8,3174,104614,982861,12445,11532,82.7,20800,5220,3800,0,11443,1001,2249,0,11443,88,2249,0,1456,10,221,0,14693,82.1,13780,98.8,1687,55.6,3174,15292,28757,188053,195004,16552,99.9,12445,81.4,14693,96.1,11443,1001,2249,0,28757,,,,,,
2021-08-30,SC,SCA,South Carolina,5148714,Report,6237295,4802506,121143,93276,1911252,2718907,171251,1096,2653871,51.5,40,2513131,62.2,4566037,113090,154483,827389,88.3,1557955,166266,665650,2059777,1962907,48.6,2699760,3224235,313300,0,834001,1224944,168327,261,832126,1129952,167751,259,313888,394792,27521,167,2227533,43.3,2130088,52.8,736368,78.6,1501388,4419974,4794647,108477,141116,2648941,59.9,2056966,46.5,2224678,50.3,833915,1222219,168283,261,4599711,,,,,,
2021-08-30,SD,SDA,South Dakota,884659,Report,1082595,899312,122374,101656,376138,492681,30456,37,496092,56.1,45.6,465176,69.7,847283,126923,162172,142282,93.7,267428,176089,712839,403595,382852,57.4,477480,545715,59400,0,178267,225252,30520,18,178216,204560,30499,18,68188,60454,4198,11,434057,49.1,413293,61.9,132851,87.5,237087,738101,899272,121836,146673,496049,67.2,403585,54.7,434045,58.8,178265,225244,30518,18,787365,,,,,,
2021-08-30,TN,TNA,Tennessee,6829174,Report,7788450,6260512,114047,91673,2458321,3581220,196354,24617,3356148,49.1,38.7,3190729,60,5978096,112389,146424,953045,83.4,1889948,165293,681170,2644703,2533004,47.6,3137820,4282830,367800,0,1071922,1564712,189886,6671,1071526,1453466,189692,6618,431764,396609,31724,3702,2833191,41.5,2721302,51.2,863799,75.5,1828539,5835568,6259739,107269,133465,3355485,57.5,2644594,45.3,2833041,48.5,1071905,1564620,189845,6671,6071392,,,,,,
2021-08-30,TX,TXA,Texas,28995881,Report,38263505,30093382,131962,103785,11694253,17204874,1193431,824,16531659,57,43.3,15190942,70.3,27814072,128792,177178,3256737,87.2,6289054,168416,1024670,12564622,11701433,54.2,15025120,21343785,1894600,0,5146824,7410531,1160701,754,4749543,6838515,1071107,696,1086495,1564363,245024,159,13718810,47.3,12659861,58.6,2896041,77.6,6064592,24101113,30087466,124838,158762,16526700,68.6,12563366,52.1,13716067,56.9,5145795,7409049,1160469,754,29328971,,,,,,
2021-08-30,UT,UTA,Utah,3205958,Report,3743030,3228876,116752,100715,1247443,1838515,142918,0,1803343,56.2,43.1,1643399,72.2,2949553,129664,164545,341025,93.2,636786,174046,1023040,1383227,1267382,55.7,1482900,2087730,172400,0,563577,818997,140363,4,563249,703487,140201,4,129906,153710,15237,1,1522941,47.5,1406941,61.8,298854,81.7,620902,2592257,3228077,124528,144393,1802756,69.5,1383019,53.4,1522701,58.7,563547,818819,140331,4,3171445,,,,,,
2021-08-30,VA,VAA,Virginia,8535519,Report,11739685,10224691,137539,119790,3777481,6067838,375987,3385,5567591,65.2,52.9,5156376,77.3,9467923,141849,175884,1250970,92.1,2361029,173745,863907,4512723,4178098,62.6,4558540,6635745,545400,0,1742908,2766821,369251,1235,1737650,2437541,367731,1159,539219,532898,66023,469,4880215,57.2,4544081,68.1,1138609,83.8,2276458,7306973,10193746,139507,160664,5549385,75.9,4500940,61.6,4868341,66.6,1742738,2755211,369159,1233,9724915,,,,,,
2021-08-30,VA2,VA2,Veterans Health,0,Report,6317050,5534076,0,0,2842318,2484253,207496,9,2945386,0,0,2943844,0,5531467,0,0,1507729,0,2895143,0,0,2574966,2573907,0,2988600,2806050,522400,0,1372497,1202288,206821,1,1372440,1201286,206783,1,794440,584795,69647,1,2781607,0,2780510,0,1448883,0,2895143,0,5533915,0,0,2945291,0,2574900,0,2781534,0,1372475,1202244,206814,1,5533915,,,,,,
2021-08-30,VI,VIA,Virgin Islands,104680,Report,102200,94650,97631,90418,26453,66891,1306,0,50859,48.6,39.2,48436,59.4,90507,111007,125348,14220,80.2,26405,148870,576197,41073,39379,48.3,27380,73920,900,0,11828,29241,1271,3,11808,27567,1265,3,4788,7356,405,3,42343,40.4,40643,49.8,12552,70.8,25972,89395,94564,105782,114324,50796,56.8,41049,45.9,42316,47.3,11820,29225,1268,3,93793,,,,,,
2021-08-30,VT,VTA,Vermont,623989,Report,982590,873437,157469,139976,352987,477635,42087,728,474738,76.1,61.3,443658,87,816353,160074,192671,127321,99.9,252383,201843,785827,382817,356309,69.9,430200,499590,52800,0,160972,221455,40834,247,160942,195005,40771,230,57430,58270,2194,147,423508,67.9,396948,77.8,118041,94.4,243720,550950,873158,158482,178345,474467,86.1,382797,69.5,423475,76.9,160966,221443,40819,247,851028,,,,,,
2021-08-30,WA,WAA,Washington,7614893,Report,10522145,9488087,138179,124599,3674637,5404423,402601,6426,5159394,67.8,54.9,4816864,80.9,8863679,148924,176788,1141688,94.4,2198570,181742,869798,4179427,3904137,65.6,4226480,5800665,495000,0,1712008,2463243,400551,2084,1711353,2188656,400297,2051,486713,524321,57427,1167,4577886,60.1,4302357,72.3,1069628,88.4,2110721,6500925,9487151,145935,161856,5158549,79.4,4179208,64.3,4577646,70.4,1711954,2463081,400529,2082,9169883,,,,,,
2021-08-30,WI,WIA,Wisconsin,5822434,Report,6944765,6463614,119276,111012,2582610,3617661,262510,833,3409456,58.6,49.6,3203448,70.3,6089320,133660,152437,941357,92.5,1890339,185830,682705,2886263,2721759,59.7,2852860,3773205,318700,0,1202250,1682823,254519,360,1201965,1518629,254351,349,440231,441579,27127,154,3139952,53.9,2975294,65.3,909091,89.4,1820760,4999792,6463167,129269,138901,3408941,68.2,2886113,57.7,3139785,62.8,1202235,1682688,254502,360,6312419,,,,,,
2021-08-30,WV,WVA,West Virginia,1792147,Report,2522945,1513136,140778,84431,688719,784144,39922,351,843081,47,37.3,801563,56,1443030,100729,176112,288725,78.7,542358,147777,687430,668876,639942,44.7,1070740,1342005,110200,0,312682,355890,41449,242,312388,327275,41387,221,132490,120641,6584,105,710263,39.6,681271,47.6,259820,70.8,498298,1557837,1512208,97071,161952,842459,54.1,668599,42.9,709972,45.6,312596,355699,41435,242,1419999,,,,,,
2021-08-30,WY,WYA,Wyoming,578759,Report,582835,474150,100704,81925,218532,234335,21037,246,259857,44.9,35,247024,55.5,452737,101733,130967,80312,81,150878,152127,587660,202277,193799,43.5,279120,269715,34000,0,97071,105089,19934,62,97053,96630,19920,61,38112,32793,3246,25,222156,38.4,213664,48,74176,74.8,138982,490721,474115,96616,118771,259822,52.9,202271,41.2,222148,45.3,97071,105083,19932,62,438306,,,,,,
2021-08-30,LTC,LTC,Long Term Care,,,,7932102,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
