Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_65Plus_Entity,Census2019_12PlusPop,Administered_12Plus,Admin_Per_100k_12Plus,Distributed_Per_100k_12Plus,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose2_Recip_12Plus,Administered_Dose2_Recip_12PlusPop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Janssen_12Plus,Series_Complete_Unk_Manuf_12Plus,Administered_12Plus_Entity,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-06-03,SC,SCA,South Carolina,5148714,Report,5112145,3794396,99290,73696,1554903,2109530,128902,1061,2115868,41.1,31.5,2062218,51.1,3720958,92159,126616,773266,82.5,1430958,152713,545573,1624364,1604329,39.7,2187360,2613585,311200,0,676376,947775,125971,213,675235,928881,125622,213,286457,367033,22231,146,1750335,34,1729951,42.8,675867,72.1,1376192,4419974,3791062,85771,115660,2113032,47.8,1623886,36.7,1749829,39.6,676304,947369,125943,213,3634892,,,,
2021-06-03,SD,SDA,South Dakota,884659,Report,936955,778977,105911,88054,350809,405173,22982,13,428218,48.4,40,414961,62.2,761049,114005,140356,137373,90.5,258497,170208,616941,353828,349110,52.3,422840,455715,58400,0,167070,186745,23204,13,167029,182068,23194,13,66288,58463,3339,7,377032,42.6,372304,55.8,128097,84.3,228857,738101,778955,105535,126941,428194,58,353825,47.9,377028,51.1,167069,186743,23203,13,683792,,,,
2021-06-03,TN,TNA,Tennessee,6829174,Report,6117360,4873939,89577,71369,2046134,2677545,141167,9093,2688177,39.4,29.9,2623201,49.3,4786120,89979,115007,879653,76.9,1683914,147273,535018,2044696,2023188,38,2540480,3210480,366400,0,891900,1150107,137367,2689,891654,1128853,137227,2681,391712,355845,24595,1679,2182063,32,2160415,40.6,773831,67.7,1624765,5835568,4873412,83512,104829,2687727,46.1,2044645,35,2181978,37.4,891886,1150070,137333,2689,4704763,,,,
2021-06-03,TX,TXA,Texas,28995881,Report,30578915,23178516,105460,79937,9821916,12477003,878755,842,12928638,44.6,32.9,12401150,57.4,22451309,103960,141595,3024009,81,5720957,153203,818882,9539227,9375153,43.4,12392900,16305315,1880700,0,4284661,5250743,859351,668,4147270,5082374,831795,647,1082305,1326338,217072,169,10395423,35.9,10062087,46.6,2625884,70.3,5504748,24101113,23173952,96153,126878,12924760,53.6,9538274,39.6,10393345,43.1,4283804,5249693,859179,668,22515842,,,,
2021-06-03,UT,UTA,Utah,3205958,Report,3119540,2591302,97304,80828,1103114,1378538,109650,0,1453936,45.4,29.2,1381044,60.7,2489281,109430,137136,315679,86.3,594121,162385,852632,937143,909395,40,1335780,1612260,171500,0,418407,518735,105848,1,418232,491162,105597,1,95970,109860,12391,0,1042991,32.5,1014992,44.6,218221,59.6,578896,2592257,2590899,99948,120341,1453609,56.1,937092,36.1,1042913,40.2,418390,518701,105821,1,2540668,,,,
2021-06-03,VA,VAA,Virginia,8535519,Report,9888925,8406035,115856,98483,3339117,4768095,296536,2287,4738797,55.5,42.1,4508235,67.5,8095003,121279,148156,1185856,87.3,2207806,162469,727712,3589214,3510871,52.6,3891180,5462145,535600,0,1509017,2079510,292776,687,1505380,2004810,291702,681,509661,495230,57531,426,3881990,45.5,3802573,57,1062848,78.2,2126320,7306973,8395241,114894,135335,4728484,64.7,3588908,49.1,3881605,53.1,1508887,2079334,292697,687,7982111,,,,
2021-06-03,VA2,VA2,Veterans Health,0,Report,6239605,5265201,0,0,2738592,2376421,150186,2,2786523,0,0,2785887,0,5264154,0,0,1464823,0,2817824,0,0,2474781,2474372,0,2985500,2733705,520400,0,1322787,1151993,149878,1,1322743,1151628,149854,1,779668,571974,51724,1,2624659,0,2624226,0,1403367,0,2817824,0,5265050,0,0,2786432,0,2474721,0,2624592,0,1322768,1151952,149871,1,5265050,,,,
2021-06-03,VI,VIA,Virgin Islands,104680,Report,75270,71983,71905,68765,22618,48619,746,0,38186,36.5,29.6,37344,45.7,70753,86654,92186,12211,68.6,22704,127579,422960,30945,30606,37.5,22500,51870,900,0,10043,20901,734,1,10031,20574,732,1,4277,6088,279,1,31679,30.3,31338,38.4,10645,59.8,22279,89395,71924,80456,84199,38139,42.7,30934,34.6,31667,35.4,10038,20895,733,1,71237,,,,
2021-06-03,VT,VTA,Vermont,623989,Report,900390,780410,144296,125068,337722,408492,33601,595,441738,70.8,51.6,419008,82.2,752016,147459,176553,125238,99.9,248026,198359,720087,321669,315677,61.9,383900,464490,52000,0,144641,176828,32618,200,144617,170861,32586,199,57258,55618,1418,128,354287,56.8,348263,68.3,114422,91.5,239554,550950,780376,141642,163425,441687,80.2,321664,58.4,354274,64.3,144636,176828,32610,200,758995,,,,
2021-06-03,WA,WAA,Washington,7614893,Report,8930980,7718703,117283,101363,3174973,4237778,301433,4519,4350908,57.1,43.2,4149730,69.7,7459153,125325,150054,1077179,89,2050757,169523,738267,3292984,3236778,54.4,3639140,4799340,492500,0,1442423,1849256,299207,1305,1442043,1793444,299039,1291,458199,492188,47689,799,3592191,47.2,3535817,59.4,998875,82.6,1974858,6500925,7718074,118723,137380,4350332,66.9,3292909,50.7,3592101,55.3,1442401,1849203,299192,1305,7488932,,,,
2021-06-03,WI,WIA,Wisconsin,5822434,Report,5943555,5501966,102080,94496,2316250,2969424,215732,560,2986707,51.3,41.2,2870554,63,5343159,117282,130460,905062,89,1791741,176137,584281,2397757,2357590,51.7,2559360,3069495,314700,0,1056184,1341322,208434,251,1055973,1301370,208316,247,420311,419789,21963,108,2606191,44.8,2565906,56.3,862171,84.8,1723721,4999792,5501671,110038,118876,2986359,59.7,2397733,48,2606154,52.1,1056173,1341309,208421,251,5358488,,,,
2021-06-03,WV,WVA,West Virginia,1792147,Report,1840765,1321189,102713,73721,624243,667976,28807,163,732734,40.9,32.5,706757,49.3,1286221,89784,128493,272316,74.2,512915,139755,501556,582543,574072,40.1,833580,897585,109600,0,283449,298965,29765,129,283278,290669,29732,125,126568,114448,4831,67,612308,34.2,603804,42.1,245914,67,469777,1557837,1320351,84755,118162,732163,47,582310,37.4,612065,39.3,283369,298812,29755,129,1232581,,,,
2021-06-03,WY,WYA,Wyoming,578759,Report,506875,397654,87580,68708,192903,190132,14396,223,215514,37.2,29.6,210514,47.3,390968,87853,113898,74947,75.6,142004,143180,511071,171451,169875,38.2,243280,230295,33300,0,85744,85657,13719,50,85731,84094,13714,50,36065,31022,2289,21,185170,32,183589,41.3,69397,70,130460,490721,397639,81032,103292,215497,43.9,171451,34.9,185169,37.7,85744,85657,13718,50,366132,,,,
2021-06-03,LTC,LTC,Long Term Care,,,,7849459,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
