Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_65Plus_Entity,Census2019_12PlusPop,Administered_12Plus,Admin_Per_100k_12Plus,Distributed_Per_100k_12Plus,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose2_Recip_12Plus,Administered_Dose2_Recip_12PlusPop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Janssen_12Plus,Series_Complete_Unk_Manuf_12Plus,Administered_12Plus_Entity,Count_70pct_vacc,additional_doses,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-09-07,RI,RIA,Rhode Island,1059361,Report,1648185,1410438,155583,133140,542076,816642,51106,614,768150,72.5,60.7,717500,83.9,1318886,154280,192800,184349,98.6,357551,191157,881166,643065,600637,70.3,672320,914265,61600,0,256112,386561,51333,139,256041,344206,51313,137,79461,88925,6133,46,694145,65.5,651697,76.2,174565,93.3,345330,927491,1410332,152059,177704,768027,82.8,643022,69.3,694101,74.8,256108,386523,51332,138,1366541,,,,,,
2021-09-07,RP,RPA,Republic of Palau,17907,Report,29820,29472,166527,164584,23828,3369,2275,0,17051,95.2,70.7,15749,99.9,27088,194221,213809,1770,58.3,3191,105175,982861,12664,11578,83,20800,5220,3800,0,11445,1218,2279,0,11445,132,2279,0,1456,12,227,0,14942,83.4,13856,99.3,1695,55.9,3191,15292,29472,192728,195004,17051,99.9,12664,82.8,14942,97.7,11445,1218,2279,0,29472,,,,,,
2021-09-07,SC,SCA,South Carolina,5148714,Report,6434505,4930206,124973,95756,1950261,2804796,174051,1098,2712248,52.7,41,2563513,63.5,4676223,115819,159367,833362,88.9,1579750,168592,686697,2109837,2003366,49.6,2757740,3363465,313300,0,851554,1257352,171045,264,849660,1152778,170468,262,316019,397380,27857,168,2280215,44.3,2173168,53.8,741424,79.1,1522633,4419974,4922340,111366,145578,2707314,61.3,2107025,47.7,2277359,51.5,851468,1254626,171001,264,4721856,,,,,,
2021-09-07,SD,SDA,South Dakota,884659,Report,1104205,913607,124817,103272,379299,503235,30997,76,503489,56.9,46.2,471355,70.6,858911,128665,165410,142917,94.1,269195,177252,727068,408554,386426,57.9,481540,563265,59400,0,179380,229090,31032,19,179328,207014,31011,19,68320,60631,4244,12,439521,49.7,417372,62.5,133207,87.7,238706,738101,913563,123772,149601,503442,68.2,408544,55.4,439509,59.5,179378,229082,31030,19,799566,,,,,,
2021-09-07,TN,TNA,Tennessee,6829174,Report,8061440,6417238,118044,93968,2504249,3687056,200161,25772,3430805,50.2,39.6,3256302,61.2,6115713,114976,151556,960327,84,1915885,167561,705045,2702660,2581393,48.5,3213080,4480560,367800,0,1088188,1605917,193451,6923,1087773,1485123,193253,6870,434467,399943,32098,3831,2894479,42.4,2773019,52.1,870339,76.1,1853998,5835568,6416438,109954,138143,3430120,58.8,2702545,46.3,2894322,49.6,1088171,1605819,193409,6923,6225164,,,,,,
2021-09-07,TX,TXA,Texas,28995881,Report,39269685,30744502,135432,106031,11885833,17651946,1205886,837,16786802,57.9,44.4,15401891,71.3,28348839,131269,181837,3276784,87.7,6366575,170492,1051610,12865983,11937060,55.3,15315260,22059825,1894600,0,5234470,7623980,1172215,765,4818752,7018489,1079119,704,1088770,1585788,243821,159,14031430,48.4,12917064,59.8,2918538,78.2,6140205,24101113,30738454,127540,162937,16781766,69.6,12864697,53.4,14028624,58.2,5233423,7622455,1171981,765,29963941,,,,,,
2021-09-07,UT,UTA,Utah,3205958,Report,3860040,3277366,120402,102227,1256914,1876542,143910,0,1825788,56.9,43.8,1661473,73,2987187,131318,169689,342206,93.5,640703,175117,1055030,1405256,1283125,56.4,1507480,2180160,172400,0,567523,837001,141383,4,567187,715215,141220,4,130370,154459,15332,1,1545911,48.2,1423626,62.6,300162,82,624711,2592257,3276540,126397,148907,1825186,70.4,1405036,54.2,1545659,59.6,567492,836812,141351,4,3219195,,,,,,
2021-09-07,VA,VAA,Virginia,8535519,Report,11986815,10383388,140435,121649,3816963,6182342,380620,3463,5636965,66,53.6,5215087,78.1,9602056,143858,179587,1256917,92.5,2382027,175290,882093,4576354,4228531,63.4,4570500,6870915,545400,0,1759347,2813703,373463,1266,1754070,2471250,371937,1185,541356,535892,66380,475,4947779,58,4598442,68.9,1144103,84.2,2296479,7306973,10352333,141677,164046,5618703,76.9,4564527,62.5,4935860,67.5,1759176,2802050,373370,1264,9870905,,,,,,
2021-09-07,VA2,VA2,Veterans Health,0,Report,6348980,5569767,0,0,2858837,2500251,210669,10,2959976,0,0,2958382,0,5567050,0,0,1511807,0,2910258,0,0,2584358,2583243,0,3017020,2809560,522400,0,1377168,1206986,209974,1,1377111,1205928,209935,1,795730,585839,70390,1,2794129,0,2792975,0,1451960,0,2910258,0,5569606,0,0,2959881,0,2584292,0,2794056,0,1377146,1206942,209967,1,5569606,,,,,,
2021-09-07,VI,VIA,Virgin Islands,104680,Report,102500,96664,97917,92342,26767,68565,1332,0,51600,49.3,40.4,49105,60.2,92324,113235,125716,14333,80.8,26761,150877,577888,42330,40508,49.7,27680,73920,900,0,12023,30303,1297,3,12002,28502,1291,3,4843,7530,412,3,43626,41.7,41798,51.3,12788,72.1,26328,89395,96577,108034,114660,51536,57.6,42306,47.3,43599,48.8,12015,30287,1294,3,95804,,,,,,
2021-09-07,VT,VTA,Vermont,623989,Report,1000270,880078,160303,141041,354765,482052,42529,732,477539,76.5,61.7,445976,87.4,821935,161169,196138,127686,99.9,253691,202889,799966,385276,358193,70.2,433840,513630,52800,0,161642,223216,41217,248,161610,196193,41153,231,57565,58426,2232,147,426323,68.3,399187,78.3,118370,94.7,244992,550950,879791,159686,181554,477260,86.6,385256,69.9,426290,77.4,161636,223204,41202,248,857461,,,,,,
2021-09-07,WA,WAA,Washington,7614893,Report,10745165,9592586,141107,125971,3700853,5478484,406750,6499,5218907,68.5,55.4,4868072,81.8,8953007,150424,180535,1146648,94.8,2210684,182743,888234,4215580,3933539,66.1,4292720,5957445,495000,0,1722153,2489042,404858,2126,1721489,2207716,404597,2092,487904,525999,57798,1188,4618179,60.6,4335894,72.8,1072889,88.7,2122610,6500925,9591634,147543,165287,5218051,80.3,4215354,64.8,4617931,71,1722099,2488873,404835,2124,9269032,,,,,,
2021-09-07,WI,WIA,Wisconsin,5822434,Report,7065045,6556008,121342,112599,2602968,3685570,266622,848,3458026,59.4,50.2,3244408,71.2,6166244,135348,155077,944880,92.9,1901776,186954,694529,2921102,2748845,60.3,2891240,3855105,318700,0,1210467,1709349,258601,366,1210180,1537405,258429,355,441349,443283,27400,156,3178783,54.6,3006369,66,912188,89.7,1831873,4999792,6555550,131116,141307,3457506,69.2,2920945,58.4,3178609,63.6,1210452,1709207,258584,366,6403757,,,,,,
2021-09-07,WV,WVA,West Virginia,1792147,Report,2856645,1520726,159398,84855,691096,788944,40323,363,847818,47.3,37.5,805771,56.2,1449761,101199,199406,289428,78.9,544455,148348,778354,671448,641978,44.8,1151720,1594725,110200,0,313470,357663,41926,245,313175,328514,41863,224,132660,120822,6628,107,713304,39.8,683776,47.7,260217,70.9,500052,1557837,1519793,97558,183373,847194,54.4,671169,43.1,713011,45.8,313384,357470,41912,245,1426681,,,,,,
2021-09-07,WY,WYA,Wyoming,578759,Report,602635,491080,104125,84851,225374,243229,22220,257,266342,46,35.8,252822,56.8,468085,105182,135416,81104,81.8,154194,155470,607624,207102,197757,44.4,284880,283755,34000,0,98857,108117,20624,63,98838,98792,20608,62,38396,33098,3337,25,227661,39.3,218300,49.1,74856,75.5,142264,490721,491042,100065,122806,266305,54.3,207094,42.2,227651,46.4,98856,108110,20622,63,454130,,,,,,
2021-09-07,LTC,LTC,Long Term Care,,,,7939805,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
