Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_65Plus_Entity,Census2019_12PlusPop,Administered_12Plus,Admin_Per_100k_12Plus,Distributed_Per_100k_12Plus,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose2_Recip_12Plus,Administered_Dose2_Recip_12PlusPop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Janssen_12Plus,Series_Complete_Unk_Manuf_12Plus,Administered_12Plus_Entity,Count_70pct_vacc,additional_doses,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-08-31,RI,RIA,Rhode Island,1059361,Report,1637175,1393434,154544,131535,537152,805171,50527,584,757546,71.5,59.9,708304,82.9,1304444,152590,191512,183505,98.1,355338,189974,875279,635040,594093,69.5,669500,906075,61600,0,253822,380866,50800,131,253752,339991,50780,129,79214,88567,6103,43,685619,64.7,644652,75.4,173927,93,343163,927491,1393333,150226,176517,757427,81.7,634998,68.5,685576,73.9,253818,380829,50799,130,1350252,,,,,,
2021-08-31,RP,RPA,Republic of Palau,17907,Report,29820,29007,166527,161987,23828,2923,2256,0,16802,93.8,69.5,15524,99.9,26820,192299,213809,1761,58,3180,104812,982861,12445,11532,82.7,20800,5220,3800,0,11443,1001,2260,0,11443,88,2260,0,1456,10,221,0,14704,82.1,13791,98.9,1687,55.6,3180,15292,29007,189687,195004,16802,99.9,12445,81.4,14704,96.2,11443,1001,2260,0,29007,,,,,,
2021-08-31,SC,SCA,South Carolina,5148714,Report,6322035,4812642,122789,93473,1914723,2725421,171402,1096,2658705,51.6,40.1,2517107,62.3,4574285,113294,156582,827752,88.3,1558979,166376,674694,2064314,1966403,48.7,2721320,3287415,313300,0,835522,1227953,168472,261,833647,1131920,167896,259,314023,394939,27530,167,2232208,43.4,2133722,52.8,736659,78.6,1502401,4419974,4804783,108706,143033,2653775,60,2061503,46.6,2229353,50.4,835436,1225228,168428,261,4609750,,,,,,
2021-08-31,SD,SDA,South Dakota,884659,Report,1082595,899563,122374,101685,376155,492909,30462,37,496277,56.1,45.6,465317,69.7,847464,126950,162172,142284,93.7,267434,176093,712839,403713,382930,57.4,477480,545715,59400,0,178277,225360,30527,18,178225,204629,30506,18,68188,60457,4199,11,434182,49.1,413378,61.9,132855,87.5,237089,738101,899523,121870,146673,496234,67.2,403703,54.7,434170,58.8,178275,225352,30525,18,787534,,,,,,
2021-08-31,TN,TNA,Tennessee,6829174,Report,7799390,6322024,114207,92574,2474561,3625068,197507,24888,3385615,49.6,39.1,3216066,60.5,6030576,113375,146629,955435,83.6,1897991,165996,682127,2668226,2551895,48,3141740,4289850,367800,0,1077881,1582134,190940,6736,1077479,1466262,190746,6683,432556,397878,31819,3733,2857691,41.8,2741170,51.5,865986,75.7,1836582,5835568,6321239,108323,133653,3384943,58,2668114,45.7,2857538,49,1077864,1582039,190899,6736,6132775,,,,,,
2021-08-31,TX,TXA,Texas,28995881,Report,38432925,30165551,132546,104034,11716533,17253052,1195142,824,16562122,57.1,43.4,15218934,70.5,27872793,129064,177963,3262739,87.4,6296642,168620,1029210,12598002,11732520,54.3,15072860,21465465,1894600,0,5157105,7433618,1162384,754,4757642,6857819,1072347,696,1088665,1569237,245379,159,13753861,47.4,12688504,58.8,2903441,77.8,6071978,24101113,30159620,125138,159465,16557154,68.7,12596743,52.3,13751111,57.1,5156074,7432131,1162152,754,29400334,,,,,,
2021-08-31,UT,UTA,Utah,3205958,Report,3754840,3228943,117121,100717,1247510,1838515,142918,0,1803415,56.3,43.1,1643466,72.2,2949620,129667,165064,341031,93.2,636787,174046,1026270,1383273,1267422,55.7,1493540,2088900,172400,0,563601,819019,140373,4,563273,703503,140211,4,129908,153712,15237,1,1522997,47.5,1406991,61.9,298858,81.7,620902,2592257,3228144,124530,144848,1802828,69.5,1383065,53.4,1522757,58.7,563571,818841,140341,4,3171445,,,,,,
2021-08-31,VA,VAA,Virginia,8535519,Report,11823105,10240407,138517,119974,3781239,6079409,376373,3386,5574196,65.3,53,5161845,77.3,9480882,142043,177134,1251478,92.1,2362616,173862,870046,4519713,4183492,62.7,4567080,6710625,545400,0,1744606,2772093,369595,1237,1739348,2441218,368075,1161,539387,533165,66043,470,4887531,57.3,4549802,68.2,1139065,83.8,2277940,7306973,10209460,139722,161806,5555990,76,4507928,61.7,4875655,66.7,1744436,2760481,369503,1235,9739772,,,,,,
2021-08-31,VA2,VA2,Veterans Health,0,Report,6343090,5534091,0,0,2842327,2484254,207501,9,2945393,0,0,2943851,0,5531482,0,0,1507729,0,2895145,0,0,2574973,2573914,0,3014640,2806050,522400,0,1372504,1202288,206826,1,1372447,1201286,206788,1,794441,584795,69647,1,2781619,0,2780522,0,1448884,0,2895145,0,5533930,0,0,2945298,0,2574907,0,2781546,0,1372482,1202244,206819,1,5533930,,,,,,
2021-08-31,VI,VIA,Virgin Islands,104680,Report,102500,95128,97917,90875,26506,67309,1313,0,51039,48.8,39.5,48600,59.6,90948,111547,125716,14246,80.3,26496,149383,577888,41357,39642,48.6,27680,73920,900,0,11860,29493,1278,3,11840,27798,1272,3,4792,7407,408,3,42634,40.7,40913,50.2,12610,71.1,26063,89395,95042,106317,114660,50976,57,41333,46.2,42607,47.7,11852,29477,1275,3,94271,,,,,,
2021-08-31,VT,VTA,Vermont,623989,Report,983900,874010,157679,140068,353116,478047,42119,728,475005,76.1,61.4,443858,87,816817,160165,192928,127346,99.9,252475,201917,786874,383022,356471,69.9,430340,500760,52800,0,161024,221606,40859,247,160993,195114,40796,230,57438,58276,2194,147,423736,67.9,397133,77.9,118055,94.4,243812,550950,873731,158586,178582,474734,86.2,383002,69.5,423703,76.9,161018,221594,40844,247,851596,,,,,,
2021-08-31,WA,WAA,Washington,7614893,Report,10534125,9498458,138336,124735,3677028,5412272,402732,6426,5165371,67.8,54.9,4821845,81,8872361,149069,176990,1141991,94.4,2199355,181806,870788,4183034,3907060,65.6,4226760,5812365,495000,0,1712962,2465876,400707,2088,1712307,2190605,400452,2055,486784,524436,57442,1171,4581633,60.2,4305419,72.3,1069833,88.4,2111499,6500925,9497522,146095,162040,5164526,79.4,4182815,64.3,4581393,70.5,1712908,2465714,400685,2086,9180059,,,,,,
2021-08-31,WI,WIA,Wisconsin,5822434,Report,6955945,6469278,119468,111110,2583761,3622115,262569,833,3412329,58.6,49.6,3205707,70.4,6093698,133756,152682,941487,92.6,1890716,185867,683804,2888842,2723659,59.8,2854680,3782565,318700,0,1202740,1684907,254580,360,1202455,1520034,254412,349,440273,441654,27133,154,3142587,54,2977250,65.4,909214,89.4,1821132,4999792,6468830,129382,139125,3411813,68.2,2888692,57.8,3142420,62.9,1202725,1684772,254563,360,6318027,,,,,,
2021-08-31,WV,WVA,West Virginia,1792147,Report,2561775,1514115,142944,84486,689000,784785,39979,351,843679,47.1,37.3,802069,56,1443881,100789,178822,288802,78.7,542629,147851,698010,669153,640154,44.7,1108400,1343175,110200,0,312746,356102,41513,242,312452,327422,41451,221,132499,120662,6587,105,710603,39.7,681546,47.6,259853,70.8,498569,1557837,1513186,97134,164444,843057,54.1,668876,42.9,710312,45.6,312660,355911,41499,242,1420977,,,,,,
2021-08-31,WY,WYA,Wyoming,578759,Report,586155,478281,101278,82639,219969,236813,21251,248,262132,45.3,35.2,249012,56,456300,102534,131713,80571,81.2,151559,152814,591007,203527,194780,43.8,280100,272055,34000,0,97518,105885,20125,62,97500,97157,20111,61,38203,32861,3271,25,223590,38.6,214829,48.3,74360,75,139663,490721,478244,97457,119448,262095,53.4,203521,41.5,223582,45.6,97518,105879,20123,62,442413,,,,,,
2021-08-31,LTC,LTC,Long Term Care,,,,7933595,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
