Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_65Plus_Entity,Census2019_12PlusPop,Administered_12Plus,Admin_Per_100k_12Plus,Distributed_Per_100k_12Plus,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose2_Recip_12Plus,Administered_Dose2_Recip_12PlusPop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Janssen_12Plus,Series_Complete_Unk_Manuf_12Plus,Administered_12Plus_Entity,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-05-16,SC,SCA,South Carolina,5148714,Report,4855205,3565555,94299,69251,1455629,1995618,113247,1061,1995850,38.8,29.5,1968447,48.8,3522873,87253,120252,762968,81.4,1406046,150055,518152,1518346,1503089,37.2,2026520,2531685,297000,0,617773,900365,110585,208,616976,885905,110321,208,277240,361788,20432,144,1628931,31.6,1613410,40,659604,70.4,1351910,4419974,3563831,80630,109847,1994613,45.1,1517887,34.3,1628450,36.8,617707,899972,110563,208,3414928,,,,
2021-05-16,SD,SDA,South Dakota,884659,Report,922975,749370,104331,84707,341633,386821,20903,13,410084,46.4,38.7,403347,60.4,738628,110646,138261,136166,89.7,256119,168642,607736,342015,337975,50.6,417680,448695,56600,0,161092,180912,21102,11,161055,176909,21094,11,65447,57923,3050,5,363117,41,359069,53.8,126425,83.2,226665,738101,749351,101524,125047,410066,55.6,342013,46.3,363115,49.2,161091,180911,21102,11,657147,,,,
2021-05-16,TN,TNA,Tennessee,6829174,Report,5806670,4572341,85027,66953,1947381,2491050,126543,7367,2536847,37.1,27.9,2503619,47.1,4521428,85003,109166,864341,75.6,1643122,143706,507846,1908573,1891727,35.6,2429620,3024450,352600,0,836223,1070186,123278,2164,836019,1053549,123145,2159,381461,346297,22613,1360,2031851,29.8,2014872,37.9,751731,65.7,1584813,5835568,4571890,78345,99505,2536470,43.5,1908526,32.7,2031771,34.8,836210,1070152,123245,2164,4411629,,,,
2021-05-16,TX,TXA,Texas,28995881,Report,28654065,21179788,98821,73044,9195212,11218707,765068,801,11881680,41,29.8,11663058,54,20786249,96250,132682,2973985,79.6,5552256,148685,767336,8630976,8515321,39.4,11769660,15120105,1764300,0,3899143,4728861,748664,647,3825096,4639057,734446,635,1064466,1290979,204385,177,9377315,32.3,9199235,42.6,2560007,68.6,5339376,24101113,21175617,87862,118891,11878116,49.3,8630113,35.8,9375440,38.9,3898363,4727915,748514,647,20552546,,,,
2021-05-16,UT,UTA,Utah,3205958,Report,2933850,2383485,91512,74345,1028892,1256489,98104,0,1352447,42.2,26,1316502,57.9,2327819,102332,128973,311733,85.2,584468,159747,801879,834122,815245,35.8,1261040,1512810,160000,0,367259,466862,94762,1,367104,448140,94657,1,93092,107709,11526,0,928884,29,909902,40,212327,58,569421,2592257,2383165,91934,113177,1352194,52.2,834080,32.2,928816,35.8,367244,466835,94736,1,2334841,,,,
2021-05-16,VA,VAA,Virginia,8535519,Report,9189605,7621636,107663,89293,3107155,4251667,260815,1999,4374222,51.2,37.3,4268583,64,7467388,111876,137679,1164021,85.7,2147288,158016,676250,3180831,3132839,46.9,3656340,5024565,508700,0,1348488,1831713,258174,630,1346146,1786066,257334,627,490927,477471,53519,396,3439005,40.3,3390173,50.8,1022313,75.2,2067154,7306973,7619348,104275,125765,4372230,59.8,3180562,43.5,3438660,47.1,1348361,1831571,258098,630,7230017,,,,
2021-05-16,VA2,VA2,Veterans Health,0,Report,6239605,5145008,0,0,2681941,2330620,132445,2,2741198,0,0,2740639,0,5144149,0,0,1451982,0,2782751,0,0,2400564,2400266,0,2985500,2733705,520400,0,1279432,1121131,132274,1,1279397,1120868,132254,1,766599,563054,45985,1,2532838,0,2532520,0,1375639,0,2782751,0,5144868,0,0,2741115,0,2400507,0,2532776,0,1279414,1121092,132269,1,5144868,,,,
2021-05-16,VI,VIA,Virgin Islands,104680,Report,68820,67595,65743,64573,21805,45316,474,0,35888,34.3,27.6,35426,43.4,66795,81806,84287,11784,66.2,21850,122780,386716,28896,28611,35,21900,46020,900,0,9662,19233,470,1,9650,18960,468,1,4153,5769,209,1,29366,28.1,29079,35.6,10132,56.9,21442,89395,67546,75559,76984,35850,40.1,28886,32.3,29355,32.8,9657,19228,469,1,66909,,,,
2021-05-16,VT,VTA,Vermont,623989,Report,808250,676648,129530,108439,294373,348860,32865,550,406896,65.2,42.3,399340,78.3,667198,130827,158485,122032,97.6,236666,189274,646398,263669,261811,51.3,357740,401310,49200,0,117871,145609,31958,189,117851,143771,31936,189,54193,54640,1185,124,295627,47.4,293747,57.6,110142,88.1,228309,550950,676635,122812,146701,406869,73.8,263665,47.9,295616,53.7,117867,145609,31951,189,655912,,,,
2021-05-16,WA,WAA,Washington,7614893,Report,8316630,6813377,109215,89474,2866884,3692942,249466,4085,3949871,51.9,36.8,3867728,65,6698792,112550,139732,1056042,87.3,2001442,165446,687482,2803608,2772143,46.6,3459440,4395690,461500,0,1224002,1578492,247955,1114,1223729,1547303,247818,1111,445027,479107,42723,701,3051563,40.1,3019961,50.7,967558,80,1926633,6500925,6812869,104798,127930,3949436,60.8,2803544,43.1,3051487,46.9,1223987,1578443,247943,1114,6597160,,,,
2021-05-16,WI,WIA,Wisconsin,5822434,Report,5693955,5158010,97793,88589,2199468,2765112,192907,523,2807744,48.2,38.4,2751771,60.4,5068372,111250,124982,893603,87.8,1764246,173434,559744,2237721,2206759,48.4,2463360,2929095,301500,0,980819,1256670,186137,232,980636,1225895,186033,228,412706,412824,19433,96,2423858,41.6,2392792,52.5,845059,83.1,1696844,4999792,5157763,103160,113884,2807502,56.2,2237701,44.8,2423828,48.5,980809,1256660,186127,232,5017223,,,,
2021-05-16,WV,WVA,West Virginia,1792147,Report,1731955,1252130,96641,69868,599709,627929,24443,49,681693,38,31.4,668382,46.7,1230823,85917,120898,265835,72.4,503239,137118,471908,562919,555478,38.8,791180,835575,105200,0,274217,288603,25359,99,274069,281311,25331,98,124562,112695,4135,54,588278,32.8,580809,40.5,241446,65.8,460468,1557837,1251354,80326,111177,681178,43.7,562699,36.1,588050,37.7,274146,288454,25351,99,1165438,,,,
2021-05-16,WY,WYA,Wyoming,578759,Report,495435,378799,85603,65450,184692,181360,12539,208,204571,35.3,28.3,202240,45.4,375076,84282,111327,73742,74.4,139748,140905,499536,163805,162519,36.5,239860,223275,32300,0,81124,82639,11884,42,81113,81364,11879,42,35295,30601,1988,18,175689,30.4,174398,39.2,67902,68.5,128368,490721,378786,77190,100961,204558,41.7,163805,33.4,175688,35.8,81124,82639,11883,42,348255,,,,
2021-05-16,LTC,LTC,Long Term Care,,,,7826181,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
