Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_65Plus_Entity,Census2019_12PlusPop,Administered_12Plus,Admin_Per_100k_12Plus,Distributed_Per_100k_12Plus,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose2_Recip_12Plus,Administered_Dose2_Recip_12PlusPop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Janssen_12Plus,Series_Complete_Unk_Manuf_12Plus,Administered_12Plus_Entity,Count_70pct_vacc,additional_doses,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-09-14,RI,RIA,Rhode Island,1059361,Report,1666485,1424342,157310,134453,545733,826359,51587,663,776577,73.3,61.4,724923,84.8,1330664,155658,194941,184940,98.9,359086,191977,890949,650155,606328,70.9,678920,925965,61600,0,258122,391616,51798,146,258049,347864,51778,144,79630,89201,6160,47,701682,66.2,657835,77,175038,93.6,346831,927491,1424234,153558,179677,776453,83.7,650111,70.1,701637,75.6,258118,391577,51797,145,1379962,,,,,,
2021-09-14,RP,RPA,Republic of Palau,17907,Report,29820,29936,166527,167175,23916,3710,2310,0,17409,97.2,70.9,16104,99.9,27547,197512,213809,1777,58.6,3271,107811,982861,12688,11599,83.2,20800,5220,3800,0,11448,1239,2315,0,11448,150,2315,0,1456,12,227,0,15002,83.8,13913,99.8,1695,55.9,3271,15292,29936,195762,195004,17409,99.9,12688,83,15002,98.1,11448,1239,2315,0,29936,,,,,,
2021-09-14,SC,SCA,South Carolina,5148714,Report,6575325,5029742,127708,97689,1981973,2870403,176208,1158,2755645,53.5,41.8,2601285,64.4,4763003,117968,162855,837560,89.4,1594715,170190,701725,2152981,2039352,50.5,2814320,3447705,313300,0,868761,1283227,173229,265,866856,1171506,172650,263,317873,399393,28114,168,2325482,45.2,2211275,54.8,745548,79.6,1537126,4419974,5021872,113618,148764,2750706,62.2,2150169,48.6,2322626,52.5,868675,1280501,173185,265,4814083,,,,,,
2021-09-14,SD,SDA,South Dakota,884659,Report,1121775,927563,126803,104850,382625,513345,31517,76,510941,57.8,46.8,477521,71.5,870229,130360,168042,143515,94.5,270747,178274,738637,413653,390188,58.5,486240,576135,59400,0,180556,233009,31545,20,180500,209600,31522,20,68456,60800,4283,13,445130,50.3,421642,63.2,133552,87.9,240072,738101,927515,125662,151981,510890,69.2,413643,56,445118,60.3,180554,233001,31543,20,812185,,,,,,
2021-09-14,TN,TNA,Tennessee,6829174,Report,8254960,6596403,120878,96592,2561229,3805115,203248,26811,3507035,51.4,40.7,3323427,62.5,6273542,117943,155194,967712,84.6,1942919,169926,721970,2780022,2647040,49.8,3286720,4600440,367800,0,1113657,1657402,196367,7136,1113222,1524945,196118,7075,438053,403728,32404,3937,2974562,43.6,2841360,53.4,878122,76.8,1880742,5835568,6595587,113024,141459,3506336,60.1,2779905,47.6,2974402,51,1113640,1657302,196324,7136,6401488,,,,,,
2021-09-14,TX,TXA,Texas,28995881,Report,40466605,31233862,139560,107718,12045230,17971513,1216245,874,16964157,58.5,45.2,15549347,72,28759488,133170,187379,3291047,88.1,6422750,171997,1083670,13103798,12131497,56.2,15778860,22793145,1894600,0,5320573,7775506,1181753,775,4890901,7147582,1086319,712,1094974,1600199,243205,159,14278607,49.2,13125515,60.8,2938538,78.7,6194867,24101113,31227718,129570,167903,16959068,70.4,13102488,54.4,14275752,59.2,5319509,7773951,1181517,775,30436969,,,,,,
2021-09-14,UT,UTA,Utah,3205958,Report,3914600,3323537,122104,103668,1266184,1912419,144928,6,1847448,57.6,44.5,1678991,73.8,3023090,132896,172087,343285,93.8,644508,176157,1069940,1425925,1297765,57.1,1524600,2217600,172400,0,571448,853657,142410,4,571107,725848,142245,4,130785,155132,15408,1,1567519,48.9,1439204,63.3,301326,82.4,628439,2592257,3322676,128177,151011,1846828,71.2,1425688,55,1567249,60.5,571417,853451,142377,4,3263815,,,,,,
2021-09-14,VA,VAA,Virginia,8535519,Report,12325935,10515874,144408,123201,3849713,6277305,385319,3537,5696076,66.7,54.3,5266356,78.9,9714994,145550,184667,1261872,92.9,2399009,176540,907048,4630943,4272060,64,4702520,7077915,545500,0,1774322,2853070,377821,1294,1769024,2499586,376294,1205,543279,538316,66701,481,5006507,58.7,4646109,69.6,1148777,84.5,2312890,7306973,10484743,143490,168687,5677770,77.7,4619094,63.2,4994566,68.4,1774151,2841395,377728,1292,9991538,,,,,,
2021-09-14,VA2,VA2,Veterans Health,0,Report,6367140,5600598,0,0,2873383,2514169,213034,12,2970598,0,0,2968983,0,5597809,0,0,1514779,0,2923849,0,0,2593496,2592330,0,3032840,2811900,522400,0,1382185,1211089,212322,1,1382128,1209980,212282,1,797103,586669,70928,1,2805597,0,2804391,0,1454701,0,2923849,0,5600437,0,0,2970503,0,2593430,0,2805524,0,1382163,1211045,212315,1,5600437,,,,,,
2021-09-14,VI,VIA,Virgin Islands,104680,Report,110580,98836,105636,94417,27197,70277,1362,0,52474,50.1,41.6,49913,61.2,94241,115586,135626,14474,81.6,27115,152873,623443,43576,41568,51,28740,80940,900,0,12323,31249,1324,3,12300,29264,1318,3,4903,7665,419,3,44899,42.9,42885,52.6,12990,73.2,26682,89395,98747,110461,123698,52408,58.6,43552,48.7,44872,50.2,12315,31233,1321,3,97937,,,,,,
2021-09-14,VT,VTA,Vermont,623989,Report,1014250,885345,162543,141885,356208,485359,43019,759,479918,76.9,62,448047,87.9,826426,162049,198879,127958,99.9,254654,203660,811147,387178,359646,70.5,436120,525330,52800,0,162166,224576,41665,249,162131,197109,41600,232,57669,58552,2263,148,428656,68.7,401072,78.6,118632,94.9,245874,550950,885020,160635,184091,479602,87.1,387157,70.3,428622,77.8,162160,224563,41650,249,862417,,,,,,
2021-09-14,WA,WAA,Washington,7614893,Report,10918225,9778337,143380,128411,3746836,5610923,413952,6626,5313207,69.8,56.3,4951453,83.2,9112817,153109,183443,1153350,95.3,2230478,184379,902539,4288981,3992409,67.1,4343200,6080025,495000,0,1742515,2541735,412112,2182,1741839,2245896,411842,2145,490020,528845,58278,1207,4698544,61.7,4401722,74,1078350,89.1,2142118,6500925,9777360,150400,167949,5312331,81.7,4288750,66,4698290,72.3,1742460,2541562,412088,2180,9449795,,,,,,
2021-09-14,WI,WIA,Wisconsin,5822434,Report,7143205,6619311,122684,113686,2618130,3731174,269150,857,3486142,59.9,50.7,3268749,71.7,6219705,136522,156792,947259,93.1,1910367,187798,702212,2949727,2771418,60.8,2925660,3898845,318700,0,1217712,1730665,261071,372,1217423,1552671,260898,361,442310,444629,27612,160,3209820,55.1,3031353,66.5,914711,89.9,1840207,4999792,6618844,132382,142870,3485618,69.7,2949562,59,3209638,64.2,1217697,1730515,261054,372,6466161,,,,,,
2021-09-14,WV,WVA,West Virginia,1792147,Report,2895875,1527979,161587,85260,693331,793575,40702,371,852604,47.6,37.6,810039,56.5,1456205,101649,202144,290063,79,546119,148802,789043,674020,644082,45,1162960,1622715,110200,0,314378,359322,42382,245,314083,329705,42318,224,132826,120987,6676,107,716327,40,686330,47.9,260596,71,501450,1557837,1527043,98023,185891,851978,54.7,673740,43.2,716033,46,314292,359128,42368,245,1432667,,,,,,
2021-09-14,WY,WYA,Wyoming,578759,Report,623185,501816,107676,86706,228961,249816,22729,310,272045,47,36.5,257757,57.9,477096,107207,140034,81695,82.4,155646,156934,628344,211374,201082,45.2,290220,298965,34000,0,100318,110916,21112,68,100299,100644,21096,67,38646,33272,3390,29,232414,40.2,222106,49.9,75337,76,143671,490721,501775,102253,126994,272006,55.4,211365,43.1,232403,47.4,100317,110908,21110,68,464151,,,,,,
2021-09-14,LTC,LTC,Long Term Care,,,,7948392,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
