Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_65Plus_Entity,Census2019_12PlusPop,Administered_12Plus,Admin_Per_100k_12Plus,Distributed_Per_100k_12Plus,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose2_Recip_12Plus,Administered_Dose2_Recip_12PlusPop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Janssen_12Plus,Series_Complete_Unk_Manuf_12Plus,Administered_12Plus_Entity,Count_70pct_vacc,additional_doses,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-09-25,RI,RIA,Rhode Island,1059361,Report,1698635,1448693,160345,136752,552037,843321,52598,737,792604,74.8,62.9,739227,86.5,1351719,158121,198702,186743,99.8,362308,193700,908138,665916,619942,72.5,685860,941175,71600,0,262170,403250,52709,166,262087,357361,52688,164,80010,90021,6213,56,718295,67.8,672300,78.6,176300,94.3,349943,927491,1448578,156182,183143,792474,85.4,665871,71.8,718249,77.4,262165,403211,52708,165,1403518,,,,,,
2021-09-25,RP,RPA,Republic of Palau,17907,Report,33090,30996,184788,173094,24387,4276,2333,0,17670,98.7,73.5,16337,99.9,28418,203757,237255,1785,58.8,3533,116447,1090640,13166,11916,85.4,22900,6390,3800,0,11572,1593,2338,0,11572,343,2338,0,1462,16,227,0,15503,86.6,14253,99.9,1705,56.2,3533,15292,30996,202694,216388,17670,99.9,13166,86.1,15503,99.9,11572,1593,2338,0,30996,,,,,,
2021-09-25,SC,SCA,South Carolina,5148714,Report,6763165,5191472,131356,100830,2037167,2973375,179674,1256,2821976,54.8,43.3,2660599,65.9,4907912,121557,167507,845952,90.3,1624428,173361,721772,2228801,2105242,52.1,2911600,3527265,324300,0,898616,1329057,176605,274,896664,1207454,176022,272,322263,403119,28490,173,2404552,46.7,2280412,56.5,754045,80.5,1566337,4419974,5183592,117277,153014,2817033,63.7,2225988,50.4,2401695,54.3,898530,1326330,176561,274,4965412,,,,,,
2021-09-25,SD,SDA,South Dakota,884659,Report,1164985,946118,131687,106947,387007,526720,32309,82,519375,58.7,47.7,484709,72.6,885816,132695,174514,144372,95.1,273136,179847,767089,421872,396691,59.4,500480,600705,63800,0,182355,239415,32333,20,182297,214293,32308,20,68678,61112,4355,13,454123,51.3,428918,64.3,134158,88.3,242117,738101,946065,128176,157835,519321,70.4,421860,57.2,454109,61.5,182353,239405,32331,20,827789,,,,,,
2021-09-25,TN,TNA,Tennessee,6829174,Report,8524090,6789729,124819,99422,2624501,3929128,207284,28816,3578144,52.4,42.1,3387577,63.7,6448392,121230,160254,974887,85.3,1975572,172782,745508,2873087,2729058,51.3,3380020,4751370,392700,0,1143903,1719589,200033,7508,1143448,1576110,199778,7442,442373,408973,32742,4149,3071033,45,2926778,55,888237,77.7,1912916,5835568,6788880,116336,146071,3577427,61.3,2872957,49.2,3070860,52.6,1143885,1719477,199990,7508,6591191,,,,,,
2021-09-25,TX,TXA,Texas,28995881,Report,41565815,32156001,143351,110899,12300394,18617683,1236529,1395,17285235,59.6,46.8,15826362,73.3,29547679,136820,192469,3327408,89.1,6542478,175203,1113100,13559964,12518559,58,16190220,23372295,2003300,0,5448554,8103235,1200612,806,4997981,7433130,1101326,739,1104967,1643336,243484,163,14753207,50.9,13533177,62.7,2991951,80.1,6311754,24101113,32149672,133395,172464,17280050,71.7,13558609,56.3,14750257,61.2,5447464,8101614,1200372,806,31332551,,,,,,
2021-09-25,UT,UTA,Utah,3205958,Report,3966340,3409051,123718,106335,1284416,1978217,146325,93,1882545,58.7,45.8,1707523,75.1,3090886,135877,174362,345019,94.3,651365,178031,1084080,1469072,1329999,58.5,1516880,2273760,175700,0,580705,887415,143821,4,580348,748711,143652,4,131657,156594,15489,1,1611945,50.3,1472715,64.7,303741,83,635166,2592257,3408134,131474,153007,1881893,72.6,1468812,56.7,1611650,62.2,580674,887186,143786,4,3347252,,,,,,
2021-09-25,VA,VAA,Virginia,8535519,Report,12677255,10777222,148524,126263,3924775,6453170,395174,4103,5805223,68,55.6,5364944,80.4,9950034,149072,189931,1270997,93.5,2431730,178948,932902,4747608,4373959,65.5,4809520,7307235,560500,0,1809192,2934257,386999,1476,1803726,2566192,385473,1371,547376,543594,67471,480,5131924,60.1,4756762,71.3,1158921,85.3,2344613,7306973,10745990,147065,173495,5786916,79.2,4735688,64.8,5119911,70.1,1809024,2922509,386905,1473,10238123,,,,,,
2021-09-25,VA2,VA2,Veterans Health,0,Report,6402900,5654992,0,0,2899149,2539365,216401,77,2989560,0,0,2987893,0,5652082,0,0,1520362,0,2948209,0,0,2609632,2608397,0,3063920,2816580,522400,0,1390844,1218543,215657,1,1390784,1217368,215617,1,799214,588209,71728,1,2825045,0,2823770,0,1459152,0,2948209,0,5654830,0,0,2989464,0,2609566,0,2824972,0,1390822,1218499,215650,1,5654830,,,,,,
2021-09-25,VI,VIA,Virgin Islands,104680,Report,113400,101518,108330,96979,27720,72402,1396,0,53424,51,42.8,50772,62.3,96710,118615,139085,14628,82.5,27669,155996,639341,44845,42731,52.4,29120,83280,1000,0,12542,32298,1349,3,12518,30208,1343,3,4964,7830,425,3,46192,44.1,44072,54.1,13222,74.5,27236,89395,101428,113460,126853,53361,59.7,44821,50.1,46165,51.6,12534,32282,1346,3,100458,,,,,,
2021-09-25,VT,VTA,Vermont,623989,Report,1034570,892864,165799,143090,358448,490190,43458,768,483124,77.4,62.5,450819,88.4,832933,163325,202863,128362,99.9,256238,204926,827398,390013,361933,71,441140,537030,56400,0,162950,226600,42067,249,162913,198586,42000,232,57838,58743,2288,148,431866,69.2,403731,79.2,119017,95.2,247344,550950,892515,161996,187779,482783,87.6,389994,70.8,431833,78.4,162945,226587,42052,249,869650,,,,,,
2021-09-25,WA,WAA,Washington,7614893,Report,11274675,9496450,148061,124709,3662205,5443989,383327,6929,5092930,66.9,55.4,4748363,79.8,8847969,148660,189432,1126894,93.2,2202664,182080,932005,4220420,3923457,65.9,4426960,6287115,560600,0,1714061,2501155,382258,2257,1713375,2204940,381984,2218,488660,518924,54008,1237,4599731,60.4,4302517,72.3,1062829,87.9,2113371,6500925,9495450,146063,173432,5092035,78.3,4220181,64.9,4599469,70.8,1714006,2500974,382234,2255,9159928,,,,,,
2021-09-25,WI,WIA,Wisconsin,5822434,Report,7353295,6731812,126292,115619,2642786,3814492,273643,891,3533687,60.7,51.6,3309807,72.6,6315466,138624,161404,951517,93.5,1926886,189422,722865,3002398,2813932,61.8,2977220,4038075,338000,0,1228590,1772338,265493,386,1228295,1584196,265316,374,443829,447354,28029,167,3266807,56.1,3078181,67.6,919379,90.4,1856228,4999792,6731333,134632,147072,3533156,70.7,3002228,60,3266620,65.3,1228575,1772183,265476,386,6577233,,,,,,
2021-09-25,WV,WVA,West Virginia,1792147,Report,2965315,1541442,165462,86011,697168,802507,41393,374,860965,48,37.9,817778,57.1,1468537,102510,206991,291250,79.4,549324,149675,807964,679712,649025,45.3,1184280,1664835,116200,0,316242,363148,43190,243,315944,332785,43123,222,133252,121397,6755,102,722823,40.3,692074,48.3,261506,71.3,504198,1557837,1540502,98887,190348,860336,55.2,679431,43.6,722528,46.4,316156,362953,43176,243,1444758,,,,,,
2021-09-25,WY,WYA,Wyoming,578759,Report,653685,513474,112946,88720,232869,256965,23255,385,278026,48,37.4,262973,59.1,487222,109482,146887,82424,83.1,157527,158831,659096,216467,205388,46.2,299200,317685,36800,0,102152,114158,21642,72,102133,103099,21625,71,38961,33562,3467,33,238024,41.1,226928,51,76023,76.7,145438,490721,513433,104628,133209,277987,56.6,216458,44.1,238013,48.5,102151,114150,21640,72,474727,,,,,,
2021-09-25,LTC,LTC,Long Term Care,,,,7962878,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
