Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_65Plus_Entity,Census2019_12PlusPop,Administered_12Plus,Admin_Per_100k_12Plus,Distributed_Per_100k_12Plus,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose2_Recip_12Plus,Administered_Dose2_Recip_12PlusPop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Janssen_12Plus,Series_Complete_Unk_Manuf_12Plus,Administered_12Plus_Entity,Count_70pct_vacc,additional_doses,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-09-19,RI,RIA,Rhode Island,1059361,Report,1689735,1435627,159505,135518,548886,833961,52084,696,784743,74.1,62.1,732187,85.6,1340366,156793,197661,185600,99.2,360561,192766,903379,657408,612551,71.7,684300,938835,66600,0,260289,396666,52260,152,260213,351887,52239,150,79848,89475,6183,49,709367,67,664489,77.7,175555,93.9,348261,927491,1435517,154774,182183,784617,84.6,657364,70.9,709322,76.5,260285,396627,52259,151,1390919,,,,,,
2021-09-19,RP,RPA,Republic of Palau,17907,Report,31920,30465,178254,170129,24092,4051,2322,0,17539,97.9,72.1,16218,99.9,27922,200201,228866,1781,58.7,3428,112986,1052080,12913,11686,83.8,22900,5220,3800,0,11450,1462,2327,0,11450,235,2327,0,1456,14,227,0,15239,85.1,14012,99.9,1697,55.9,3428,15292,30465,199222,208737,17539,99.9,12913,84.4,15239,99.7,11450,1462,2327,0,30465,,,,,,
2021-09-19,SC,SCA,South Carolina,5148714,Report,6696225,5115493,130056,99355,2014359,2921772,178168,1194,2793274,54.3,42.6,2635198,65.3,4840440,119886,165850,842769,89.9,1610848,171911,714628,2191309,2073005,51.3,2871880,3508545,315800,0,885473,1304783,175165,271,883539,1188417,174583,269,320826,401130,28335,172,2365692,45.9,2246808,55.6,750463,80.1,1552976,4419974,5107616,115558,151499,2788332,63.1,2188496,49.5,2362835,53.5,885387,1302056,175121,271,4893357,,,,,,
2021-09-19,SD,SDA,South Dakota,884659,Report,1151925,935805,130211,105781,384664,519074,31987,80,514957,58.2,47.2,480981,72.1,877168,131400,172558,143911,94.8,271755,178938,758489,417144,392943,58.9,496540,593685,61700,0,181377,235672,32010,20,181320,211529,31987,20,68554,60929,4322,13,449079,50.8,424856,63.6,133818,88.1,240915,738101,935755,126779,156066,514905,69.8,417133,56.5,449066,60.8,181375,235663,32008,20,818896,,,,,,
2021-09-19,TN,TNA,Tennessee,6829174,Report,8423210,6674922,123342,97741,2587800,3854344,205065,27713,3537568,51.8,41.2,3350993,63,6344786,119283,158357,971046,84.9,1956731,171134,736685,2816067,2678960,50.4,3342360,4697550,383300,0,1125946,1680882,198034,7318,1125502,1544311,197783,7255,439934,405828,32567,4039,3012180,44.1,2874851,54,882368,77.2,1894259,5835568,6674088,114369,144343,3536859,60.6,2815944,48.3,3012014,51.6,1125929,1680776,197991,7318,6478283,,,,,,
2021-09-19,TX,TXA,Texas,28995881,Report,41144335,31764186,141897,109547,12185901,18349152,1228084,1049,17156703,59.2,46.1,15725834,72.8,29207320,135244,190518,3328401,89.1,6484481,173650,1101820,13368435,12376498,57.3,16027300,23152335,1964700,0,5390461,7970039,1192790,793,4948166,7316086,1094920,728,1109357,1640234,245476,163,14554083,50.2,13359900,61.9,2995231,80.2,6255605,24101113,31757933,131770,170715,17151556,71.2,13367099,55.5,14551173,60.4,5389383,7968445,1192551,793,30954210,,,,,,
2021-09-19,UT,UTA,Utah,3205958,Report,3939290,3363120,122874,104902,1274219,1943202,145637,62,1863702,58.1,45.1,1692227,74.4,3054024,134256,173173,344123,94.1,647757,177045,1076690,1445975,1312303,57.7,1512860,2251530,174900,0,575285,869822,143135,4,574938,736507,142969,4,131151,155874,15462,1,1588246,49.5,1454418,63.9,302488,82.7,631622,2592257,3362232,129703,151964,1863070,71.9,1445724,55.8,1587961,61.3,575254,869602,143101,4,3302129,,,,,,
2021-09-19,VA,VAA,Virginia,8535519,Report,12557955,10670853,147126,125017,3897650,6377861,391626,3716,5767006,67.6,55.1,5331502,79.9,9856104,147664,188143,1267576,93.3,2416119,177799,924122,4699696,4333213,64.9,4775740,7230015,552200,0,1796897,2898966,383697,1338,1791559,2537941,382162,1231,545874,541286,67124,489,5080898,59.5,4712893,70.6,1154773,85,2329684,7306973,10639600,145609,171863,5748644,78.7,4687800,64.2,5068909,69.4,1796723,2887248,383603,1335,10139883,,,,,,
2021-09-19,VA2,VA2,Veterans Health,0,Report,6385490,5632277,0,0,2888335,2528164,215758,20,2982269,0,0,2980620,0,5629420,0,0,1518078,0,2937307,0,0,2603074,2601874,0,3047680,2815410,522400,0,1387384,1215454,215024,1,1387326,1214312,214984,1,798351,587559,71584,1,2817863,0,2816623,0,1457495,0,2937307,0,5632116,0,0,2982174,0,2603008,0,2817790,0,1387362,1215410,215017,1,5632116,,,,,,
2021-09-19,VI,VIA,Virgin Islands,104680,Report,110680,100063,105732,95589,27348,71334,1381,0,53044,50.7,42.2,50426,61.8,95353,116950,135749,14536,82,27287,153842,624006,44210,42143,51.7,28840,80940,900,0,12405,31801,1342,3,12382,29757,1336,3,4921,7738,422,3,45551,43.5,43478,53.3,13084,73.8,26854,89395,99974,111834,123810,52978,59.3,44186,49.4,45524,50.9,12397,31785,1339,3,99016,,,,,,
2021-09-19,VT,VTA,Vermont,623989,Report,1026000,888828,164426,142443,357267,487592,43207,762,481472,77.2,62.3,449411,88.1,829487,162650,201183,128170,99.9,255430,204280,820544,388495,360733,70.7,439120,531180,55700,0,162535,225515,41836,249,162497,197820,41769,232,57755,58655,2275,148,430135,68.9,402318,78.9,118833,95,246566,550950,888483,161264,186224,481135,87.3,388475,70.5,430101,78.1,162529,225502,41821,249,865712,,,,,,
2021-09-19,WA,WAA,Washington,7614893,Report,11141515,9864304,146312,129540,3767709,5671654,418144,6797,5356666,70.3,56.8,4990651,83.9,9188782,154386,187195,1157004,95.6,2240613,185217,920997,4324751,4022528,67.6,4378800,6216915,545800,0,1751870,2567921,416452,2222,1751185,2266441,416177,2185,491115,530520,58593,1226,4738465,62.2,4435988,74.5,1081454,89.4,2152043,6500925,9863317,151722,171384,5355783,82.4,4324516,66.5,4738207,72.9,1751815,2567744,416428,2220,9532629,,,,,,
2021-09-19,WI,WIA,Wisconsin,5822434,Report,7264575,6679402,124769,114718,2631661,3774962,271898,881,3513327,60.3,51.1,3292379,72.3,6270918,137646,159456,949629,93.4,1918823,188630,714144,2976514,2792924,61.3,2953760,3981915,328900,0,1223716,1751383,263791,383,1223423,1568114,263615,371,443168,446042,27866,164,3239273,55.6,3055523,67.1,917240,90.2,1848387,4999792,6678926,133584,145298,3512798,70.3,2976345,59.5,3239087,64.8,1223701,1751229,263774,383,6525461,,,,,,
2021-09-19,WV,WVA,West Virginia,1792147,Report,2947735,1534261,164481,85610,695310,797494,41085,372,856953,47.8,37.8,814041,56.8,1461881,102045,205764,290663,79.2,547515,149182,803173,676692,646383,45.1,1173920,1657815,116000,0,315310,361065,42845,241,315013,331079,42779,220,133037,121179,6711,102,719461,40.1,689091,48.1,261029,71.1,502588,1557837,1533322,98426,189220,856325,55,676411,43.4,719166,46.2,315224,360870,42831,241,1438159,,,,,,
2021-09-19,WY,WYA,Wyoming,578759,Report,644635,507670,111382,87717,230822,253444,23034,370,275154,47.5,36.9,260458,58.5,482158,108344,144854,82077,82.8,156624,157921,649971,213815,203135,45.6,294860,314175,35600,0,101149,112520,21417,69,101130,101860,21401,68,38803,33441,3430,30,235155,40.6,224459,50.4,75704,76.3,144614,490721,507629,103446,131365,275115,56.1,213806,43.6,235144,47.9,101148,112512,21415,69,469392,,,,,,
2021-09-19,LTC,LTC,Long Term Care,,,,7954083,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
