Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_65Plus_Entity,Census2019_12PlusPop,Administered_12Plus,Admin_Per_100k_12Plus,Distributed_Per_100k_12Plus,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose2_Recip_12Plus,Administered_Dose2_Recip_12PlusPop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Janssen_12Plus,Series_Complete_Unk_Manuf_12Plus,Administered_12Plus_Entity,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-05-27,SC,SCA,South Carolina,5148714,Report,5035455,3723594,97800,72321,1522034,2076292,124207,1061,2081495,40.4,30.9,2034048,50.4,3657726,90593,124716,770191,82.2,1422117,151770,537389,1589227,1570644,38.9,2148300,2579655,307500,0,655855,933162,121379,210,654848,915586,121059,210,282436,365449,21667,146,1710606,33.2,1691703,41.9,669698,71.5,1367544,4419974,3720664,84178,113925,2079053,47,1588760,35.9,1710113,38.7,655785,932765,121353,210,3567417,,,,
2021-05-27,SD,SDA,South Dakota,884659,Report,934195,770321,105599,87075,347981,399989,22338,13,423235,47.8,39.6,411647,61.7,754246,112986,139942,137027,90.2,257741,169710,615124,349970,345457,51.7,420780,455715,57700,0,165084,184873,22556,13,165046,180398,22547,13,66000,58266,3271,7,372526,42.1,368004,55.1,127544,84,228171,738101,770301,104363,126567,423217,57.3,349967,47.4,372523,50.5,165083,184871,22556,13,676387,,,,
2021-05-27,TN,TNA,Tennessee,6829174,Report,5996960,4790132,87814,70142,2018030,2626600,136976,8526,2647639,38.8,29.4,2589799,48.7,4711023,88568,112743,875610,76.6,1672676,146291,524488,2005873,1985782,37.3,2508020,3126240,362700,0,875473,1127882,133339,2518,875237,1108033,133202,2512,388764,353408,24077,1585,2139212,31.3,2118984,39.8,767834,67.2,1613740,5835568,4789622,82076,102766,2647204,45.4,2005823,34.4,2139128,36.7,875459,1127846,133305,2518,4623623,,,,
2021-05-27,TX,TXA,Texas,28995881,Report,29971935,22593372,103366,77919,9621335,12131079,840126,832,12625469,43.5,32,12174740,56.4,21952712,101651,138784,3003600,80.4,5670908,151863,802627,9269810,9116859,42.2,12209460,15916875,1845600,0,4164620,5101630,821678,658,4043875,4953718,797855,639,1070307,1311119,211171,169,10088586,34.8,9796087,45.4,2592767,69.4,5455600,24101113,22588924,93726,124359,12621682,52.4,9268884,38.5,10086569,41.9,4163787,5100610,821514,658,21940228,,,,
2021-05-27,UT,UTA,Utah,3205958,Report,3067560,2561967,95683,79913,1091013,1363050,107904,0,1439758,44.9,28.8,1370740,60.3,2464933,108359,134851,315040,86.1,592555,161957,838424,922162,895439,39.4,1318920,1581840,166800,0,409662,512499,104076,1,409491,485947,103827,1,95446,109530,12241,0,1026238,32,999266,43.9,217217,59.4,577382,2592257,2561577,98816,118335,1439444,55.5,922111,35.6,1026160,39.6,409645,512465,104049,1,2512136,,,,
2021-05-27,VA,VAA,Virginia,8535519,Report,9650765,8193249,113066,95990,3270751,4633693,286556,2249,4643066,54.4,40.7,4439632,66.5,7917323,118617,144588,1179552,86.8,2186264,160884,710186,3475913,3405153,51,3825080,5300685,525000,0,1460089,2015152,283229,672,1456882,1947604,282230,667,501881,488560,56386,417,3759142,44,3687383,55.2,1047244,77.1,2105200,7306973,8184413,112008,132076,4634675,63.4,3475618,47.6,3758770,51.4,1459960,2014986,283152,672,7777628,,,,
2021-05-27,VA2,VA2,Veterans Health,0,Report,6239605,5232302,0,0,2724035,2363426,144839,2,2773074,0,0,2772461,0,5231311,0,0,1460945,0,2807954,0,0,2455509,2455133,0,2985500,2733705,520400,0,1312083,1143425,144580,1,1312040,1143092,144557,1,776261,569455,49998,1,2600089,0,2599690,0,1395715,0,2807954,0,5232153,0,0,2772985,0,2455449,0,2600023,0,1312064,1143384,144574,1,5232153,,,,
2021-05-27,VI,VIA,Virgin Islands,104680,Report,72730,70325,69478,67181,22331,47343,651,0,37336,35.7,28.8,36635,44.9,69252,84816,89075,12058,67.8,22388,125804,408687,30158,29838,36.5,22300,49530,900,0,9913,20244,643,1,9901,19936,641,1,4233,5959,259,1,30801,29.4,30479,37.3,10452,58.7,21980,89395,70272,78608,81358,37294,41.7,30148,33.7,30790,34.4,9908,20239,642,1,69634,,,,
2021-05-27,VT,VTA,Vermont,623989,Report,880340,751854,141083,120492,325910,392943,32429,572,433173,69.4,48.4,412801,80.9,727641,142679,172621,124697,99.7,246456,197103,704052,301741,297558,58.3,381800,446940,51600,0,135232,166313,31467,196,135211,162151,31438,196,56798,55177,1301,127,333208,53.4,328996,64.5,113403,90.7,238013,550950,751823,136459,159786,433125,78.6,301736,54.8,333195,60.5,135227,166313,31459,196,730584,,,,
2021-05-27,WA,WAA,Washington,7614893,Report,8792040,7446412,115458,97787,3072051,4084749,285236,4376,4234619,55.6,41.3,4057538,68.2,7218247,121278,147720,1070210,88.5,2033926,168132,726781,3141970,3092610,52,3598960,4708080,485000,0,1370246,1770488,283177,1236,1369902,1721485,283016,1223,453617,487408,46233,759,3425147,45,3375626,56.7,988017,81.7,1958498,6500925,7445819,114535,135243,4234082,65.1,3141899,48.3,3425063,52.7,1370227,1770436,283164,1236,7223622,,,,
2021-05-27,WI,WIA,Wisconsin,5822434,Report,5876165,5405464,100923,92839,2280630,2915324,208957,553,2937948,50.5,40.4,2835224,62.2,5262663,115515,128981,901630,88.6,1783401,175317,577656,2351440,2313913,50.8,2532840,3033225,310100,0,1032256,1318933,201784,251,1032054,1281613,201671,246,417725,417891,21183,106,2553224,43.9,2515584,55.2,856905,84.2,1715536,4999792,5405182,108108,117528,2937620,58.8,2351419,47,2553190,51.1,1032245,1318923,201771,251,5262682,,,,
2021-05-27,WV,WVA,West Virginia,1792147,Report,1810285,1302434,101012,72675,616538,657921,27836,139,719528,40.1,32.2,695696,48.6,1269937,88647,126365,270452,73.7,510061,138977,493251,576386,568266,39.7,823320,878865,108100,0,280654,295610,28665,122,280491,287656,28632,119,125918,113938,4634,65,605051,33.8,596898,41.7,244555,66.6,467038,1557837,1301609,83552,116205,718967,46.2,576157,37,604812,38.8,280577,295458,28655,122,1214303,,,,
2021-05-27,WY,WYA,Wyoming,578759,Report,502365,390938,86800,67548,190000,187020,13698,220,211859,36.6,29.1,207570,46.6,385109,86536,112885,74553,75.2,141187,142356,506524,168651,167212,37.6,242480,226785,33100,0,84099,84503,13061,49,84088,83075,13056,49,35759,30897,2181,20,181712,31.4,180268,40.5,68857,69.4,129688,490721,390923,79663,102373,211843,43.2,168651,34.4,181711,37,84099,84503,13060,49,359771,,,,
2021-05-27,LTC,LTC,Long Term Care,,,,7840570,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
