Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_65Plus_Entity,Census2019_12PlusPop,Administered_12Plus,Admin_Per_100k_12Plus,Distributed_Per_100k_12Plus,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose2_Recip_12Plus,Administered_Dose2_Recip_12PlusPop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Janssen_12Plus,Series_Complete_Unk_Manuf_12Plus,Administered_12Plus_Entity,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-05-30,SC,SCA,South Carolina,5148714,Report,5082625,3766415,98716,73153,1541572,2096571,127211,1061,2102724,40.8,31.3,2051351,50.8,3695849,91537,125884,772204,82.4,1427120,152304,542423,1610076,1590662,39.4,2160380,2611245,311000,0,667855,942011,124329,210,666772,923680,123992,210,284261,366492,22010,145,1734405,33.7,1714654,42.5,672908,71.8,1372394,4419974,3763233,85142,114992,2100032,47.5,1609605,36.4,1733907,39.2,667783,941612,124302,210,3608377,,,,
2021-05-30,SD,SDA,South Dakota,884659,Report,936015,775974,105805,87714,349792,403411,22758,13,426622,48.2,39.8,413803,62,758556,113631,140215,137266,90.4,258225,170029,616322,352357,347720,52.1,422300,455715,58000,0,166353,185991,22984,13,166312,181395,22974,13,66184,58383,3315,7,375341,42.4,370694,55.5,127889,84.2,228607,738101,775952,105128,126814,426599,57.8,352354,47.7,375337,50.9,166352,185989,22983,13,681170,,,,
2021-05-30,TN,TNA,Tennessee,6829174,Report,6086730,4843465,89128,70923,2035816,2658900,139836,8913,2673199,39.1,29.7,2610764,49.1,4758827,89466,114431,878232,76.8,1680102,146940,532339,2030130,2009238,37.8,2522780,3199950,364000,0,885702,1141793,136043,2635,885458,1121152,135903,2628,390623,355027,24432,1658,2166173,31.7,2145141,40.3,771740,67.5,1621010,5835568,4842944,82990,104304,2672753,45.8,2030079,34.8,2166088,37.1,885688,1141756,136009,2635,4675157,,,,
2021-05-30,TX,TXA,Texas,28995881,Report,30386725,22942135,104797,79122,9742320,12334901,864073,841,12804890,44.2,32.5,12347756,57.2,22251584,103035,140705,3046284,81.6,5703320,152731,813735,9430365,9274764,42.9,12318640,16201185,1866900,0,4236025,5190649,844985,667,4105680,5030930,818984,646,1088658,1333997,217161,171,10272326,35.4,9956242,46.1,2639988,70.7,5487406,24101113,22937617,95172,126080,12801049,53.1,9429422,39.1,10270272,42.6,4235178,5189611,844816,667,22282402,,,,
2021-05-30,UT,UTA,Utah,3205958,Report,3100720,2562678,96717,79935,1091210,1363526,107942,0,1440481,44.9,28.8,1371335,60.3,2465519,108385,136309,315078,86.1,592599,161969,847488,922630,895891,39.4,1329620,1602900,168200,0,409886,512743,104165,1,409715,486175,103916,1,95476,109537,12253,0,1026795,32,999807,44,217266,59.4,577382,2592257,2562288,98844,119615,1440167,55.6,922579,35.6,1026717,39.6,409869,512709,104138,1,2512136,,,,
2021-05-30,VA,VAA,Virginia,8535519,Report,9792225,8335508,114723,97657,3315940,4724039,293254,2275,4709057,55.2,41.6,4486225,67.2,8034868,120378,146707,1183684,87.1,2196808,161660,720596,3549745,3473926,52,3848360,5410665,533200,0,1492294,2056766,289638,685,1488784,1984463,288596,679,505216,491345,57191,425,3839383,45,3762522,56.4,1054177,77.6,2115424,7306973,8325314,113937,134012,4699323,64.3,3549448,48.6,3839007,52.5,1492165,2056598,289559,685,7914153,,,,
2021-05-30,VA2,VA2,Veterans Health,0,Report,6239605,5256603,0,0,2735007,2372566,149028,2,2783313,0,0,2782684,0,5255571,0,0,1463898,0,2815241,0,0,2469435,2469034,0,2985500,2733705,520400,0,1320088,1149346,148728,1,1320044,1148989,148704,1,778808,571190,51367,1,2618163,0,2617738,0,1401366,0,2815241,0,5256452,0,0,2783222,0,2469375,0,2618096,0,1320069,1149305,148721,1,5256452,,,,
2021-05-30,VI,VIA,Virgin Islands,104680,Report,72730,71122,69478,67942,22475,47929,718,0,37755,36.1,29.2,36979,45.3,69968,85693,89075,12144,68.2,22557,126753,408687,30534,30206,37,22300,49530,900,0,9992,20541,709,1,9980,20225,707,1,4263,6018,277,1,31243,29.8,30913,37.9,10559,59.3,22132,89395,71067,79498,81358,37711,42.2,30524,34.1,31232,34.9,9987,20536,708,1,70380,,,,
2021-05-30,VT,VTA,Vermont,623989,Report,897370,768866,143812,123218,333035,402166,33074,591,438178,70.2,50.3,416471,81.7,742262,145546,175960,125037,100,247476,197919,717672,313701,308470,60.5,383620,462150,51600,0,140724,172778,32098,199,140700,167572,32068,198,57093,55444,1368,128,345799,55.4,340538,66.8,114033,91.2,239016,550950,768834,139547,162877,438129,79.5,313696,56.9,345786,62.8,140719,172778,32090,199,747497,,,,
2021-05-30,WA,WAA,Washington,7614893,Report,8898290,7615957,116854,100014,3136324,4180708,294440,4485,4303802,56.5,42.5,4110478,69.1,7366856,123775,149505,1074231,88.8,2044102,168973,735564,3238868,3185164,53.5,3625300,4781790,491200,0,1417631,1819951,292293,1286,1417262,1766629,292129,1273,456587,490260,47116,788,3531161,46.4,3477293,58.4,994751,82.2,1968294,6500925,7615338,117142,136877,4303236,66.2,3238795,49.8,3531073,54.3,1417611,1819898,292278,1286,7387576,,,,
2021-05-30,WI,WIA,Wisconsin,5822434,Report,5934385,5472821,101923,93995,2305183,2953279,213803,556,2971946,51,40.9,2859257,62.8,5318388,116738,130259,904053,88.9,1789309,175898,583379,2383706,2344458,51.5,2551560,3068325,314500,0,1048996,1334459,206554,251,1048788,1295423,206437,247,419473,419230,21758,107,2590260,44.5,2550895,56,860568,84.6,1721327,4999792,5472530,109455,118693,2971603,59.4,2383685,47.7,2590226,51.8,1048985,1334449,206541,251,5329531,,,,
2021-05-30,WV,WVA,West Virginia,1792147,Report,1836245,1314091,102461,73325,621086,664449,28393,163,727759,40.6,32.4,702455,49,1279937,89345,128177,271686,74,511957,139494,500324,580205,571874,39.9,829560,897585,109100,0,282316,297763,29260,126,282145,289607,29227,122,126326,114266,4761,66,609465,34,601101,42,245419,66.9,468836,1557837,1313256,84300,117871,727191,46.7,579972,37.2,609222,39.1,282236,297610,29250,126,1225575,,,,
2021-05-30,WY,WYA,Wyoming,578759,Report,505565,395615,87353,68356,192018,189149,14227,221,214360,37,29.5,209611,47.1,389226,87462,113604,74835,75.5,141768,142942,509750,170632,169097,38,243140,229125,33300,0,85179,85404,13551,49,85167,83881,13546,49,35953,30999,2261,20,184183,31.8,182643,41,69233,69.8,130250,490721,395600,80616,103025,214344,43.7,170632,34.8,184182,37.5,85179,85404,13550,49,364202,,,,
2021-05-30,LTC,LTC,Long Term Care,,,,7847064,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
