Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_65Plus_Entity,Census2019_12PlusPop,Administered_12Plus,Admin_Per_100k_12Plus,Distributed_Per_100k_12Plus,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose2_Recip_12Plus,Administered_Dose2_Recip_12PlusPop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Janssen_12Plus,Series_Complete_Unk_Manuf_12Plus,Administered_12Plus_Entity,Count_70pct_vacc,additional_doses,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-09-08,RI,RIA,Rhode Island,1059361,Report,1648185,1411584,155583,133249,542392,817433,51141,618,770577,72.7,60.9,719680,84.2,1319855,154393,192800,184518,98.6,357656,191213,881166,644822,602159,70.4,672320,914265,61600,0,256559,387871,51374,139,256488,345281,51354,137,79490,88999,6137,46,695943,65.7,653260,76.4,174672,93.4,345433,927491,1411478,152182,177704,770454,83.1,644779,69.5,695899,75,256555,387833,51373,138,1367600,,,,,,
2021-09-08,RP,RPA,Republic of Palau,17907,Report,29820,29601,166527,165304,23828,3490,2283,0,17179,95.9,70.7,15875,99.9,27215,195132,213809,1770,58.3,3191,105175,982861,12665,11579,83,20800,5220,3800,0,11445,1219,2287,0,11445,133,2287,0,1456,12,227,0,14951,83.5,13865,99.4,1695,55.9,3191,15292,29601,193572,195004,17179,99.9,12665,82.8,14951,97.8,11445,1219,2287,0,29601,,,,,,
2021-09-08,SC,SCA,South Carolina,5148714,Report,6454255,4938027,125357,95908,1952840,2809935,174154,1098,2716044,52.8,41,2566617,63.6,4682624,115977,159856,833645,89,1580531,168676,688804,2113418,2006185,49.7,2757600,3383355,313300,0,852933,1259551,171161,264,851039,1154215,170584,262,316162,397505,27874,168,2283909,44.4,2176100,53.9,741709,79.2,1523377,4419974,4930161,111543,146025,2711108,61.3,2110606,47.8,2281053,51.6,852847,1256825,171117,264,4729253,,,,,,
2021-09-08,SD,SDA,South Dakota,884659,Report,1106545,917279,125082,103687,380071,506036,31096,76,505378,57.1,46.3,472877,70.8,861802,129098,165760,143027,94.2,269529,177472,728608,409884,387353,58,481540,565605,59400,0,179620,230180,31121,19,179568,207701,31100,19,68342,60661,4252,12,440940,49.8,418388,62.7,133267,87.8,239038,738101,917234,124269,149918,505330,68.5,409874,55.5,440928,59.7,179618,230172,31119,19,803171,,,,,,
2021-09-08,TN,TNA,Tennessee,6829174,Report,8063780,6481084,118078,94903,2522741,3731413,201024,25906,3459219,50.7,40,3280606,61.7,6170409,116004,151600,962732,84.2,1924210,168289,705250,2729332,2603305,48.9,3213080,4482900,367800,0,1096115,1624570,194240,6950,1095694,1499022,194041,6897,435598,401156,32182,3839,2921875,42.8,2795654,52.6,872775,76.3,1862320,5835568,6480281,111048,138183,3458532,59.3,2729216,46.8,2921717,50.1,1096098,1624471,194198,6950,6288712,,,,,,
2021-09-08,TX,TXA,Texas,28995881,Report,39293225,30785274,135513,106171,11901100,17676010,1207325,839,16801925,57.9,44.4,15415767,71.4,28383263,131428,181946,3279736,87.8,6372292,170645,1052250,12885500,11955167,55.4,15315400,22083225,1894600,0,5242881,7635072,1173586,767,4825939,7027889,1080256,706,1090519,1588095,244106,160,14052306,48.5,12934790,59.9,2922880,78.3,6145866,24101113,30779218,127709,163035,16796885,69.7,12884212,53.5,14049496,58.3,5241832,7633545,1173351,767,30003712,,,,,,
2021-09-08,UT,UTA,Utah,3205958,Report,3860040,3286022,120402,102497,1258611,1883399,144012,0,1829722,57.1,44,1664671,73.2,2994056,131620,169689,342448,93.6,641513,175338,1055030,1409106,1285953,56.5,1507480,2180160,172400,0,568230,840131,141485,4,567893,717324,141321,4,130453,154594,15344,1,1549850,48.3,1426542,62.7,300392,82.1,625521,2592257,3285190,126731,148907,1829116,70.6,1408884,54.3,1549596,59.8,568199,839940,141453,4,3227799,,,,,,
2021-09-08,VA,VAA,Virginia,8535519,Report,12059355,10396391,141284,121802,3819778,6191889,381261,3463,5643243,66.1,53.7,5220328,78.2,9612821,144019,180673,1257489,92.5,2383299,175384,887431,4581556,4232545,63.4,4570500,6943455,545400,0,1760662,2817568,374035,1266,1755382,2473930,372509,1185,541514,536067,66426,475,4953531,58,4603006,69,1144482,84.2,2297688,7306973,10365331,141855,165039,5624980,77,4569726,62.5,4941609,67.6,1760491,2805912,373942,1264,9882703,,,,,,
2021-09-08,VA2,VA2,Veterans Health,0,Report,6348980,5569803,0,0,2858843,2500253,210697,10,2960006,0,0,2958412,0,5567086,0,0,1511814,0,2910266,0,0,2584363,2583248,0,3017020,2809560,522400,0,1377169,1206988,210002,1,1377112,1205930,209963,1,795730,585839,70396,1,2794160,0,2793006,0,1451966,0,2910266,0,5569642,0,0,2959911,0,2584297,0,2794087,0,1377147,1206944,209995,1,5569642,,,,,,
2021-09-08,VI,VIA,Virgin Islands,104680,Report,103320,97079,98701,92739,26830,68912,1337,0,51761,49.4,40.7,49255,60.4,92711,113710,126722,14362,81,26838,151311,582511,42582,40743,50,28500,73920,900,0,12060,30518,1302,3,12038,28701,1296,3,4847,7574,413,3,43883,41.9,42038,51.6,12837,72.4,26405,89395,96992,108498,115577,51697,57.8,42558,47.6,43856,49.1,12052,30502,1299,3,96213,,,,,,
2021-09-08,VT,VTA,Vermont,623989,Report,1006120,880399,161240,141092,354839,482270,42558,732,477738,76.6,61.8,446134,87.5,822190,161219,197285,127704,99.9,253728,202919,804645,385403,358288,70.3,433840,519480,52800,0,161678,223306,41244,248,161646,196251,41179,231,57568,58430,2233,147,426476,68.3,399307,78.3,118378,94.7,245029,550950,880107,159744,182615,477454,86.7,385383,69.9,426443,77.4,161672,223294,41229,248,857766,,,,,,
2021-09-08,WA,WAA,Washington,7614893,Report,10752185,9648024,141199,126699,3714614,5518317,408568,6525,5247002,68.9,55.6,4892256,82.2,8999951,151213,180653,1148183,94.9,2216255,183204,888814,4236356,3949896,66.4,4292720,5964465,495000,0,1727464,2504396,406647,2138,1726794,2218660,406383,2104,488439,526718,57898,1195,4640645,60.9,4353941,73.2,1074250,88.8,2128126,6500925,9647065,148395,165395,5246140,80.7,4236129,65.2,4640396,71.4,1727410,2504226,406624,2136,9323922,,,,,,
2021-09-08,WI,WIA,Wisconsin,5822434,Report,7070895,6560266,121442,112672,2603998,3688753,266665,850,3460456,59.4,50.2,3246359,71.3,6169664,135423,155205,944989,92.9,1902043,186980,695104,2922856,2750223,60.4,2891240,3860955,318700,0,1210957,1710609,258650,367,1210669,1538290,258478,356,441387,443335,27404,156,3180583,54.6,3007793,66,912282,89.7,1832135,4999792,6559808,131202,141424,3459936,69.2,2922699,58.5,3180409,63.6,1210942,1710467,258633,367,6407934,,,,,,
2021-09-08,WV,WVA,West Virginia,1792147,Report,2856645,1521636,159398,84906,691379,789541,40353,363,848334,47.3,37.5,806212,56.3,1450548,101254,199406,289500,78.9,544695,148414,778354,671712,642192,44.8,1151720,1594725,110200,0,313561,357835,41962,245,313266,328636,41899,224,132683,120841,6632,107,713603,39.8,684025,47.7,260263,70.9,500292,1557837,1520703,97616,183373,847710,54.4,671433,43.1,713310,45.8,313475,357642,41948,245,1427574,,,,,,
2021-09-08,WY,WYA,Wyoming,578759,Report,602635,494130,104125,85378,226327,245203,22342,258,268026,46.3,36,254220,57.1,470542,105734,135416,81267,81.9,154567,155846,607624,208247,198607,44.6,284880,283755,34000,0,99196,108920,20741,64,99177,99300,20725,63,38452,33145,3349,26,228921,39.6,219265,49.3,74972,75.6,142637,490721,494092,100687,122806,267989,54.6,208239,42.4,228911,46.6,99195,108913,20739,64,457159,,,,,,
2021-09-08,LTC,LTC,Long Term Care,,,,7942237,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
