Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_65Plus_Entity,Census2019_12PlusPop,Administered_12Plus,Admin_Per_100k_12Plus,Distributed_Per_100k_12Plus,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose2_Recip_12Plus,Administered_Dose2_Recip_12PlusPop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Janssen_12Plus,Series_Complete_Unk_Manuf_12Plus,Administered_12Plus_Entity,Count_70pct_vacc,additional_doses,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-08-28,RI,RIA,Rhode Island,1059361,Report,1631985,1387179,154054,130945,535403,800817,50386,573,754639,71.2,59.7,705791,82.6,1299072,151962,190905,183289,98,354580,189568,872505,632520,592054,69.3,667820,902565,61600,0,253168,379025,50635,128,253099,338630,50615,126,79156,88463,6093,42,682956,64.5,642470,75.2,173754,92.9,342414,927491,1387078,149552,175957,754520,81.4,632478,68.2,682913,73.6,253164,378988,50634,127,1344188,,,,,,
2021-08-28,RP,RPA,Republic of Palau,17907,Report,29820,28282,166527,157938,23656,2386,2240,0,16227,90.6,68.7,15078,99.9,26302,188585,213809,1748,57.6,3165,104318,982861,12295,11460,82.2,20800,5220,3800,0,11398,896,2244,0,11398,61,2244,0,1454,10,220,0,14538,81.2,13703,98.3,1684,55.5,3165,15292,28282,184946,195004,16227,99.9,12295,80.4,14538,95.1,11398,896,2244,0,28282,,,,,,
2021-08-28,SC,SCA,South Carolina,5148714,Report,6225815,4764482,120920,92537,1899442,2693609,170342,1089,2634412,51.2,39.7,2496303,61.8,4533215,112277,154199,825623,88.1,1552771,165713,664425,2045244,1950992,48.3,2688280,3224235,313300,0,829228,1215217,167450,261,827357,1122839,166874,259,313312,394090,27407,167,2212156,43,2117329,52.4,734976,78.4,1496290,4419974,4756625,107617,140856,2629482,59.5,2042433,46.2,2209301,50,829142,1212492,167406,261,4563317,,,,,,
2021-08-28,SD,SDA,South Dakota,884659,Report,1082175,896428,122327,101330,375647,490379,30365,37,494543,55.9,45.5,463874,69.5,844893,126565,162110,142168,93.6,267066,175851,712562,402649,382148,57.2,477060,545715,59400,0,178103,224470,30426,18,178052,204020,30405,18,68166,60412,4185,11,433017,48.9,412495,61.8,132774,87.4,236739,738101,896390,121445,146616,494502,67,402639,54.6,433005,58.7,178101,224462,30424,18,785095,,,,,,
2021-08-28,TN,TNA,Tennessee,6829174,Report,7777010,6259750,113879,91662,2458060,3580740,196334,24616,3355302,49.1,38.7,3189916,60,5977360,112375,146209,952960,83.3,1889883,165287,680169,2644275,2532612,47.6,3126380,4282830,367800,0,1071745,1564462,189847,6671,1071349,1453252,189653,6618,431738,396598,31722,3702,2832725,41.5,2720872,51.2,863760,75.5,1828539,5835568,6258977,107256,133269,3354640,57.5,2644166,45.3,2832575,48.5,1071728,1564370,189806,6671,6071392,,,,,,
2021-08-28,TX,TXA,Texas,28995881,Report,38204045,29929804,131757,103221,11654096,17083422,1191462,824,16464695,56.8,43.1,15162338,70.2,27686712,128203,176903,3288000,88.1,6275114,168043,1023080,12487724,11676022,54.1,14968000,21341445,1894600,0,5127908,7352606,1158903,754,4736265,6791052,1070392,696,1099423,1576399,248469,162,13640171,47,12598406,58.3,2924453,78.3,6051256,24101113,29923920,124160,158516,16459756,68.3,12486476,51.8,13637444,56.6,5126883,7351136,1158671,754,29169592,,,,,,
2021-08-28,UT,UTA,Utah,3205958,Report,3738970,3228617,116626,100707,1247240,1838476,142901,0,1803113,56.2,43.1,1643175,72.2,2949297,129652,164367,341001,93.2,636675,174016,1021930,1383115,1267279,55.7,1478840,2087730,172400,0,563518,818944,140335,4,563190,703443,140173,4,129892,153709,15230,1,1522801,47.5,1406810,61.8,298832,81.7,620902,2592257,3227818,124518,144236,1802526,69.5,1382907,53.3,1522561,58.7,563488,818766,140303,4,3171445,,,,,,
2021-08-28,VA,VAA,Virginia,8535519,Report,11717005,10169860,137273,119148,3764701,6027621,374170,3368,5544291,65,52.6,5136686,77,9421643,141155,175544,1249027,91.9,2354104,173235,862238,4490131,4160212,62.3,4535860,6635745,545400,0,1737772,2749468,367570,1228,1732521,2424884,366052,1155,538605,531718,65872,469,4856038,56.9,4524612,67.8,1136664,83.6,2269874,7306973,10138942,138757,160354,5526099,75.6,4478358,61.3,4844174,66.3,1737602,2737868,367478,1226,9673755,,,,,,
2021-08-28,VA2,VA2,Veterans Health,0,Report,6317050,5526457,0,0,2839053,2480641,206754,9,2941576,0,0,2940058,0,5523893,0,0,1506763,0,2892086,0,0,2573395,2572357,0,2988600,2806050,522400,0,1371490,1201728,206084,1,1371434,1200746,206046,1,794159,584680,69476,1,2779303,0,2778227,0,1448316,0,2892086,0,5526296,0,0,2941481,0,2573329,0,2779230,0,1371468,1201684,206077,1,5526296,,,,,,
2021-08-28,VI,VIA,Virgin Islands,104680,Report,102200,94641,97631,90410,26453,66882,1306,0,50807,48.5,39.2,48392,59.4,90498,110996,125348,14217,80.2,26403,148858,576197,41051,39357,48.3,27380,73920,900,0,11827,29220,1271,3,11807,27546,1265,3,4788,7354,405,3,42321,40.4,40621,49.8,12550,70.8,25970,89395,94555,105772,114324,50744,56.8,41027,45.9,42294,47.3,11819,29204,1268,3,93784,,,,,,
2021-08-28,VT,VTA,Vermont,623989,Report,982310,871426,157424,139654,352486,476225,41990,725,473902,75.9,61.2,442947,86.9,814603,159731,192616,127167,99.9,251846,201414,785603,382127,355745,69.8,429920,499590,52800,0,160808,220933,40747,246,160778,194609,40684,229,57389,58184,2186,146,422734,67.7,396300,77.7,117905,94.3,243188,550950,871147,158117,178294,473631,86,382107,69.4,422701,76.7,160802,220921,40732,246,849030,,,,,,
2021-08-28,WA,WAA,Washington,7614893,Report,10513045,9445921,138059,124045,3664811,5373554,401149,6407,5136319,67.5,54.7,4797314,80.6,8828071,148325,176635,1139923,94.2,2193632,181333,869046,4164823,3892476,65.4,4217380,5800665,495000,0,1708236,2452511,399071,2078,1707584,2180862,398818,2046,486261,523724,57316,1164,4561896,59.9,4289310,72.1,1068465,88.3,2105834,6500925,9444988,145287,161716,5135477,79,4164604,64.1,4561656,70.2,1708182,2452349,399049,2076,9128619,,,,,,
2021-08-28,WI,WIA,Wisconsin,5822434,Report,6937485,6438892,119151,110588,2577513,3598730,261821,828,3396977,58.3,49.4,3193176,70.1,6069172,133217,152277,940501,92.5,1887652,185565,681989,2876040,2713891,59.6,2845580,3773205,318700,0,1200213,1674671,253834,358,1199928,1512830,253667,347,439975,441100,27064,153,3129076,53.7,2966772,65.1,908292,89.3,1818142,4999792,6438451,128774,138755,3396467,67.9,2875891,57.5,3128910,62.6,1200198,1674537,253817,358,6287888,,,,,,
2021-08-28,WV,WVA,West Virginia,1792147,Report,2486265,1512635,138731,84404,688461,783935,39888,351,842448,47,37.3,801002,55.9,1442571,100697,173552,288624,78.6,542186,147730,677436,668579,639690,44.7,1034060,1342005,110200,0,312559,355717,41396,242,312265,327147,41334,221,132461,120618,6575,105,709914,39.6,680967,47.5,259759,70.8,498236,1557837,1511707,97039,159597,841826,54,668302,42.9,709623,45.6,312473,355526,41382,242,1419696,,,,,,
2021-08-28,WY,WYA,Wyoming,578759,Report,582275,473961,100608,81893,218458,234241,21017,245,259664,44.9,34.9,246845,55.5,452572,101696,130841,80292,81,150865,152114,587095,202191,193730,43.5,278560,269715,34000,0,97044,105031,19899,61,97026,96588,19885,61,38107,32792,3244,25,222035,38.4,213560,48,74168,74.8,138974,490721,473926,96577,118657,259629,52.9,202185,41.2,222027,45.2,97044,105025,19897,61,438212,,,,,,
2021-08-28,LTC,LTC,Long Term Care,,,,7930002,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
