Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_65Plus_Entity,Census2019_12PlusPop,Administered_12Plus,Admin_Per_100k_12Plus,Distributed_Per_100k_12Plus,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose2_Recip_12Plus,Administered_Dose2_Recip_12PlusPop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Janssen_12Plus,Series_Complete_Unk_Manuf_12Plus,Administered_12Plus_Entity,Count_70pct_vacc,additional_doses,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-09-01,RP,RPA,Republic of Palau,17907,Report,29820,29007,166527,161987,23828,2923,2256,0,16802,93.8,69.5,15524,99.9,26820,192299,213809,1761,58,3180,104812,982861,12445,11532,82.7,20800,5220,3800,0,11443,1001,2260,0,11443,88,2260,0,1456,10,221,0,14704,82.1,13791,98.9,1687,55.6,3180,15292,29007,189687,195004,16802,99.9,12445,81.4,14704,96.2,11443,1001,2260,0,29007,,,,,,
2021-09-01,SC,SCA,South Carolina,5148714,Report,6348075,4826648,123294,93745,1919322,2734288,171941,1097,2666012,51.8,40.2,2523428,62.5,4586382,113594,157227,828477,88.4,1561202,166613,677473,2069736,1970878,48.8,2733320,3301455,313300,0,837486,1231389,168992,263,835599,1134421,168416,261,314289,395210,27595,168,2238130,43.5,2138697,53,737262,78.7,1504495,4419974,4818789,109023,143622,2661082,60.2,2066925,46.8,2235275,50.6,837400,1228664,168948,263,4622998,,,,,,
2021-09-01,SD,SDA,South Dakota,884659,Report,1087405,905184,122918,102320,377337,497173,30637,37,499074,56.4,45.9,467578,70,851949,127622,162893,142489,93.8,268089,176524,716006,405676,384329,57.6,478780,549225,59400,0,178707,226888,30675,18,178655,205593,30654,18,68232,60528,4212,11,436288,49.3,414920,62.2,132983,87.6,237737,738101,905141,122631,147325,499028,67.6,405666,55,436276,59.1,178705,226880,30673,18,792930,,,,,,
2021-09-01,TN,TNA,Tennessee,6829174,Report,7833300,6343480,114703,92888,2481011,3639305,198050,25114,3395455,49.7,39.2,3224530,60.6,6049182,113725,147267,956425,83.6,1902004,166347,685093,2676493,2558712,48.1,3167460,4298040,367800,0,1080326,1587876,191473,6781,1079921,1470558,191277,6728,433013,398334,31888,3753,2866456,42,2748484,51.7,866988,75.8,1840511,5835568,6342691,108690,134234,3394780,58.2,2676379,45.9,2866300,49.1,1080309,1587779,191431,6781,6153756,,,,,,
2021-09-01,TX,TXA,Texas,28995881,Report,38703765,30268539,133480,104389,11745585,17324970,1197157,827,16603680,57.3,43.6,15257122,70.6,27959707,129467,179217,3270925,87.6,6309585,168966,1036460,12644573,11775891,54.5,15156500,21652665,1894600,0,5169630,7467611,1164232,757,4767759,6887102,1073728,698,1091309,1576413,245769,160,13802230,47.6,12729288,58.9,2913651,78,6084538,24101113,30262587,125565,160589,16598699,68.9,12643309,52.5,13799470,57.3,5168596,7466118,1163999,757,29500641,,,,,,
2021-09-01,UT,UTA,Utah,3205958,Report,3792870,3247507,118307,101296,1251094,1853038,143375,0,1812423,56.5,43.4,1650810,72.6,2964247,130310,166736,341582,93.4,638558,174530,1036670,1390915,1272912,56,1495300,2125170,172400,0,564942,825285,140810,4,564613,707619,140647,4,130108,154018,15276,1,1531041,47.8,1412883,62.1,299403,81.8,622657,2592257,3246703,125246,146315,1811834,69.9,1390704,53.6,1530798,59.1,564912,825104,140778,4,3189882,,,,,,
2021-09-01,VA,VAA,Virginia,8535519,Report,11873855,10259067,139111,120193,3785844,6092869,376961,3393,5582521,65.4,53,5168843,77.4,9496566,142278,177894,1252276,92.2,2365352,174063,873780,4527261,4189527,62.8,4576880,6751575,545400,0,1746517,2777685,370131,1242,1741258,2445299,368611,1165,539684,533562,66092,471,4895575,57.4,4556333,68.3,1139809,83.9,2280562,7306973,10228104,139977,162500,5564306,76.2,4515470,61.8,4883693,66.8,1746347,2766067,370039,1240,9757273,,,,,,
2021-09-01,VA2,VA2,Veterans Health,0,Report,6343090,5540563,0,0,2844984,2487430,208140,9,2947986,0,0,2946434,0,5537933,0,0,1508387,0,2897697,0,0,2576900,2575830,0,3014640,2806050,522400,0,1373456,1203256,207459,1,1373399,1202243,207421,1,794675,585022,69788,1,2784172,0,2783064,0,1449486,0,2897697,0,5540402,0,0,2947891,0,2576834,0,2784099,0,1373434,1203212,207452,1,5540402,,,,,,
2021-09-01,VI,VIA,Virgin Islands,104680,Report,102500,95444,97917,91177,26534,67592,1318,0,51167,48.9,39.7,48706,59.7,91226,111888,125716,14262,80.4,26549,149681,577888,41544,39813,48.8,27680,73920,900,0,11876,29664,1283,3,11856,27953,1277,3,4799,7432,410,3,42826,40.9,41089,50.4,12644,71.3,26116,89395,95357,106669,114660,51103,57.2,41520,46.4,42799,47.9,11868,29648,1280,3,94585,,,,,,
2021-09-01,VT,VTA,Vermont,623989,Report,993820,874375,159269,140127,353202,478303,42142,728,475205,76.2,61.4,444012,87.1,817104,160221,194873,127361,99.9,252515,201949,794808,383168,356575,69.9,430900,510120,52800,0,161063,221712,40883,247,161032,195178,40820,230,57439,58279,2196,147,423905,67.9,397260,77.9,118061,94.4,243850,550950,874096,158653,180383,474934,86.2,383148,69.5,423872,76.9,161057,221700,40868,247,851947,,,,,,
2021-09-01,WA,WAA,Washington,7614893,Report,10584535,9516325,138998,124970,3681005,5424902,403970,6448,5175831,68,55,4830590,81.2,8887160,149318,177837,1142776,94.5,2201422,181977,874955,4188713,3911415,65.7,4240900,5848635,495000,0,1714317,2470149,401953,2098,1713660,2193557,401698,2065,486961,524737,57532,1175,4588517,60.3,4310980,72.4,1070405,88.5,2113542,6500925,9515388,146370,162816,5174986,79.6,4188493,64.4,4588276,70.6,1714263,2469986,401931,2096,9197220,,,,,,
2021-09-01,WI,WIA,Wisconsin,5822434,Report,6990805,6480244,120067,111298,2586155,3630324,262929,836,3417847,58.7,49.7,3210055,70.5,6102332,133945,153447,941898,92.6,1892107,186003,687231,2893344,2727017,59.9,2868480,3803625,318700,0,1203752,1688389,254945,361,1203466,1522374,254776,350,440460,441905,27158,154,3147447,54.1,2980966,65.4,909677,89.4,1822474,4999792,6479796,129601,139822,3417330,68.3,2893194,57.9,3147280,62.9,1203737,1688254,254928,361,6328865,,,,,,
2021-09-01,WV,WVA,West Virginia,1792147,Report,2632075,1515162,146867,84545,689403,785347,40061,351,844323,47.1,37.4,802654,56,1444835,100855,183730,288906,78.7,542955,147940,717165,669472,640423,44.7,1138920,1382955,110200,0,312866,356299,41605,242,312571,327570,41543,221,132533,120688,6594,105,711012,39.7,681905,47.6,259920,70.8,498846,1557837,1514233,97201,168957,843701,54.2,669195,43,710721,45.6,312780,356108,41591,242,1421921,,,,,,
2021-09-01,WY,WYA,Wyoming,578759,Report,587255,478529,101468,82682,220133,236875,21273,248,262333,45.3,35.2,249202,56,456534,102586,131960,80598,81.3,151581,152836,592116,203654,194899,43.8,281200,272055,34000,0,97591,105939,20154,62,97573,97203,20140,61,38209,32867,3273,25,223746,38.7,214977,48.3,74374,75,139675,490721,478492,97508,119672,262296,53.5,203648,41.5,223738,45.6,97591,105933,20152,62,442503,,,,,,
2021-09-01,LTC,LTC,Long Term Care,,,,7934593,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
