Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_65Plus_Entity,Census2019_12PlusPop,Administered_12Plus,Admin_Per_100k_12Plus,Distributed_Per_100k_12Plus,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose2_Recip_12Plus,Administered_Dose2_Recip_12PlusPop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Janssen_12Plus,Series_Complete_Unk_Manuf_12Plus,Administered_12Plus_Entity,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-05-24,SC,SCA,South Carolina,5148714,Report,4975315,3691855,96632,71704,1509936,2059334,121524,1061,2064440,40.1,30.6,2020593,50,3630174,89911,123227,768755,82,1418910,151427,530970,1574902,1556937,38.6,2102120,2570295,302900,0,648784,925907,118792,211,647810,908916,118490,211,281465,364649,21382,144,1693694,32.9,1675427,41.5,667640,71.3,1364440,4419974,3689142,83465,112564,2062216,46.7,1574435,35.6,1693202,38.3,648714,925510,118767,211,3536995,,,,
2021-05-24,SD,SDA,South Dakota,884659,Report,931135,764960,105254,86469,346501,396526,21920,13,419643,47.4,39.4,409255,61.3,750221,112383,139484,136816,90.1,257377,169471,613109,348197,343813,51.5,420160,453375,57600,0,164224,183962,22146,11,164186,179616,22137,11,65888,58185,3225,5,370343,41.9,365950,54.8,127303,83.8,227840,738101,764940,103636,126153,419625,56.9,348194,47.2,370340,50.2,164223,183960,22146,11,671498,,,,
2021-05-24,TN,TNA,Tennessee,6829174,Report,5960840,4745708,87285,69492,2004047,2598726,134755,8180,2625275,38.4,29.1,2572262,48.4,4672295,87840,112064,873508,76.4,1666942,145789,521329,1986157,1966841,37,2480280,3121560,359000,0,867705,1116041,131300,2411,867476,1096960,131165,2405,387372,352144,23797,1522,2117457,31,2098006,39.4,764835,66.9,1608142,5835568,4745212,81315,102147,2624854,45,1986108,34,2117375,36.3,867691,1116006,131267,2411,4580479,,,,
2021-05-24,TX,TXA,Texas,28995881,Report,29660595,22260158,102292,76770,9504009,11936077,819265,807,12450803,42.9,31.4,12153229,56.3,21674219,100362,137343,3060408,82,5640438,151047,794290,9118525,8983571,41.6,12066880,15778815,1814900,0,4091108,5024044,801394,653,3980994,4888819,779824,635,1087007,1334888,212930,174,9917199,34.2,9650273,44.7,2635000,70.6,5425714,24101113,22255775,92343,123067,12447068,51.6,9117614,37.8,9915216,41.1,4090290,5023039,801234,653,21612916,,,,
2021-05-24,UT,UTA,Utah,3205958,Report,3044940,2514434,94978,78430,1075514,1333795,105125,0,1414336,44.1,28.1,1354474,59.5,2428662,106765,133857,314103,85.9,590504,161396,832242,900829,876065,38.5,1304480,1577160,163300,0,399875,500953,101353,1,399708,476356,101105,1,94941,109066,12046,0,1002182,31.3,977170,43,216053,59.1,575366,2592257,2514068,96984,117463,1414041,54.5,900783,34.7,1002109,38.7,399860,500922,101326,1,2464787,,,,
2021-05-24,VA,VAA,Virginia,8535519,Report,9517055,8070591,111499,94553,3227765,4560001,280740,2085,4583973,53.7,40,4398913,65.9,7817590,117123,142585,1175685,86.5,2176620,160174,700347,3414655,3348238,50.2,3768980,5226975,521100,0,1431587,1982405,277589,663,1428612,1918968,276627,658,499032,486204,55717,408,3692244,43.3,3624865,54.3,1041361,76.6,2095766,7306973,8063105,110348,130246,4576910,62.6,3414361,46.7,3691874,50.5,1431458,1982240,277513,663,7660979,,,,
2021-05-24,VA2,VA2,Veterans Health,0,Report,6239605,5213911,0,0,2715902,2355911,142096,2,2765888,0,0,2765280,0,5212941,0,0,1458899,0,2802559,0,0,2444409,2444049,0,2985500,2733705,520400,0,1305963,1138445,141861,1,1305921,1138127,141838,1,774424,567979,49113,1,2586270,0,2585887,0,1391517,0,2802559,0,5213764,0,0,2765800,0,2444350,0,2586205,0,1305944,1138405,141855,1,5213764,,,,
2021-05-24,VI,VIA,Virgin Islands,104680,Report,71460,69502,68265,66395,22248,46628,626,0,36925,35.3,28.4,36297,44.5,68510,83907,87520,11972,67.3,22230,124916,401551,29762,29450,36.1,22200,48360,900,0,9880,19881,617,1,9868,19581,615,1,4224,5894,252,1,30379,29,30065,36.8,10371,58.3,21822,89395,69450,77689,79937,36884,41.3,29751,33.3,30367,34,9875,19875,616,1,68812,,,,
2021-05-24,VT,VTA,Vermont,623989,Report,855540,746636,137108,119655,325020,385391,35656,569,434557,69.6,47.2,416387,81.6,724909,142143,167758,124786,99.8,246200,196899,684219,294481,290871,57,372140,432900,50500,0,132650,161636,34603,195,132629,158047,34575,195,56652,55078,1427,127,329084,52.7,325446,63.8,113284,90.6,237786,550950,746606,135512,155285,434510,78.9,294476,53.4,329071,59.7,132645,161636,34595,195,725495,,,,
2021-05-24,WA,WAA,Washington,7614893,Report,8615640,7326811,113142,96217,3032212,4012781,277500,4318,4176352,54.8,40.5,4017495,67.5,7119972,119627,144756,1067243,88.2,2027486,167599,712199,3082016,3035684,51,3558300,4577040,480300,0,1341335,1739476,275522,1205,1341002,1693490,275367,1192,451922,485755,45482,742,3357538,44.1,3311051,55.6,983901,81.3,1952174,6500925,7326236,112695,132529,4175835,64.2,3081946,47.4,3357455,51.6,1341317,1739424,275509,1205,7104772,,,,
2021-05-24,WI,WIA,Wisconsin,5822434,Report,5838765,5360379,100280,92064,2265287,2889106,205446,540,2913169,50,40,2817753,61.8,5225822,114706,128160,899879,88.5,1779361,174920,573979,2331692,2295142,50.4,2509040,3021525,308200,0,1022462,1308986,198361,244,1022264,1272638,198249,240,416632,416858,20793,103,2530053,43.5,2493391,54.7,854386,84,1711581,4999792,5360101,107206,116780,2912852,58.3,2331671,46.6,2530020,50.6,1022451,1308976,198349,244,5217921,,,,
2021-05-24,WV,WVA,West Virginia,1792147,Report,1799335,1289988,100401,71980,612321,650446,27098,123,710470,39.6,31.9,688973,48.1,1260028,87955,125601,269296,73.4,508286,138493,490267,572555,564617,39.4,814240,877695,107400,0,278930,293507,27959,118,278774,285728,27927,115,125515,113560,4521,63,600514,33.5,592544,41.4,243659,66.4,465325,1557837,1289177,82754,115502,709920,45.6,572331,36.7,600280,38.5,278856,293357,27949,118,1202137,,,,
2021-05-24,WY,WYA,Wyoming,578759,Report,501825,388185,86707,67072,188895,185675,13399,216,210231,36.3,28.9,206263,46.3,382733,86003,112763,74377,75,140909,142075,505979,167506,166119,37.3,242140,226785,32900,0,83453,84007,12756,46,83442,82631,12751,46,35647,30853,2148,19,180262,31.1,178870,40.2,68667,69.2,129428,490721,388170,79102,102263,210215,42.8,167506,34.1,180261,36.7,83453,84007,12755,46,357119,,,,
2021-05-24,LTC,LTC,Long Term Care,,,,7840168,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
