Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_65Plus_Entity,Census2019_12PlusPop,Administered_12Plus,Admin_Per_100k_12Plus,Distributed_Per_100k_12Plus,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose2_Recip_12Plus,Administered_Dose2_Recip_12PlusPop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Janssen_12Plus,Series_Complete_Unk_Manuf_12Plus,Administered_12Plus_Entity,Count_70pct_vacc,additional_doses,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-09-10,RI,RIA,Rhode Island,1059361,Report,1657425,1415856,156455,133652,543477,820418,51325,636,772515,72.9,61,721352,84.4,1323416,154810,193881,184647,98.7,358162,191483,886106,646602,603501,70.6,676880,918945,61600,0,257041,389158,51549,144,256970,346130,51529,142,79544,89078,6147,46,697892,65.9,654771,76.6,174815,93.5,345923,927491,1415749,152643,178700,772391,83.3,646559,69.7,697848,75.2,257037,389120,51548,143,1371732,,,,,,
2021-09-10,RP,RPA,Republic of Palau,17907,Report,29820,29736,166527,166058,23828,3611,2297,0,17311,96.7,70.8,16007,99.9,27350,196100,213809,1773,58.4,3194,105274,982861,12670,11583,83.1,20800,5220,3800,0,11446,1223,2301,0,11446,136,2301,0,1456,12,227,0,14970,83.6,13883,99.5,1695,55.9,3194,15292,29736,194455,195004,17311,99.9,12670,82.9,14970,97.9,11446,1223,2301,0,29736,,,,,,
2021-09-10,SC,SCA,South Carolina,5148714,Report,6525975,4966322,126750,96458,1961773,2828545,174902,1102,2727671,53,41.3,2576935,63.8,4707842,116602,161633,834995,89.1,1585357,169191,696458,2125788,2016779,50,2805920,3406755,313300,0,857861,1266970,171977,264,855960,1159865,171399,262,316761,398169,27968,168,2297072,44.6,2187486,54.2,743066,79.3,1528005,4419974,4958455,112183,147647,2722734,61.6,2122976,48,2294216,51.9,857775,1264244,171933,264,4755199,,,,,,
2021-09-10,SD,SDA,South Dakota,884659,Report,1116795,921523,126240,104167,381171,509022,31254,76,507403,57.4,46.5,474557,71.1,865281,129619,167296,143222,94.3,270132,177869,735358,411579,388633,58.2,485940,571455,59400,0,180096,231397,31282,20,180042,208505,31261,20,68410,60718,4267,13,442795,50.1,419828,62.9,133408,87.8,239550,738101,921477,124844,151307,507354,68.7,411569,55.8,442783,60,180094,231389,31280,20,806748,,,,,,
2021-09-10,TN,TNA,Tennessee,6829174,Report,8128250,6520567,119022,95481,2536639,3755645,201952,26331,3474502,50.9,40.2,3294338,61.9,6206093,116675,152812,964602,84.4,1931970,168968,710889,2746031,2617847,49.2,3260000,4500450,367800,0,1102112,1635138,195118,7050,1101685,1507447,194917,6989,436623,402132,32289,3895,2939418,43,2811038,52.8,874939,76.5,1869916,5835568,6519758,111724,139288,3473810,59.5,2745914,47.1,2939259,50.4,1102095,1635038,195076,7050,6326943,,,,,,
2021-09-10,TX,TXA,Texas,28995881,Report,40165715,30947220,138522,106730,11953690,17781709,1210976,845,16858809,58.1,44.7,15467958,71.6,28521811,132069,185986,3290840,88.1,6393406,171211,1075610,12963371,12027416,55.7,15714040,22557075,1894600,0,5270055,7685690,1176902,770,4849060,7071723,1082886,708,1096171,1598624,244796,160,14133417,48.7,13004377,60.2,2939751,78.7,6166228,24101113,30941132,128381,166655,16853752,69.9,12962075,53.8,14130591,58.6,5269001,7684153,1176667,770,30159680,,,,,,
2021-09-10,UT,UTA,Utah,3205958,Report,3852460,3305500,120166,103105,1262495,1898317,144687,1,1839031,57.4,44.2,1672227,73.5,3009193,132285,169356,342938,93.7,643202,175800,1052950,1417425,1291724,56.8,1490540,2189520,172400,0,569720,846923,142148,4,569380,721571,141983,4,130613,154863,15383,1,1558795,48.6,1432938,63,300860,82.2,627174,2592257,3304659,127482,148614,1838419,70.9,1417200,54.7,1558537,60.1,569689,846729,142115,4,3246818,,,,,,
2021-09-10,VA,VAA,Virginia,8535519,Report,12160175,10438063,142466,122290,3829838,6222085,382650,3490,5660792,66.3,53.9,5235576,78.4,9648598,144555,182184,1259152,92.7,2389359,175830,894850,4598828,4246442,63.6,4638460,6976215,545500,0,1765228,2830196,375334,1278,1759942,2483192,373807,1194,542215,536964,66530,477,4972036,58.3,4618135,69.2,1146186,84.3,2303468,7306973,10406970,142425,166419,5642505,77.2,4586991,62.8,4960107,67.9,1765057,2818533,375241,1276,9918982,,,,,,
2021-09-10,VA2,VA2,Veterans Health,0,Report,6364620,5584672,0,0,2866004,2506897,211761,10,2965023,0,0,2963418,0,5581925,0,0,1513283,0,2916735,0,0,2589239,2588105,0,3030320,2811900,522400,0,1379769,1209259,211057,1,1379712,1208182,211018,1,796457,586311,70669,1,2800086,0,2798913,0,1453438,0,2916735,0,5584511,0,0,2964928,0,2589173,0,2800013,0,1379747,1209215,211050,1,5584511,,,,,,
2021-09-10,VI,VIA,Virgin Islands,104680,Report,108000,97947,103172,93568,27015,69586,1346,0,52035,49.7,41.2,49514,60.7,93429,114590,132462,14417,81.3,26962,152010,608897,43154,41182,50.5,28500,78600,900,0,12187,30963,1310,3,12164,29014,1304,3,4871,7611,416,3,44463,42.5,42485,52.1,12901,72.7,26529,89395,97860,109469,120812,51971,58.1,43130,48.2,44436,49.7,12179,30947,1307,3,97075,,,,,,
2021-09-10,VT,VTA,Vermont,623989,Report,1010500,881391,161942,141251,355131,482918,42610,732,478137,76.6,61.8,446463,87.5,823002,161378,198143,127751,99.9,253948,203095,808148,385847,358616,70.3,435880,521820,52800,0,161778,223645,41295,248,161746,196474,41230,231,57596,58463,2235,147,426966,68.4,399681,78.4,118441,94.7,245203,550950,881092,159922,183410,477846,86.7,385827,70,426933,77.5,161772,223633,41280,248,858664,,,,,,
2021-09-10,WA,WAA,Washington,7614893,Report,10807575,9685980,141927,127198,3724525,5544384,410507,6564,5265900,69.2,55.8,4909218,82.5,9033243,151772,181584,1149714,95,2221059,183601,893393,4251300,3962180,66.6,4316520,5996055,495000,0,1731960,2514752,408593,2161,1731287,2226362,408326,2124,489020,527479,58042,1201,4657466,61.2,4368099,73.4,1075742,88.9,2132839,6500925,9685014,148979,166247,5265031,81,4251073,65.4,4657217,71.6,1731906,2514582,408570,2159,9359771,,,,,,
2021-09-10,WI,WIA,Wisconsin,5822434,Report,7101475,6582247,121967,113050,2609175,3704562,267657,853,3469441,59.6,50.4,3254293,71.4,6188498,135837,155876,945977,93,1905837,187353,698110,2932965,2758247,60.5,2917140,3865635,318700,0,1213430,1718224,259610,371,1213142,1543820,259438,360,441820,443957,27510,159,3191635,54.8,3016760,66.2,913446,89.8,1835789,4999792,6581787,131641,142035,3468920,69.4,2932804,58.7,3191457,63.8,1213415,1718078,259593,371,6429478,,,,,,
2021-09-10,WV,WVA,West Virginia,1792147,Report,2870885,1524665,160192,85075,692350,791424,40527,364,850114,47.4,37.5,807800,56.4,1453272,101444,200400,289769,79,545467,148624,782234,672785,643095,44.9,1161280,1599405,110200,0,313954,358515,42162,245,313659,329146,42098,224,132755,120924,6660,107,714876,39.9,685127,47.8,260446,71,500925,1557837,1523731,97811,184287,849489,54.5,672506,43.2,714583,45.9,313868,358322,42148,245,1430133,,,,,,
2021-09-10,WY,WYA,Wyoming,578759,Report,612885,497004,105896,85874,227298,246905,22497,304,269583,46.6,36.2,255578,57.4,473015,106290,137719,81463,82.1,155019,156302,617958,209399,199559,44.8,289280,289605,34000,0,99599,109667,20890,66,99580,99847,20874,65,38547,33203,3367,27,230222,39.8,220366,49.5,75144,75.8,143057,490721,496964,101272,124895,269544,54.9,209391,42.7,230212,46.9,99598,109660,20888,66,459738,,,,,,
2021-09-10,LTC,LTC,Long Term Care,,,,7945067,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
