Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_65Plus_Entity,Census2019_12PlusPop,Administered_12Plus,Admin_Per_100k_12Plus,Distributed_Per_100k_12Plus,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose2_Recip_12Plus,Administered_Dose2_Recip_12PlusPop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Janssen_12Plus,Series_Complete_Unk_Manuf_12Plus,Administered_12Plus_Entity,Count_70pct_vacc,additional_doses,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-09-03,RI,RIA,Rhode Island,1059361,Report,1640545,1401425,154862,132290,539346,810638,50841,600,764007,72.1,60.4,713983,83.5,1311287,153391,191907,184046,98.4,356427,190556,877081,639633,597982,70,671700,907245,61600,0,255171,384092,51096,136,255100,342514,51076,134,79363,88781,6122,44,690495,65.2,648824,75.9,174310,93.2,344223,927491,1401319,151087,176880,763884,82.4,639590,69,690451,74.4,255167,384054,51095,135,1357981,,,,,,
2021-09-03,RP,RPA,Republic of Palau,17907,Report,29820,29165,166527,162869,23828,3069,2268,0,16890,94.3,69.9,15594,99.9,26909,192938,213809,1768,58.3,3189,105109,982861,12516,11552,82.8,20800,5220,3800,0,11444,1071,2272,0,11444,107,2272,0,1456,12,227,0,14787,82.6,13823,99.1,1695,55.9,3189,15292,29165,190721,195004,16890,99.9,12516,81.8,14787,96.7,11444,1071,2272,0,29165,,,,,,
2021-09-03,SC,SCA,South Carolina,5148714,Report,6407445,4866121,124447,94511,1930603,2761602,172818,1098,2683275,52.1,40.5,2538654,62.9,4621476,114463,158697,830548,88.6,1570074,167560,683809,2084394,1983160,49.1,2756420,3337725,313300,0,842647,1240858,169854,264,840759,1141515,169278,262,314953,396183,27707,168,2253623,43.8,2151814,53.3,739011,78.9,1513213,4419974,4858258,109916,144966,2678342,60.6,2081582,47.1,2250767,50.9,842561,1238132,169810,264,4661162,,,,,,
2021-09-03,SD,SDA,South Dakota,884659,Report,1092605,910032,123506,102868,378539,500557,30860,76,501604,56.7,46.1,469768,70.4,855993,128228,163672,142738,94,268762,176967,719430,407389,385592,57.8,481640,551565,59400,0,179125,228180,30891,19,179073,206435,30870,19,68292,60591,4233,12,438215,49.5,416397,62.4,133128,87.7,238348,738101,909988,123288,148029,501557,68,407379,55.2,438203,59.4,179123,228172,30889,19,796991,,,,,,
2021-09-03,TN,TNA,Tennessee,6829174,Report,7985020,6393080,116925,93614,2496293,3671778,199460,25549,3418983,50.1,39.5,3245655,61,6093842,114565,150119,958923,83.9,1911146,167147,698362,2694126,2573942,48.4,3211540,4405680,367800,0,1085333,1600319,192771,6880,1084920,1480606,192573,6827,433942,399441,32021,3811,2885303,42.2,2764926,52,869215,76,1849434,5835568,6392281,109540,136834,3418299,58.6,2694011,46.2,2885146,49.4,1085316,1600221,192729,6880,6202370,,,,,,
2021-09-03,TX,TXA,Texas,28995881,Report,39045675,30455377,134659,105033,11802510,17450410,1201622,835,16676024,57.5,43.9,15323599,71,28117704,130198,180800,3285177,88,6335796,169668,1045620,12727342,11852974,54.9,15300680,21850395,1894600,0,5193291,7526622,1168284,764,4787027,6937825,1076891,704,1096304,1588870,246625,161,13888961,47.9,12802447,59.3,2931960,78.5,6110026,24101113,30449388,126340,162008,16671022,69.2,12726070,52.8,13886184,57.6,5192252,7525117,1168050,764,29681064,,,,,,
2021-09-03,UT,UTA,Utah,3205958,Report,3822260,3257065,119224,101594,1253017,1860453,143595,0,1816842,56.7,43.5,1654475,72.7,2971847,130644,168028,341804,93.4,639347,174746,1044700,1395395,1276186,56.1,1507140,2142720,172400,0,565804,828889,141041,4,565472,710020,140878,4,130204,154179,15295,1,1535738,47.9,1416374,62.3,299679,81.9,623406,2592257,3256255,125615,147449,1816249,70.1,1395181,53.8,1535492,59.2,565773,828706,141009,4,3199235,,,,,,
2021-09-03,VA,VAA,Virginia,8535519,Report,11948205,10300371,139982,120677,3796217,6122092,378643,3419,5601439,65.6,53.2,5185299,77.7,9532260,142812,179008,1254170,92.3,2371524,174517,879252,4543079,4202318,63,4603260,6799545,545400,0,1750633,2789301,371650,1251,1745370,2453893,370127,1173,540301,534438,66224,473,4912835,57.6,4570563,68.5,1141436,84,2286427,7306973,10269383,140542,163518,5583212,76.4,4531276,62,4900941,67.1,1750463,2777671,371558,1249,9794847,,,,,,
2021-09-03,VA2,VA2,Veterans Health,0,Report,6348980,5555200,0,0,2851731,2493994,209466,9,2953823,0,0,2952247,0,5552527,0,0,1510048,0,2904035,0,0,2580871,2579782,0,3017020,2809560,522400,0,1375514,1205160,208774,1,1375457,1204128,208736,1,795272,585463,70120,1,2789449,0,2788322,0,1450856,0,2904035,0,5555039,0,0,2953728,0,2580805,0,2789376,0,1375492,1205116,208767,1,5555039,,,,,,
2021-09-03,VI,VIA,Virgin Islands,104680,Report,102500,96185,97917,91885,26620,68236,1329,0,51425,49.1,40.2,48948,60,91885,112697,125716,14304,80.6,26671,150369,577888,42030,40233,49.3,27680,73920,900,0,11924,30102,1295,3,11904,28325,1289,3,4814,7498,411,3,43324,41.4,41521,50.9,12726,71.7,26238,89395,96098,107498,114660,51361,57.5,42006,47,43297,48.4,11916,30086,1292,3,95326,,,,,,
2021-09-03,VT,VTA,Vermont,623989,Report,996480,876399,159695,140451,353758,479677,42235,729,476079,76.3,61.5,444751,87.2,818801,160554,195394,127485,99.9,252949,202296,796935,384010,357219,70,433560,510120,52800,0,161295,222312,40965,248,161264,195580,40902,231,57505,58333,2200,147,424820,68.1,397977,78,118185,94.5,244276,550950,876119,159020,180866,475807,86.4,383990,69.7,424787,77.1,161289,222300,40950,248,853918,,,,,,
2021-09-03,WA,WAA,Washington,7614893,Report,10687255,9562131,140347,125571,3692254,5457570,405827,6480,5200233,68.3,55.2,4851623,81.5,8926397,149977,179562,1144834,94.6,2207097,182446,883446,4205687,3925280,66,4287460,5904795,495000,0,1718924,2482428,403831,2116,1718260,2202736,403571,2082,487551,525549,57718,1183,4607299,60.5,4326649,72.7,1072001,88.6,2119121,6500925,9561185,147074,164396,5199383,80,4205463,64.7,4607053,70.9,1718870,2482261,403808,2114,9240467,,,,,,
2021-09-03,WI,WIA,Wisconsin,5822434,Report,7043025,6511239,120964,111830,2592696,3653144,264556,843,3433874,59,49.9,3223560,70.8,6128145,134512,154593,943262,92.7,1896548,186440,692364,2905080,2736154,60.1,2890280,3834045,318700,0,1206456,1697386,256537,365,1206169,1528773,256367,354,440873,442588,27278,156,3160744,54.3,2991663,65.7,910895,89.5,1826758,4999792,6510787,130221,140866,3433356,68.7,2904927,58.1,3160574,63.2,1206441,1697248,256520,365,6359405,,,,,,
2021-09-03,WV,WVA,West Virginia,1792147,Report,2835755,1518554,158232,84734,690345,787599,40248,362,846190,47.2,37.4,804320,56.1,1447827,101064,197947,289183,78.8,543818,148175,772662,670572,641288,44.8,1150720,1574835,110200,0,313182,357079,41815,243,312887,328116,41752,222,132607,120763,6615,106,712319,39.7,682977,47.7,260091,70.9,499618,1557837,1517624,97419,182032,845567,54.3,670295,43,712028,45.7,313096,356888,41801,243,1424918,,,,,,
2021-09-03,WY,WYA,Wyoming,578759,Report,594275,488883,102681,84471,224665,241854,22112,252,265000,45.8,35.7,251582,56.5,466154,104748,133537,80974,81.6,153895,155169,599194,206363,197192,44.3,283540,276735,34000,0,98599,107637,20516,63,98580,98486,20501,62,38342,33076,3323,25,226815,39.2,217629,48.9,74766,75.4,141979,490721,488846,99618,121102,264963,54,206356,42.1,226806,46.2,98598,107631,20514,63,452575,,,,,,
2021-09-03,LTC,LTC,Long Term Care,,,,7938162,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
