Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_65Plus_Entity,Census2019_12PlusPop,Administered_12Plus,Admin_Per_100k_12Plus,Distributed_Per_100k_12Plus,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose2_Recip_12Plus,Administered_Dose2_Recip_12PlusPop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Janssen_12Plus,Series_Complete_Unk_Manuf_12Plus,Administered_12Plus_Entity,Count_70pct_vacc,additional_doses,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-09-22,RI,RIA,Rhode Island,1059361,Report,1690575,1440504,159584,135979,550198,837297,52295,714,787298,74.3,62.3,734420,85.9,1344609,157289,197759,185797,99.3,361189,193102,903828,660190,614946,71.9,685140,938835,66600,0,261044,398676,52449,159,260967,353511,52428,157,79902,89555,6190,53,712328,67.2,667063,78,175700,93.9,348875,927491,1440394,155300,182274,787172,84.9,660146,71.2,712283,76.8,261040,398637,52448,158,1395655,,,,,,
2021-09-22,RP,RPA,Republic of Palau,17907,Report,33090,30549,184788,170598,24092,4124,2333,0,17608,98.3,72.2,16287,99.9,28005,200796,237255,1782,58.7,3429,113019,1090640,12930,11702,83.9,22900,6390,3800,0,11450,1479,2338,0,11450,251,2338,0,1456,14,227,0,15267,85.3,14039,99.9,1697,55.9,3429,15292,30549,199771,216388,17608,99.9,12930,84.6,15267,99.8,11450,1479,2338,0,30549,,,,,,
2021-09-22,SC,SCA,South Carolina,5148714,Report,6731465,5147625,130741,99979,2025010,2942709,178705,1201,2805649,54.5,42.9,2645948,65.5,4868290,120576,166722,843916,90.1,1615176,172373,718388,2208203,2087229,51.7,2887220,3520245,324000,0,891845,1315275,175691,273,889907,1196243,175109,271,321401,401812,28417,172,2383084,46.3,2261530,56,751802,80.2,1557233,4419974,5139746,116285,152296,2800706,63.4,2205390,49.9,2380227,53.9,891759,1312548,175647,273,4924238,,,,,,
2021-09-22,SD,SDA,South Dakota,884659,Report,1153025,940720,130336,106337,385636,522855,32149,80,517151,58.5,47.4,482832,72.3,881238,132009,172723,144112,94.9,272251,179265,759213,419445,394745,59.1,497640,593685,61700,0,181839,237507,32175,20,181782,212865,32150,20,68611,61005,4338,13,451541,51,426817,63.9,133967,88.2,241375,738101,940669,127444,156215,517099,70.1,419433,56.8,451527,61.2,181837,237497,32173,20,823401,,,,,,
2021-09-22,TN,TNA,Tennessee,6829174,Report,8432790,6736520,123482,98643,2607659,3894480,206255,28126,3559729,52.1,41.7,3370762,63.4,6399771,120316,158537,972885,85.1,1965213,171876,737523,2847737,2706574,50.9,3343420,4704570,384800,0,1136185,1702168,199115,7378,1135739,1561545,198862,7313,441139,407383,32658,4067,3044846,44.6,2903459,54.6,885247,77.4,1902695,5835568,6735678,115425,144507,3559016,61,2847610,48.8,3044676,52.2,1136167,1702059,199072,7378,6539489,,,,,,
2021-09-22,TX,TXA,Texas,28995881,Report,41282485,31934360,142374,110134,12235587,18465891,1231747,1135,17215518,59.4,46.4,15762529,73,29351821,135913,191157,3313988,88.7,6506426,174237,1105520,13454562,12421252,57.5,16058500,23251785,1972200,0,5416424,8030115,1196205,796,4969908,7368133,1097593,730,1098451,1628507,242590,161,14643540,50.5,13436365,62.2,2969710,79.5,6276896,24101113,31928074,132476,171289,17210354,71.4,13453217,55.8,14640612,60.7,5415341,8028509,1195966,796,31120033,,,,,,
2021-09-22,UT,UTA,Utah,3205958,Report,3955660,3382659,123385,105512,1278524,1958233,145831,71,1871827,58.4,45.4,1698681,74.7,3069173,134922,173892,344442,94.1,648932,177366,1081160,1456023,1319695,58,1515860,2264400,175400,0,577639,877483,143342,4,577290,741516,143173,4,131339,156098,15471,1,1598468,49.9,1461983,64.3,302909,82.8,632785,2592257,3381755,130456,152595,1871184,72.2,1455767,56.2,1598177,61.7,577608,877258,143307,4,3321418,,,,,,
2021-09-22,VA,VAA,Virginia,8535519,Report,12620335,10721902,147857,125615,3909727,6414801,393493,3881,5787264,67.8,55.3,5349005,80.1,9899999,148322,189078,1269253,93.4,2422109,178240,928713,4723588,4353059,65.2,4777280,7290855,552200,0,1802716,2916869,385394,1421,1797370,2551809,383858,1313,546475,542321,67259,508,5106400,59.8,4734350,70.9,1156563,85.1,2335458,7306973,10690618,146307,172716,5768893,79,4711679,64.5,5094398,69.7,1802542,2905138,385300,1418,10188524,,,,,,
2021-09-22,VA2,VA2,Veterans Health,0,Report,6401450,5638592,0,0,2891047,2531402,216074,69,2984199,0,0,2982543,0,5635719,0,0,1518668,0,2940435,0,0,2604658,2603449,0,3063640,2815410,522400,0,1388229,1216190,215339,1,1388170,1215040,215299,1,798553,587708,71657,1,2819759,0,2818510,0,1457919,0,2940435,0,5638431,0,0,2984104,0,2604592,0,2819686,0,1388207,1216146,215332,1,5638431,,,,,,
2021-09-22,VI,VIA,Virgin Islands,104680,Report,113020,100752,107967,96248,27555,71805,1392,0,53294,50.9,42.6,50660,62.1,96002,117746,138619,14598,82.3,27476,154908,637199,44573,42482,52.1,28840,83280,900,0,12505,32063,1355,3,12482,29995,1349,3,4958,7781,424,3,45926,43.9,43829,53.8,13166,74.2,27043,89395,100662,112604,126428,53228,59.5,44548,49.8,45898,51.3,12497,32046,1352,3,99704,,,,,,
2021-09-22,VT,VTA,Vermont,623989,Report,1026200,890605,164458,142728,357745,488780,43318,762,482259,77.3,62.4,450079,88.3,830970,162940,201222,128246,99.9,255720,204512,820704,389187,361257,70.8,439320,531180,55700,0,162704,226029,41937,249,162666,198166,41870,232,57780,58688,2283,148,430919,69.1,402934,79,118899,95.1,246850,550950,890259,161586,186260,481921,87.5,389167,70.6,430885,78.2,162698,226016,41922,249,867473,,,,,,
2021-09-22,WA,WAA,Washington,7614893,Report,11166975,9934489,146647,130461,3785069,5721497,421085,6838,5386966,70.7,57.2,5017040,84.3,9249280,155402,187622,1159544,95.9,2248813,185895,923102,4357567,4049662,68,4377260,6240315,549400,0,1759932,2592516,419378,2240,1759242,2285360,419102,2202,491835,531768,58794,1232,4774066,62.7,4465906,75,1083629,89.6,2159762,6500925,9933494,152801,171775,5386077,82.9,4357330,67,4773806,73.4,1759877,2592337,419354,2238,9601001,,,,,,
2021-09-22,WI,WIA,Wisconsin,5822434,Report,7282405,6701105,125075,115091,2636480,3791302,272442,881,3523227,60.5,51.3,3300659,72.4,6288797,138038,159848,950315,93.4,1921268,188870,715896,2986456,2800658,61.5,2956220,3994785,331400,0,1225772,1759239,264335,383,1225478,1573764,264159,371,443364,446438,27909,164,3249729,55.8,3063772,67.2,917875,90.2,1850771,4999792,6700627,134018,145654,3522697,70.5,2986286,59.7,3249542,65,1225757,1759084,264318,383,6546948,,,,,,
2021-09-22,WV,WVA,West Virginia,1792147,Report,2949425,1536560,164575,85739,695951,798992,41245,372,858423,47.9,37.8,815400,56.9,1464003,102193,205882,290835,79.2,548053,149329,803634,677531,647097,45.2,1174340,1658985,116100,0,315603,361607,43001,243,315306,331496,42934,222,133095,121231,6729,102,720454,40.2,689958,48.2,261157,71.2,503076,1557837,1535620,98574,189328,857794,55.1,677250,43.5,720159,46.2,315517,361412,42987,243,1440327,,,,,,
2021-09-22,WY,WYA,Wyoming,578759,Report,645805,511047,111584,88300,232043,255469,23156,379,276824,47.8,37.2,261894,58.8,485068,108998,145117,82249,82.9,157067,158367,651151,215326,204404,45.9,294860,315345,35600,0,101758,113418,21537,72,101739,102516,21521,71,38884,33499,3445,33,236785,40.9,225847,50.7,75861,76.5,145040,490721,511006,104134,131603,276785,56.4,215317,43.9,236774,48.3,101757,113410,21535,72,472638,,,,,,
2021-09-22,LTC,LTC,Long Term Care,,,,7957400,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
