Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_65Plus_Entity,Census2019_12PlusPop,Administered_12Plus,Admin_Per_100k_12Plus,Distributed_Per_100k_12Plus,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose2_Recip_12Plus,Administered_Dose2_Recip_12PlusPop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Janssen_12Plus,Series_Complete_Unk_Manuf_12Plus,Administered_12Plus_Entity,Count_70pct_vacc,additional_doses,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-09-17,RI,RIA,Rhode Island,1059361,Report,1679515,1430832,158540,135066,547591,830686,51881,674,782161,73.8,61.8,729962,85.4,1336298,156317,196465,185379,99.1,359955,192442,897915,654884,610425,71.4,683440,929475,66600,0,259582,394865,52064,148,259506,350484,52043,146,79774,89373,6174,47,706659,66.7,662179,77.5,175368,93.8,347671,927491,1430723,154257,181082,782036,84.3,654840,70.6,706614,76.2,259578,394826,52063,147,1386241,,,,,,
2021-09-17,RP,RPA,Republic of Palau,17907,Report,31920,30183,178254,168554,24091,3775,2317,0,17473,97.6,70.9,16168,99.9,27794,199283,228866,1778,58.6,3423,112821,1052080,12696,11607,83.2,22900,5220,3800,0,11448,1247,2322,0,11448,158,2322,0,1456,12,227,0,15017,83.9,13928,99.9,1695,55.9,3423,15292,30183,197378,208737,17473,99.9,12696,83,15017,98.2,11448,1247,2322,0,30183,,,,,,
2021-09-17,SC,SCA,South Carolina,5148714,Report,6652745,5083081,129212,98725,2004219,2900232,177457,1173,2779931,54,42.3,2623299,65,4811391,119167,164773,841391,89.8,1605613,171353,709987,2176136,2059775,51,2868180,3468765,315800,0,879910,1295195,174452,271,877983,1180764,173872,269,320195,400365,28250,172,2349828,45.6,2232888,55.3,748982,79.9,1547862,4419974,5075206,114824,150515,2774990,62.8,2173323,49.2,2346971,53.1,879824,1292468,174408,271,4863783,,,,,,
2021-09-17,SD,SDA,South Dakota,884659,Report,1148885,933253,129868,105493,384064,517325,31785,79,513665,58.1,47,479878,71.9,875003,131075,172103,143795,94.7,271485,178760,756487,416045,392045,58.7,496340,591345,61200,0,181111,234841,31809,20,181055,210898,31786,20,68528,60889,4308,13,447781,50.6,423759,63.5,133738,88.1,240689,738101,933204,126433,155654,513613,69.6,416035,56.4,447769,60.7,181109,234833,31807,20,816869,,,,,,
2021-09-17,TN,TNA,Tennessee,6829174,Report,8383170,6654437,122755,97441,2580719,3841610,204582,27526,3529580,51.7,41.1,3343676,62.9,6325950,118928,157604,970114,84.8,1953013,170809,733184,2806415,2670248,50.2,3336240,4667130,379800,0,1122662,1674573,197563,7283,1122219,1538941,197313,7220,439391,405213,32525,4023,3002081,44,2865693,53.9,881152,77.1,1890643,5835568,6653612,114018,143656,3528874,60.5,2806296,48.1,3001919,51.4,1122645,1674471,197520,7283,6458539,,,,,,
2021-09-17,TX,TXA,Texas,28995881,Report,40917795,31539034,141116,108771,12129711,18184909,1223487,927,17077248,58.9,45.7,15653006,72.5,29018535,134370,189469,3312987,88.7,6459606,172984,1095750,13253802,12270370,56.8,15927540,23065755,1924500,0,5362710,7883249,1188501,783,4925868,7241086,1091687,719,1103646,1622373,244594,161,14435243,49.8,13259360,61.4,2970774,79.6,6231085,24101113,31532825,130836,169776,17072125,70.8,13252477,55,14432357,59.9,5361638,7881672,1188263,783,30734494,,,,,,
2021-09-17,UT,UTA,Utah,3205958,Report,3924720,3345078,122420,104339,1270211,1929538,145284,45,1856303,57.9,44.8,1686162,74.1,3039687,133626,172532,343734,93.9,646189,176616,1072700,1436962,1305612,57.4,1508980,2243340,172400,0,573292,862820,142787,4,572949,731823,142622,4,130983,155531,15440,1,1578903,49.2,1447398,63.6,301955,82.5,630082,2592257,3344199,129007,151402,1855676,71.6,1436715,55.4,1578623,60.9,573261,862604,142754,4,3284417,,,,,,
2021-09-17,VA,VAA,Virginia,8535519,Report,12464015,10575191,146025,123896,3866734,6317163,387635,3659,5722915,67,54.6,5290303,79.3,9767333,146334,186736,1264431,93,2407131,177137,917210,4656608,4293844,64.3,4756160,7162155,545700,0,1782303,2870623,379944,1323,1776996,2513280,378416,1221,544348,539662,66874,486,5034193,59,4669913,70,1151370,84.7,2320828,7306973,10544027,144301,170577,5704590,78.1,4644748,63.6,5022241,68.7,1782132,2858937,379851,1321,10047115,,,,,,
2021-09-17,VA2,VA2,Veterans Health,0,Report,6385490,5619811,0,0,2882346,2522715,214732,18,2977693,0,0,2976065,0,5616990,0,0,1516817,0,2932194,0,0,2599067,2597882,0,3047680,2815410,522400,0,1385225,1213614,214010,1,1385167,1212487,213970,1,797843,587205,71325,1,2812850,0,2811625,0,1456374,0,2932194,0,5619650,0,0,2977598,0,2599001,0,2812777,0,1385203,1213570,214003,1,5619650,,,,,,
2021-09-17,VI,VIA,Virgin Islands,104680,Report,110680,99756,105732,95296,27304,71075,1377,0,52925,50.6,42.1,50328,61.7,95093,116631,135749,14524,81.9,27257,153673,624006,44019,41979,51.5,28840,80940,900,0,12375,31640,1338,3,12352,29623,1332,3,4916,7725,422,3,45356,43.3,43310,53.1,13066,73.7,26824,89395,99667,111491,123810,52859,59.1,43995,49.2,45329,50.7,12367,31624,1335,3,98726,,,,,,
2021-09-17,VT,VTA,Vermont,623989,Report,1024900,887352,164250,142206,356824,486645,43123,760,480835,77.1,62.2,448843,88,828174,162392,200967,128079,99.9,255098,204015,819664,387947,360279,70.6,438920,531180,54800,0,162399,225111,41761,249,162362,197509,41694,232,57727,58612,2268,148,429520,68.8,401797,78.8,118755,95,246260,550950,887014,160997,186024,480505,87.2,387927,70.4,429486,78,162393,225098,41746,249,864285,,,,,,
2021-09-17,WA,WAA,Washington,7614893,Report,11127085,9842621,146123,129255,3761892,5656868,417091,6770,5345950,70.2,56.7,4981007,83.7,9169542,154063,186952,1155894,95.6,2237862,184990,919804,4315092,4014228,67.4,4392880,6190005,544200,0,1749246,2560947,415330,2214,1748566,2260821,415057,2177,490823,530026,58517,1222,4727737,62.1,4426621,74.4,1080588,89.3,2149353,6500925,9841637,151388,171162,5345069,82.2,4314859,66.4,4727481,72.7,1749191,2560772,415306,2212,9511970,,,,,,
2021-09-17,WI,WIA,Wisconsin,5822434,Report,7234595,6652898,124254,114263,2625923,3755534,270573,868,3501253,60.1,50.9,3281908,72,6248371,137151,158798,948661,93.3,1915373,188291,711196,2964695,2783412,61.1,2951220,3956175,327200,0,1221225,1742080,262493,378,1220935,1561115,262319,366,442850,445416,27747,163,3226176,55.4,3044735,66.8,916176,90.1,1845051,4999792,6652429,133054,144698,3500729,70,2964528,59.3,3225992,64.5,1221210,1741928,262476,378,6499291,,,,,,
2021-09-17,WV,WVA,West Virginia,1792147,Report,2921075,1532270,162993,85499,694640,796280,40978,372,855723,47.7,37.7,812916,56.7,1460090,101920,203903,290484,79.1,547096,149068,795909,675713,645547,45.1,1173360,1634415,113300,0,314991,360408,42708,238,314694,330565,42642,217,132957,121122,6694,102,718345,40.1,688118,48,260875,71.1,502264,1557837,1531331,98299,187508,855095,54.9,675432,43.4,718050,46.1,314905,360213,42694,238,1436451,,,,,,
2021-09-17,WY,WYA,Wyoming,578759,Report,636815,505806,110031,87395,230236,252252,22956,362,274201,47.4,36.8,259667,58.3,480564,107986,143096,81967,82.6,156288,157582,642087,213002,202433,45.5,294560,307155,35100,0,100859,111998,21335,69,100840,101449,21319,68,38754,33378,3421,30,234261,40.5,223676,50.3,75583,76.2,144293,490721,505765,103066,129771,274162,55.9,212993,43.4,234250,47.7,100858,111990,21333,69,467745,,,,,,
2021-09-17,LTC,LTC,Long Term Care,,,,7952763,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
