Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_65Plus_Entity,Census2019_12PlusPop,Administered_12Plus,Admin_Per_100k_12Plus,Distributed_Per_100k_12Plus,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose2_Recip_12Plus,Administered_Dose2_Recip_12PlusPop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Janssen_12Plus,Series_Complete_Unk_Manuf_12Plus,Administered_12Plus_Entity,Count_70pct_vacc,additional_doses,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-09-20,RI,RIA,Rhode Island,1059361,Report,1689735,1437537,159505,135699,549436,835241,52160,700,785538,74.2,62.1,732886,85.7,1342045,156989,197661,185658,99.3,360775,192880,903379,658337,613346,71.7,684300,938835,66600,0,260550,397328,52335,154,260474,352415,52314,152,79862,89494,6187,49,710367,67.1,665355,77.8,175592,93.9,348475,927491,1437427,154980,182183,785412,84.7,658293,71,710322,76.6,260546,397289,52334,153,1392801,,,,,,
2021-09-20,RP,RPA,Republic of Palau,17907,Report,31920,30549,178254,170598,24092,4124,2333,0,17606,98.3,72.2,16285,99.9,28005,200796,228866,1782,58.7,3429,113019,1052080,12930,11702,83.9,22900,5220,3800,0,11450,1479,2338,0,11450,251,2338,0,1456,14,227,0,15267,85.3,14039,99.9,1697,55.9,3429,15292,30549,199771,208737,17606,99.9,12930,84.6,15267,99.8,11450,1479,2338,0,30549,,,,,,
2021-09-20,SC,SCA,South Carolina,5148714,Report,6696225,5128845,130056,99614,2018926,2930426,178299,1194,2798224,54.3,42.7,2639421,65.4,4851867,120169,165850,843183,90,1612341,172071,714628,2198798,2079281,51.5,2871880,3508545,315800,0,888266,1309463,175294,271,886332,1191884,174712,269,321054,401426,28355,172,2373294,46.1,2253197,55.8,751007,80.1,1554456,4419974,5120968,115860,151499,2793282,63.2,2195985,49.7,2370437,53.6,888180,1306736,175250,271,4906627,,,,,,
2021-09-20,SD,SDA,South Dakota,884659,Report,1151925,936175,130211,105823,384704,519404,31987,80,515108,58.2,47.2,481112,72.1,877470,131445,172558,143922,94.8,271777,178953,758489,417326,393075,58.9,496540,593685,61700,0,181407,235824,32015,20,181350,211631,31992,20,68559,60934,4322,13,449266,50.8,424993,63.7,133828,88.1,240928,738101,936125,126829,156066,515056,69.8,417315,56.5,449253,60.9,181405,235815,32013,20,819096,,,,,,
2021-09-20,TN,TNA,Tennessee,6829174,Report,8423210,6674946,123342,97742,2587805,3854358,205070,27713,3537780,51.8,41.2,3351201,63,6344810,119283,158357,971067,84.9,1956731,171134,736685,2816225,2679111,50.4,3342360,4697550,383300,0,1125993,1680992,198045,7318,1125549,1544414,197794,7255,439936,405832,32568,4039,3012348,44.1,2875012,54.1,882375,77.2,1894259,5835568,6674112,114370,144343,3537071,60.6,2816102,48.3,3012182,51.6,1125976,1680886,198002,7318,6478283,,,,,,
2021-09-20,TX,TXA,Texas,28995881,Report,41144335,31800077,141897,109671,12195844,18374838,1228333,1062,17169068,59.2,46.2,15719999,72.8,29235785,135375,190518,3305046,88.5,6487561,173732,1101820,13387670,12359497,57.2,16027300,23152335,1964700,0,5395986,7983742,1193011,793,4952448,7327496,1094948,728,1094306,1619103,241943,161,14573532,50.3,13375619,61.9,2955513,79.1,6258663,24101113,31793817,131918,170715,17163918,71.2,13386332,55.5,14570618,60.5,5394907,7982145,1192772,793,30989392,,,,,,
2021-09-20,UT,UTA,Utah,3205958,Report,3939290,3363189,122874,104904,1274243,1943247,145637,62,1863806,58.1,45.1,1692323,74.4,3054088,134259,173173,344126,94.1,647758,177045,1076690,1446035,1312351,57.7,1512860,2251530,174900,0,575300,869866,143141,4,574953,736539,142975,4,131152,155874,15462,1,1588311,49.5,1454471,63.9,302489,82.7,631622,2592257,3362301,129706,151964,1863174,71.9,1445784,55.8,1588026,61.3,575269,869646,143107,4,3302129,,,,,,
2021-09-20,VA,VAA,Virginia,8535519,Report,12557955,10696983,147126,125323,3903531,6397014,392717,3721,5777458,67.7,55.2,5340628,80,9878695,148003,188143,1268361,93.3,2418838,177999,924122,4712115,4343504,65.1,4775740,7230015,552200,0,1799750,2908484,384707,1340,1794409,2545334,383171,1233,546139,541788,67194,489,5094281,59.7,4724147,70.8,1155610,85,2332372,7306973,10665723,145966,171863,5759094,78.8,4700214,64.3,5082287,69.6,1799576,2896761,384613,1337,10165692,,,,,,
2021-09-20,VA2,VA2,Veterans Health,0,Report,6385490,5633417,0,0,2888656,2528967,215774,20,2982405,0,0,2980755,0,5630555,0,0,1518159,0,2938120,0,0,2603126,2601922,0,3047680,2815410,522400,0,1387406,1215484,215040,1,1387348,1214338,215000,1,798359,587579,71590,1,2817931,0,2816687,0,1457529,0,2938120,0,5633256,0,0,2982310,0,2603060,0,2817858,0,1387384,1215440,215033,1,5633256,,,,,,
2021-09-20,VI,VIA,Virgin Islands,104680,Report,110680,100063,105732,95589,27348,71334,1381,0,53048,50.7,42.2,50430,61.9,95353,116950,135749,14536,82,27287,153842,624006,44211,42144,51.7,28840,80940,900,0,12405,31802,1343,3,12382,29758,1337,3,4921,7738,422,3,45553,43.5,43480,53.3,13084,73.8,26854,89395,99974,111834,123810,52982,59.3,44187,49.4,45526,50.9,12397,31786,1340,3,99016,,,,,,
2021-09-20,VT,VTA,Vermont,623989,Report,1026000,889571,164426,142562,357468,488109,43232,762,481787,77.2,62.3,449682,88.2,830135,162777,201183,128203,99.9,255569,204391,820544,388786,360975,70.8,439120,531180,55700,0,162613,225727,41856,249,162575,197983,41789,232,57771,58676,2276,148,430445,69,402579,78.9,118871,95.1,246705,550950,889225,161398,186224,481449,87.4,388766,70.6,430411,78.1,162607,225714,41841,249,866453,,,,,,
2021-09-20,WA,WAA,Washington,7614893,Report,11139215,9868399,146282,129593,3768635,5674817,418150,6797,5358706,70.4,56.8,4992430,83.9,9192352,154446,187156,1157277,95.7,2241278,185272,920807,4326500,4023997,67.6,4376500,6216915,545800,0,1752265,2569272,416490,2223,1751580,2267512,416215,2186,491141,530560,58594,1226,4740250,62.2,4437493,74.6,1081521,89.4,2152301,6500925,9867411,151785,171348,5357822,82.4,4326265,66.5,4739992,72.9,1752210,2569095,416466,2221,9535497,,,,,,
2021-09-20,WI,WIA,Wisconsin,5822434,Report,7264575,6687759,124769,114862,2633552,3781232,272094,881,3517195,60.4,51.2,3295668,72.3,6277886,137799,159456,949830,93.4,1919466,188693,714144,2980546,2796142,61.4,2953760,3981915,328900,0,1224557,1754565,264001,383,1224264,1570482,263825,371,443222,446177,27877,164,3243506,55.7,3058942,67.1,917440,90.2,1849025,4999792,6687282,133751,145298,3516666,70.3,2980376,59.6,3243319,64.9,1224542,1754410,263984,383,6533776,,,,,,
2021-09-20,WV,WVA,West Virginia,1792147,Report,2947735,1534417,164481,85619,695380,797572,41093,372,857122,47.8,37.8,814193,56.8,1462026,102055,205764,290688,79.2,547573,149198,803173,676817,646490,45.1,1173920,1657815,116000,0,315350,361149,42856,241,315053,331145,42790,220,133040,121189,6715,102,719596,40.2,689208,48.1,261046,71.1,502646,1557837,1533478,98436,189220,856494,55,676536,43.4,719301,46.2,315264,360954,42842,241,1438312,,,,,,
2021-09-20,WY,WYA,Wyoming,578759,Report,644635,507704,111382,87723,230843,253451,23040,370,275187,47.5,36.9,260490,58.5,482190,108351,144854,82087,82.8,156630,157927,649971,213847,203163,45.7,294860,314175,35600,0,101161,112540,21423,69,101142,101876,21407,68,38804,33443,3434,30,235193,40.6,224493,50.4,75711,76.3,144614,490721,507663,103452,131365,275148,56.1,213838,43.6,235182,47.9,101160,112532,21421,69,469402,,,,,,
2021-09-20,LTC,LTC,Long Term Care,,,,7954083,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
