Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_65Plus_Entity,Census2019_12PlusPop,Administered_12Plus,Admin_Per_100k_12Plus,Distributed_Per_100k_12Plus,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose2_Recip_12Plus,Administered_Dose2_Recip_12PlusPop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Janssen_12Plus,Series_Complete_Unk_Manuf_12Plus,Administered_12Plus_Entity,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-05-15,SC,SCA,South Carolina,5148714,Report,4855205,3543196,94299,68817,1445848,1984304,111983,1061,1985740,38.6,29.3,1960533,48.6,3503160,86765,120252,761951,81.3,1403271,149758,518152,1506633,1491798,36.9,2026520,2531685,297000,0,611378,895043,109336,212,610613,880973,109077,212,276128,361163,20257,145,1615969,31.4,1600875,39.6,657693,70.2,1349204,4419974,3541609,80127,109847,1984637,44.9,1506175,34.1,1615490,36.5,611313,894650,109315,212,3393513,,,,
2021-05-15,SD,SDA,South Dakota,884659,Report,922975,748761,104331,84638,341515,386365,20868,13,409611,46.3,38.6,403079,60.4,738225,110586,138261,136130,89.6,256074,168613,607736,341750,337730,50.6,417680,448695,56600,0,160990,180749,21058,11,160953,176766,21050,11,65415,57909,3041,5,362808,41,358780,53.7,126370,83.2,226650,738101,748742,101442,125047,409594,55.5,341748,46.3,362806,49.2,160989,180748,21058,11,656919,,,,
2021-05-15,TN,TNA,Tennessee,6829174,Report,5806670,4511374,85027,66060,1935728,2442878,125524,7244,2511475,36.8,27.5,2482757,46.7,4466010,83961,109166,860600,75.3,1632694,142794,507846,1875041,1859164,35,2429620,3024450,352600,0,828737,1044182,122299,2122,828539,1028507,122167,2118,380352,341374,22423,1336,1997340,29.2,1981331,37.2,745485,65.2,1574450,5835568,4510931,77301,99505,2511106,43,1874994,32.1,1997260,34.2,828724,1044148,122266,2122,4351909,,,,
2021-05-15,TX,TXA,Texas,28995881,Report,28654065,20981555,98821,72360,9131574,11094634,754546,801,11790547,40.7,29.4,11573601,53.6,20618949,95475,132682,2951174,79,5539383,148341,767336,8528881,8414594,39,11769660,15120105,1764300,0,3857535,4668438,738329,647,3789419,4586004,725292,636,1053107,1274484,201564,177,9264949,32,9101351,42.1,2529332,67.7,5326830,24101113,20977423,87039,118891,11787010,48.9,8528029,35.4,9263097,38.4,3856764,4667504,738181,647,20358697,,,,
2021-05-15,UT,UTA,Utah,3205958,Report,2933850,2383232,91512,74338,1028805,1256338,98089,0,1352201,42.2,26,1316279,57.9,2327584,102322,128973,311716,85.2,584448,159741,801879,833908,815044,35.8,1261040,1512810,160000,0,367165,466742,94730,1,367010,448033,94625,1,93077,107707,11521,0,928638,29,909669,40,212305,58,569421,2592257,2382912,91924,113177,1351948,52.2,833866,32.2,928570,35.8,367150,466715,94704,1,2334841,,,,
2021-05-15,VA,VAA,Virginia,8535519,Report,9189605,7581907,107663,88828,3094563,4226260,259086,1998,4356689,51,37,4256461,63.8,7434476,111383,137679,1162900,85.6,2144171,157787,676250,3158036,3111431,46.6,3656340,5024565,508700,0,1339108,1818299,256527,629,1336829,1773976,255697,626,489808,476474,53329,396,3414563,40,3367128,50.4,1020007,75.1,2064192,7306973,7579964,103736,125765,4355038,59.6,3157767,43.2,3414218,46.7,1338981,1818157,256451,629,7193653,,,,
2021-05-15,VA2,VA2,Veterans Health,0,Report,6239605,5132589,0,0,2676134,2325501,130952,2,2736759,0,0,2736209,0,5131751,0,0,1450801,0,2779488,0,0,2392640,2392354,0,2985500,2733705,520400,0,1274926,1117713,130790,1,1274892,1117461,130770,1,765404,562186,45512,1,2523430,0,2523124,0,1373103,0,2779488,0,5132450,0,0,2736676,0,2392584,0,2523369,0,1274908,1117675,130785,1,5132450,,,,
2021-05-15,VI,VIA,Virgin Islands,104680,Report,68820,67527,65743,64508,21805,45248,474,0,35864,34.3,27.6,35404,43.4,66728,81724,84287,11777,66.2,21836,122702,386716,28846,28561,35,21900,46020,900,0,9663,19182,469,1,9651,18909,467,1,4155,5758,208,1,29315,28,29028,35.6,10122,56.9,21428,89395,67478,75483,76984,35826,40.1,28836,32.3,29304,32.8,9658,19177,468,1,66841,,,,
2021-05-15,VT,VTA,Vermont,623989,Report,808250,667634,129530,106995,290906,343623,32559,546,399944,64.1,41,392813,77,659018,129223,158485,121492,97.2,235984,188728,646398,255752,254260,49.9,357740,401310,49200,0,113785,141779,31631,188,113766,140306,31609,188,53834,54434,1158,123,287383,46.1,285869,56.1,109549,87.6,227660,550950,667624,121177,146701,399922,72.6,255748,46.4,287372,52.2,113781,141779,31624,188,647043,,,,
2021-05-15,WA,WAA,Washington,7614893,Report,8316630,6731255,109215,88396,2836342,3645199,245665,4049,3913794,51.4,36.2,3842578,64.6,6629865,111392,139732,1054141,87.1,1997206,165096,687482,2759733,2730328,45.9,3459440,4395690,461500,0,1203499,1555135,244204,1099,1203226,1526006,244070,1096,443877,478097,42293,693,3003937,39.4,2974398,50,964960,79.8,1922441,6500925,6730754,103535,127930,3913366,60.2,2759669,42.5,3003863,46.2,1203484,1555086,244194,1099,6515451,,,,
2021-05-15,WI,WIA,Wisconsin,5822434,Report,5693955,5121318,97793,87958,2188018,2741672,191108,520,2791987,48,38.1,2742348,60.2,5039114,110608,124982,892661,87.8,1761707,173184,559744,2217591,2187707,48,2463360,2929095,301500,0,972965,1244396,184374,230,972786,1214696,184271,225,412124,412015,19207,98,2401965,41.3,2371978,52.1,843444,82.9,1694396,4999792,5121075,102426,113884,2791755,55.8,2217571,44.4,2401935,48,972955,1244386,184364,230,4980896,,,,
2021-05-15,WV,WVA,West Virginia,1792147,Report,1731955,1248326,96641,69655,598219,625887,24174,46,678430,37.9,31.4,665698,46.5,1227608,85692,120898,265325,72.3,502623,136950,471908,562264,554842,38.7,791180,835575,105200,0,273780,288387,25075,97,273632,281114,25047,96,124470,112650,4084,53,587339,32.8,579889,40.5,241257,65.7,459883,1557837,1247551,80082,111177,677916,43.5,562043,36.1,587110,37.7,273708,288238,25067,97,1161816,,,,
2021-05-15,WY,WYA,Wyoming,578759,Report,495435,378677,85603,65429,184626,181334,12509,208,204468,35.3,28.3,202154,45.4,374966,84257,111327,73726,74.3,139730,140887,499536,163735,162450,36.5,239860,223275,32300,0,81067,82626,11846,42,81056,81352,11842,42,35287,30599,1979,18,175581,30.3,174292,39.2,67883,68.4,128355,490721,378664,77165,100961,204455,41.7,163735,33.4,175580,35.8,81067,82626,11845,42,348179,,,,
2021-05-15,LTC,LTC,Long Term Care,,,,7824311,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
