Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_65Plus_Entity,Census2019_12PlusPop,Administered_12Plus,Admin_Per_100k_12Plus,Distributed_Per_100k_12Plus,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose2_Recip_12Plus,Administered_Dose2_Recip_12PlusPop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Janssen_12Plus,Series_Complete_Unk_Manuf_12Plus,Administered_12Plus_Entity,Count_70pct_vacc,additional_doses,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-09-16,RI,RIA,Rhode Island,1059361,Report,1677175,1428626,158319,134857,546974,829181,51799,672,780417,73.7,61.7,728372,85.2,1334421,156097,196192,185237,99,359682,192296,896664,653223,608994,71.2,683440,927135,66600,0,259159,393634,51987,148,259083,349483,51966,146,79724,89313,6167,47,704928,66.5,660678,77.3,175251,93.7,347411,927491,1428518,154020,180829,780293,84.1,653179,70.4,704883,76,259155,393595,51986,147,1384122,,,,,,
2021-09-16,RP,RPA,Republic of Palau,17907,Report,31920,30008,178254,167577,23916,3775,2317,0,17473,97.6,70.9,16168,99.9,27619,198028,228866,1778,58.6,3272,107844,1052080,12696,11607,83.2,22900,5220,3800,0,11448,1247,2322,0,11448,158,2322,0,1456,12,227,0,15017,83.9,13928,99.9,1695,55.9,3272,15292,30008,196233,208737,17473,99.9,12696,83,15017,98.2,11448,1247,2322,0,30008,,,,,,
2021-09-16,SC,SCA,South Carolina,5148714,Report,6631735,5060158,128804,98280,1991778,2890207,177011,1162,2769607,53.8,42.1,2613682,64.7,4789996,118637,164252,838911,89.5,1599482,170698,707745,2166017,2050505,50.8,2855360,3460575,315800,0,874171,1290824,174005,269,872259,1177227,173426,267,318443,400012,28212,170,2339269,45.4,2223179,55.1,746837,79.7,1541787,4419974,5052286,114306,150040,2764668,62.5,2163204,48.9,2336412,52.9,874085,1288097,173961,269,4842031,,,,,,
2021-09-16,SD,SDA,South Dakota,884659,Report,1147565,931234,129718,105265,383535,515944,31677,78,512734,58,46.9,479065,71.8,873314,130822,171905,143704,94.6,271211,178580,755618,415158,391360,58.6,495020,591345,61200,0,180906,234160,31702,20,180850,210419,31679,20,68504,60856,4298,13,446788,50.5,422968,63.4,133671,88,240460,738101,931185,126160,155475,512682,69.5,415148,56.2,446776,60.5,180904,234152,31700,20,815186,,,,,,
2021-09-16,TN,TNA,Tennessee,6829174,Report,8335170,6634734,122052,97153,2574285,3829047,204075,27327,3521946,51.6,41,3336775,62.7,6308012,118591,156702,969315,84.8,1949656,170515,728986,2797287,2662099,50,3311260,4648410,375500,0,1119765,1668407,197115,7243,1119328,1533748,196866,7180,438946,404671,32484,4005,2992530,43.8,2857122,53.7,880106,77,1887344,5835568,6633911,113681,142834,3521241,60.3,2797169,47.9,2992369,51.3,1119748,1668306,197072,7243,6439157,,,,,,
2021-09-16,TX,TXA,Texas,28995881,Report,40751385,31378670,140542,108218,12093682,18064229,1219853,906,17018205,58.7,45.4,15598887,72.2,28885769,133755,188698,3301532,88.4,6441050,172487,1091290,13172375,12194985,56.5,15878760,22973325,1899300,0,5346010,7818593,1185059,782,4913049,7185384,1089084,719,1100209,1609066,243885,161,14350444,49.5,13188236,61.1,2953322,79.1,6212727,24101113,31372499,130170,169085,17013100,70.6,13171058,54.6,14347575,59.5,5344941,7817030,1184822,782,30576875,,,,,,
2021-09-16,UT,UTA,Utah,3205958,Report,3911210,3335557,121998,104042,1268366,1922017,145132,42,1852743,57.8,44.7,1683250,74,3032118,133293,171938,343536,93.9,645334,176382,1069010,1431831,1301770,57.2,1503660,2235150,172400,0,572438,858557,142637,4,572096,728848,142472,4,130888,155306,15434,1,1573636,49.1,1443420,63.5,301629,82.4,629237,2592257,3334685,128640,150880,1852120,71.4,1431587,55.2,1573359,60.7,572407,858344,142604,4,3275205,,,,,,
2021-09-16,VA,VAA,Virginia,8535519,Report,12435035,10550840,145686,123611,3858920,6301493,386775,3652,5712287,66.9,54.4,5280599,79.1,9745277,146004,186302,1263334,93,2403649,176881,915077,4645728,4284289,64.2,4746100,7143435,545500,0,1778523,2863566,379152,1316,1773220,2507543,377625,1215,543819,539078,66819,483,5022557,58.8,4659603,69.8,1150199,84.6,2317410,7306973,10519687,143968,170180,5693966,77.9,4633875,63.4,5010612,68.6,1778352,2851887,379059,1314,10023822,,,,,,
2021-09-16,VA2,VA2,Veterans Health,0,Report,6385490,5613142,0,0,2879118,2519893,214114,17,2975192,0,0,2973567,0,5610329,0,0,1516099,0,2929319,0,0,2597089,2595909,0,3047680,2815410,522400,0,1384122,1212743,213394,1,1384065,1211620,213354,1,797578,587043,71179,1,2810260,0,2809040,0,1455801,0,2929319,0,5612981,0,0,2975097,0,2597023,0,2810187,0,1384100,1212699,213387,1,5612981,,,,,,
2021-09-16,VI,VIA,Virgin Islands,104680,Report,110680,99401,105732,94957,27262,70773,1366,0,52755,50.4,41.9,50165,61.5,94762,116225,135749,14501,81.8,27193,153312,624006,43841,41818,51.3,28840,80940,900,0,12356,31481,1327,3,12333,29481,1321,3,4910,7694,420,3,45167,43.1,43138,52.9,13027,73.4,26760,89395,99312,111093,123810,52689,58.9,43817,49,45140,50.5,12348,31465,1324,3,98420,,,,,,
2021-09-16,VT,VTA,Vermont,623989,Report,1023730,886438,164062,142060,356536,486076,43067,759,480462,77,62.1,448530,87.9,827385,162237,200738,128020,99.9,254873,203835,818729,387621,360010,70.6,438920,530010,54800,0,162287,224898,41711,249,162252,197351,41646,232,57695,58584,2267,148,429145,68.8,401481,78.7,118694,94.9,246055,550950,886107,160833,185812,480139,87.1,387601,70.4,429111,77.9,162281,224885,41696,249,863412,,,,,,
2021-09-16,WA,WAA,Washington,7614893,Report,11053045,9820796,145150,128968,3756740,5641256,416085,6715,5335485,70.1,56.5,4971659,83.5,9150367,153740,185708,1154993,95.5,2235137,184764,913684,4305840,4006477,67.3,4385920,6126825,540300,0,1747110,2553906,414302,2201,1746433,2255278,414029,2164,490580,529587,58442,1214,4717519,62,4417904,74.2,1079823,89.3,2146657,6500925,9819816,151053,170023,5334607,82.1,4305608,66.2,4717264,72.6,1747055,2553732,414278,2199,9490652,,,,,,
2021-09-16,WI,WIA,Wisconsin,5822434,Report,7209215,6640583,123818,114052,2623181,3746517,270017,868,3495799,60,50.8,3277162,71.9,6237882,136921,158241,948162,93.2,1913521,188109,708701,2959114,2778950,61,2943880,3942135,323200,0,1220036,1737703,261949,378,1219746,1557857,261775,366,442666,445088,27692,163,3220066,55.3,3039744,66.7,915609,90,1843274,4999792,6640116,132808,144190,3495275,69.9,2958949,59.2,3219884,64.4,1220021,1737553,261932,378,6487156,,,,,,
2021-09-16,WV,WVA,West Virginia,1792147,Report,2909335,1530713,162338,85412,694241,795201,40899,372,854757,47.7,37.7,812026,56.7,1458667,101821,203084,290369,79.1,546738,148970,792711,675160,645080,45,1170980,1625055,113300,0,314861,359985,42618,238,314565,330227,42553,217,132929,121066,6684,102,717702,40,687562,48,260781,71.1,501975,1557837,1529775,98199,186755,854129,54.8,674880,43.3,717408,46.1,314775,359791,42604,238,1435080,,,,,,
2021-09-16,WY,WYA,Wyoming,578759,Report,634805,504335,109684,87141,229792,251320,22872,351,273479,47.3,36.7,259031,58.2,479282,107698,142645,81878,82.6,156048,157340,640060,212379,201913,45.4,293720,305985,35100,0,100670,111567,21254,68,100651,101121,21238,67,38719,33348,3412,29,233559,40.4,223077,50.1,75508,76.1,144063,490721,504294,102766,129362,273440,55.7,212370,43.3,233548,47.6,100669,111559,21252,68,466426,,,,,,
2021-09-16,LTC,LTC,Long Term Care,,,,7950260,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
